nThread;timeInt;user;real;sys;pCPU
2;0.000367;0.003;0.008;0.000;43.21
2;0.000363;0.000;0.009;0.004;44.08
2;0.000354;0.003;0.008;0.000;45.66
2;0.000393;0.000;0.010;0.004;39.63
2;0.000382;0.003;0.008;0.000;44.55
2;0.000361;0.004;0.009;0.000;42.15
2;0.000448;0.004;0.008;0.000;47.35
2;0.000368;0.004;0.010;0.000;43.84
2;0.000399;0.004;0.008;0.000;44.40
2;0.000372;0.003;0.009;0.000;38.47
2;0.000394;0.004;0.009;0.000;47.15
2;0.000369;0.003;0.008;0.000;42.43
2;0.000358;0.003;0.008;0.000;42.48
2;0.000375;0.004;0.010;0.000;43.67
2;0.000403;0.000;0.009;0.003;43.69
2;0.000432;0.005;0.010;0.000;43.97
2;0.000431;0.004;0.009;0.000;42.41
2;0.000366;0.004;0.009;0.000;42.42
2;0.000453;0.004;0.009;0.000;45.22
2;0.000379;0.000;0.009;0.003;40.18
2;0.000444;0.004;0.008;0.000;43.28
2;0.000406;0.004;0.011;0.000;38.62
2;0.000425;0.004;0.009;0.000;45.42
2;0.000394;0.004;0.009;0.000;38.87
2;0.000472;0.004;0.010;0.000;41.89
2;0.000424;0.004;0.008;0.000;42.69
2;0.001050;0.000;0.011;0.005;48.09
2;0.000362;0.004;0.010;0.000;40.66
2;0.000379;0.000;0.008;0.003;43.52
2;0.000373;0.004;0.009;0.000;44.89
2;0.000482;0.004;0.009;0.000;47.64
2;0.000390;0.000;0.009;0.003;39.78
2;0.000430;0.004;0.008;0.000;44.20
2;0.000358;0.003;0.008;0.000;41.57
2;0.000385;0.004;0.009;0.000;42.52
2;0.000382;0.004;0.010;0.000;37.43
2;0.000363;0.004;0.008;0.000;43.58
2;0.000383;0.003;0.007;0.000;43.24
2;0.000388;0.004;0.008;0.000;43.97
2;0.000394;0.003;0.008;0.000;44.67
2;0.000437;0.004;0.008;0.000;44.47
2;0.000358;0.004;0.008;0.000;46.68
2;0.000364;0.003;0.008;0.000;43.78
2;0.000387;0.004;0.008;0.000;42.39
2;0.000376;0.000;0.009;0.004;43.76
2;0.000413;0.004;0.010;0.000;45.11
2;0.000401;0.004;0.008;0.000;47.81
2;0.000373;0.000;0.007;0.003;43.97
2;0.000474;0.000;0.009;0.004;47.48
2;0.000370;0.003;0.009;0.000;39.99
2;0.000380;0.000;0.008;0.003;44.64
2;0.000356;0.003;0.008;0.000;42.51
2;0.000393;0.004;0.008;0.000;44.06
2;0.000363;0.004;0.009;0.000;38.89
2;0.000380;0.003;0.009;0.000;40.72
2;0.000387;0.004;0.008;0.000;41.73
2;0.000368;0.000;0.008;0.003;46.17
2;0.000427;0.004;0.009;0.000;42.28
2;0.000421;0.003;0.008;0.000;41.57
2;0.000368;0.003;0.009;0.000;38.43
2;0.000454;0.000;0.008;0.003;45.47
2;0.000369;0.003;0.008;0.000;43.99
