nThread;timeInt;user;real;sys;pCPU
1;0.000323;0.003;0.008;0.000;40.09
1;0.000405;0.004;0.009;0.000;43.63
1;0.000317;0.004;0.008;0.000;43.18
1;0.000337;0.004;0.009;0.000;38.09
1;0.000318;0.000;0.008;0.003;42.54
1;0.000334;0.004;0.008;0.000;45.44
1;0.000319;0.003;0.007;0.000;44.75
1;0.000375;0.004;0.009;0.000;41.86
1;0.000431;0.003;0.007;0.000;45.96
1;0.000322;0.004;0.010;0.000;38.24
1;0.000321;0.003;0.007;0.000;43.21
1;0.000321;0.003;0.008;0.000;42.57
1;0.000444;0.003;0.007;0.000;43.46
1;0.000386;0.000;0.010;0.004;42.40
1;0.000339;0.003;0.008;0.000;40.80
1;0.000335;0.003;0.008;0.000;42.48
1;0.000317;0.000;0.007;0.003;43.29
1;0.000454;0.004;0.022;0.000;16.88
1;0.000378;0.004;0.010;0.000;41.64
1;0.000346;0.003;0.007;0.000;40.29
1;0.000332;0.003;0.007;0.000;41.91
1;0.000348;0.003;0.008;0.000;41.32
1;0.000365;0.004;0.010;0.000;41.65
1;0.000351;0.000;0.010;0.004;42.28
1;0.000333;0.003;0.008;0.000;44.05
1;0.000330;0.004;0.009;0.000;43.67
1;0.000331;0.000;0.008;0.003;44.92
1;0.000333;0.000;0.009;0.003;41.01
1;0.000329;0.001;0.008;0.003;48.76
1;0.000377;0.004;0.010;0.000;43.55
1;0.000329;0.000;0.008;0.003;43.56
1;0.000333;0.004;0.008;0.000;42.35
1;0.000345;0.003;0.008;0.000;42.14
1;0.000417;0.000;0.011;0.004;43.85
1;0.000329;0.003;0.008;0.000;42.58
1;0.000331;0.004;0.008;0.000;46.28
1;0.000378;0.003;0.008;0.000;45.17
1;0.000390;0.004;0.010;0.000;41.75
1;0.000337;0.003;0.008;0.000;44.44
1;0.000389;0.004;0.009;0.000;47.27
1;0.000336;0.003;0.007;0.000;44.12
1;0.000395;0.004;0.009;0.000;46.40
1;0.000349;0.004;0.008;0.000;42.95
1;0.000331;0.004;0.008;0.000;45.50
1;0.000333;0.003;0.008;0.000;46.31
