nThread;timeInt;user;real;sys;pCPU
8;0.007558;0.050;0.016;0.000;309.40
8;0.004521;0.000;0.014;0.011;83.89
8;0.006462;0.039;0.015;0.000;257.62
8;0.001993;0.007;0.009;0.000;74.13
8;0.002817;0.000;0.011;0.008;75.34
8;0.002281;0.007;0.010;0.000;72.60
8;0.002653;0.018;0.011;0.000;165.59
8;0.002479;0.004;0.009;0.004;81.71
8;0.002646;0.011;0.012;0.000;87.35
8;0.002250;0.007;0.010;0.000;71.54
8;0.002731;0.000;0.011;0.010;97.27
8;0.004055;0.030;0.013;0.000;233.15
8;0.002885;0.009;0.011;0.000;84.20
8;0.003081;0.000;0.012;0.010;92.07
8;0.002053;0.007;0.011;0.000;67.28
8;0.002524;0.009;0.012;0.000;74.11
8;0.002476;0.016;0.010;0.000;167.52
8;0.002495;0.000;0.011;0.008;77.50
8;0.002141;0.016;0.010;0.000;151.33
8;0.002554;0.000;0.014;0.008;63.84
8;0.002608;0.000;0.011;0.010;93.12
8;0.002389;0.008;0.010;0.000;77.63
8;0.002571;0.000;0.011;0.008;80.85
8;0.002396;0.000;0.010;0.008;77.08
8;0.002557;0.010;0.011;0.000;93.37
8;0.002091;0.007;0.010;0.000;76.77
8;0.002488;0.010;0.012;0.000;85.82
8;0.002736;0.016;0.010;0.000;157.79
8;0.002399;0.000;0.013;0.008;68.57
8;0.002407;0.000;0.010;0.009;98.32
8;0.004660;0.020;0.013;0.000;153.24
8;0.002300;0.000;0.010;0.007;74.09
8;0.006784;0.022;0.014;0.000;160.12
8;0.002775;0.000;0.011;0.015;133.19
8;0.002433;0.000;0.010;0.010;96.92
8;0.001897;0.014;0.010;0.000;140.82
8;0.002697;0.000;0.010;0.012;122.31
8;0.002732;0.010;0.011;0.000;91.05
8;0.002658;0.013;0.011;0.000;112.04
8;0.002631;0.000;0.012;0.014;121.41
8;0.002460;0.008;0.010;0.000;76.15
8;0.004593;0.027;0.012;0.000;230.69
8;0.002458;0.006;0.012;0.001;63.20
8;0.002199;0.007;0.010;0.000;72.23
8;0.002411;0.008;0.010;0.000;80.86
8;0.002476;0.012;0.010;0.000;121.99
8;0.002448;0.000;0.011;0.008;70.98
8;0.002963;0.019;0.010;0.000;183.60
8;0.002437;0.008;0.011;0.000;71.62
8;0.004111;0.000;0.012;0.012;105.68
8;0.002728;0.000;0.012;0.013;108.49
8;0.002179;0.007;0.010;0.000;74.47
8;0.002160;0.007;0.010;0.000;70.20
8;0.002254;0.013;0.011;0.000;112.58
8;0.002599;0.008;0.011;0.000;78.34
8;0.001033;0.000;0.010;0.004;49.95
8;0.002377;0.000;0.010;0.008;80.59
8;0.001473;0.011;0.009;0.000;114.78
8;0.002247;0.008;0.011;0.000;76.33
8;0.003023;0.019;0.012;0.000;155.95
8;0.002489;0.012;0.010;0.000;116.43
8;0.016110;0.095;0.023;0.000;403.00
8;0.002777;0.018;0.012;0.002;174.12
8;0.002171;0.007;0.010;0.000;67.13
8;0.002232;0.000;0.010;0.007;78.67
8;0.002941;0.000;0.011;0.013;117.41
8;0.002686;0.012;0.010;0.000;124.32
8;0.002252;0.008;0.011;0.000;67.63
8;0.002747;0.014;0.010;0.000;139.74
8;0.002329;0.008;0.011;0.000;72.08
8;0.002466;0.009;0.010;0.000;94.96
8;0.001137;0.008;0.008;0.000;95.76
8;0.007871;0.028;0.015;0.000;186.23
8;0.001255;0.005;0.010;0.000;50.99
8;0.002787;0.016;0.011;0.000;145.91
8;0.002854;0.014;0.011;0.000;130.58
8;0.001962;0.014;0.010;0.000;138.60
8;0.002102;0.007;0.010;0.000;74.45
8;0.002546;0.017;0.012;0.000;144.81
8;0.002611;0.012;0.010;0.000;119.50
8;0.002951;0.013;0.012;0.000;108.05
8;0.002626;0.011;0.010;0.000;115.35
8;0.002543;0.000;0.011;0.010;92.72
8;0.002704;0.010;0.011;0.000;95.24
8;0.002778;0.013;0.011;0.000;121.67
8;0.002462;0.008;0.011;0.000;72.06
8;0.002255;0.008;0.012;0.000;70.03
8;0.002078;0.007;0.009;0.000;76.05
8;0.002756;0.012;0.011;0.000;112.79
8;0.002567;0.016;0.011;0.000;145.88
8;0.002669;0.000;0.010;0.009;97.47
8;0.002421;0.013;0.011;0.000;124.68
8;0.002446;0.008;0.010;0.000;74.72
8;0.002892;0.000;0.011;0.017;155.83
8;0.010151;0.023;0.017;0.003;150.03
8;0.002392;0.009;0.012;0.000;75.69
8;0.002385;0.008;0.011;0.000;76.79
8;0.002648;0.012;0.011;0.000;115.53
8;0.003295;0.000;0.012;0.017;152.52
8;0.002437;0.012;0.009;0.000;134.65
8;0.002864;0.000;0.011;0.014;133.58
8;0.002550;0.000;0.011;0.009;90.99
8;0.002623;0.012;0.010;0.000;118.98
8;0.002049;0.015;0.009;0.000;157.87
8;0.002855;0.011;0.011;0.000;99.45
8;0.002375;0.012;0.010;0.000;122.54
8;0.002630;0.013;0.012;0.000;106.98
8;0.002379;0.010;0.010;0.000;95.08
8;0.002344;0.008;0.010;0.000;75.69
8;0.003842;0.020;0.011;0.000;177.88
8;0.002037;0.007;0.009;0.000;78.03
8;0.002111;0.008;0.012;0.000;63.06
8;0.002748;0.014;0.012;0.000;122.90
