nThread;timeInt;user;real;sys;pCPU
0;0.000331;0.002;0.009;0.000;27.29
0;0.000345;0.004;0.010;0.000;45.21
0;0.000368;0.004;0.009;0.000;46.16
0;0.000321;0.001;0.009;0.003;42.73
0;0.000400;0.004;0.010;0.000;40.36
0;0.000409;0.004;0.009;0.000;43.25
0;0.000359;0.005;0.011;0.000;45.11
0;0.000331;0.003;0.008;0.000;43.58
0;0.000333;0.004;0.010;0.000;40.89
0;0.000332;0.004;0.008;0.000;46.20
0;0.000332;0.003;0.008;0.000;41.28
0;0.000320;0.003;0.008;0.000;44.99
0;0.000319;0.004;0.010;0.000;41.16
0;0.000319;0.003;0.008;0.000;42.87
0;0.000326;0.004;0.008;0.000;44.00
0;0.000336;0.003;0.007;0.000;44.01
0;0.000381;0.005;0.011;0.000;47.68
0;0.000405;0.004;0.008;0.000;46.60
0;0.000319;0.003;0.008;0.000;37.74
0;0.000331;0.003;0.008;0.000;45.06
0;0.000390;0.004;0.009;0.000;47.56
0;0.000317;0.003;0.007;0.000;45.06
0;0.000341;0.004;0.009;0.000;40.06
0;0.000319;0.000;0.007;0.003;43.94
0;0.000409;0.004;0.009;0.000;43.46
0;0.000444;0.005;0.010;0.000;44.07
0;0.000346;0.005;0.011;0.000;44.89
0;0.000332;0.004;0.009;0.000;44.42
0;0.000340;0.004;0.008;0.000;42.17
0;0.000333;0.003;0.007;0.000;43.89
0;0.000428;0.004;0.009;0.000;44.20
0;0.000321;0.000;0.007;0.003;44.20
0;0.000393;0.000;0.009;0.004;45.59
0;0.000320;0.003;0.008;0.000;42.32
0;0.000362;0.000;0.008;0.003;44.29
0;0.000328;0.003;0.008;0.000;42.27
0;0.000364;0.004;0.008;0.000;46.89
0;0.000329;0.003;0.008;0.000;39.02
0;0.000330;0.004;0.010;0.000;42.65
0;0.000329;0.004;0.012;0.000;35.67
0;0.000331;0.004;0.011;0.000;36.19
0;0.000333;0.004;0.008;0.000;44.07
0;0.000329;0.000;0.010;0.004;45.03
0;0.000333;0.003;0.008;0.000;43.20
0;0.000343;0.003;0.009;0.000;39.60
0;0.000331;0.003;0.008;0.000;40.99
0;0.000344;0.000;0.009;0.004;42.75
0;0.000345;0.005;0.011;0.000;42.55
0;0.000343;0.005;0.012;0.000;39.13
0;0.000329;0.004;0.009;0.000;43.34
0;0.000337;0.004;0.008;0.000;46.61
0;0.000367;0.004;0.008;0.000;44.57
0;0.000328;0.004;0.010;0.000;40.39
0;0.000328;0.003;0.008;0.000;41.46
0;0.000331;0.004;0.008;0.000;45.66
0;0.000317;0.004;0.008;0.000;45.27
0;0.000331;0.003;0.007;0.000;39.84
0;0.000480;0.003;0.008;0.000;43.68
0;0.000317;0.004;0.009;0.000;41.53
0;0.000316;0.003;0.008;0.000;44.51
0;0.000340;0.004;0.008;0.000;44.12
0;0.000318;0.000;0.008;0.003;42.12
0;0.000322;0.004;0.009;0.000;43.80
0;0.000317;0.003;0.008;0.000;41.02
0;0.000318;0.000;0.009;0.003;44.39
0;0.000318;0.004;0.008;0.000;43.44
0;0.000369;0.004;0.010;0.000;44.83
0;0.000331;0.004;0.008;0.000;46.66
0;0.000403;0.004;0.009;0.000;42.85
0;0.000320;0.003;0.007;0.000;40.37
0;0.000351;0.000;0.010;0.004;46.40
0;0.000317;0.003;0.008;0.000;42.31
0;0.000329;0.004;0.008;0.000;43.78
0;0.000318;0.003;0.007;0.000;43.27
0;0.000321;0.003;0.008;0.000;41.45
0;0.000427;0.004;0.010;0.000;43.55
0;0.000340;0.003;0.008;0.000;41.68
0;0.000388;0.004;0.009;0.000;44.30
0;0.000319;0.003;0.008;0.000;44.09
0;0.000335;0.003;0.008;0.000;42.05
0;0.000318;0.003;0.008;0.000;40.81
0;0.000404;0.004;0.009;0.000;43.91
0;0.000331;0.003;0.008;0.000;43.70
0;0.000322;0.004;0.009;0.000;43.09
0;0.000373;0.003;0.008;0.000;44.07
0;0.000340;0.004;0.009;0.000;42.53
0;0.000317;0.004;0.008;0.000;43.57
0;0.000325;0.004;0.008;0.000;43.49
0;0.000327;0.003;0.008;0.000;42.65
0;0.000404;0.004;0.009;0.000;46.75
0;0.000319;0.003;0.008;0.000;41.45
0;0.000317;0.000;0.007;0.003;42.79
0;0.000438;0.005;0.012;0.000;40.99
0;0.000317;0.003;0.011;0.003;52.78
0;0.000417;0.004;0.008;0.000;44.64
0;0.000329;0.003;0.007;0.000;43.41
0;0.000341;0.004;0.009;0.000;46.10
0;0.000418;0.004;0.008;0.000;45.98
0;0.000318;0.003;0.007;0.000;44.14
0;0.000323;0.000;0.008;0.003;42.99
0;0.000351;0.004;0.008;0.000;45.28
0;0.000330;0.003;0.008;0.000;45.78
0;0.000319;0.004;0.011;0.000;40.69
0;0.000317;0.003;0.007;0.000;43.60
0;0.000338;0.004;0.008;0.000;44.86
0;0.000333;0.000;0.007;0.003;44.43
0;0.000322;0.004;0.009;0.000;43.91
0;0.000337;0.003;0.008;0.000;41.68
0;0.000332;0.003;0.007;0.000;45.74
0;0.000319;0.003;0.008;0.000;41.23
0;0.000405;0.004;0.009;0.000;40.51
0;0.000363;0.003;0.008;0.000;41.72
0;0.000331;0.000;0.009;0.003;45.48
0;0.000317;0.003;0.008;0.000;42.85
0;0.000319;0.004;0.010;0.000;42.75
0;0.000363;0.003;0.008;0.000;45.14
0;0.000366;0.004;0.009;0.000;43.80
0;0.000317;0.004;0.008;0.000;42.31
