nThread;timeInt;user;real;sys;pCPU
16;0.004617;0.000;0.012;0.013;115.91
16;0.004390;0.000;0.012;0.013;113.79
16;0.005123;0.016;0.014;0.000;109.17
16;0.004355;0.000;0.012;0.013;112.15
16;0.004416;0.000;0.014;0.014;102.72
16;0.004867;0.014;0.013;0.000;113.29
16;0.004650;0.014;0.012;0.000;114.54
16;0.004544;0.000;0.012;0.014;120.41
16;0.004780;0.000;0.015;0.017;112.67
16;0.006259;0.000;0.016;0.021;134.56
16;0.004512;0.000;0.012;0.014;114.57
16;0.004308;0.000;0.011;0.013;115.26
16;0.004904;0.015;0.014;0.000;110.62
16;0.004310;0.000;0.013;0.014;105.68
16;0.004133;0.014;0.013;0.000;104.50
16;0.004825;0.000;0.013;0.015;116.16
16;0.004444;0.000;0.013;0.014;114.50
16;0.004914;0.015;0.014;0.000;111.85
16;0.004423;0.014;0.012;0.000;111.61
16;0.005089;0.000;0.016;0.016;104.63
16;0.004721;0.000;0.013;0.015;115.88
16;0.004695;0.000;0.014;0.014;107.66
16;0.004389;0.000;0.014;0.015;109.90
16;0.004020;0.014;0.012;0.000;109.99
16;0.004376;0.014;0.013;0.000;106.57
16;0.004973;0.000;0.013;0.015;111.94
16;0.004133;0.014;0.013;0.000;106.34
16;0.005283;0.000;0.014;0.016;118.24
16;0.004351;0.007;0.012;0.007;114.95
16;0.005069;0.017;0.014;0.000;123.00
16;0.004327;0.000;0.012;0.013;112.55
16;0.005381;0.018;0.015;0.000;117.14
16;0.004340;0.000;0.012;0.014;112.39
16;0.004812;0.016;0.014;0.000;111.19
16;0.004558;0.000;0.013;0.014;114.41
16;0.004490;0.000;0.012;0.013;108.54
16;0.004822;0.015;0.014;0.000;107.24
16;0.004286;0.000;0.012;0.013;108.51
16;0.004433;0.000;0.015;0.015;101.58
16;0.004785;0.000;0.014;0.017;122.48
16;0.005547;0.009;0.014;0.008;123.60
16;0.005271;0.001;0.016;0.017;107.79
16;0.004388;0.014;0.015;0.000;91.98
16;0.004527;0.000;0.015;0.014;100.64
16;0.004811;0.000;0.013;0.015;113.61
16;0.003922;0.013;0.012;0.000;106.75
16;0.004430;0.000;0.014;0.014;105.83
16;0.005041;0.016;0.014;0.000;117.28
16;0.004468;0.000;0.012;0.014;115.83
16;0.004890;0.000;0.013;0.015;119.89
16;0.004143;0.000;0.013;0.014;109.02
16;0.004400;0.014;0.013;0.000;103.54
16;0.004999;0.000;0.012;0.015;121.85
16;0.004388;0.000;0.012;0.013;114.25
16;0.004987;0.000;0.014;0.016;114.36
16;0.004362;0.014;0.012;0.000;110.34
16;0.004873;0.000;0.013;0.014;109.90
16;0.004544;0.014;0.012;0.000;112.67
16;0.003961;0.012;0.012;0.000;105.86
16;0.004435;0.000;0.012;0.013;113.22
16;0.005178;0.008;0.015;0.008;108.88
16;0.004631;0.014;0.013;0.000;109.25
16;0.004681;0.000;0.012;0.013;109.08
16;0.005267;0.000;0.014;0.015;114.29
16;0.004395;0.013;0.012;0.000;110.85
16;0.004926;0.000;0.013;0.015;113.73
16;0.004670;0.014;0.013;0.000;113.63
16;0.004433;0.013;0.012;0.000;111.57
16;0.008004;0.000;0.017;0.015;89.09
16;0.004415;0.000;0.012;0.013;113.55
16;0.004568;0.000;0.014;0.014;99.10
16;0.004848;0.000;0.013;0.015;115.76
16;0.004281;0.000;0.012;0.013;112.21
16;0.003959;0.013;0.012;0.000;105.36
16;0.005600;0.000;0.016;0.016;103.50
16;0.004415;0.000;0.013;0.013;106.01
16;0.004279;0.007;0.012;0.007;113.23
16;0.004314;0.014;0.013;0.000;103.84
16;0.004458;0.000;0.013;0.013;108.02
16;0.004247;0.000;0.013;0.013;99.72
16;0.004685;0.014;0.013;0.000;109.65
16;0.004304;0.000;0.011;0.013;116.76
16;0.004242;0.000;0.014;0.013;100.22
16;0.004665;0.014;0.013;0.000;113.38
16;0.004546;0.014;0.014;0.000;99.82
16;0.004230;0.000;0.013;0.014;112.06
16;0.004414;0.014;0.012;0.000;110.12
16;0.004653;0.000;0.014;0.015;107.78
16;0.004565;0.000;0.013;0.014;109.70
16;0.005698;0.000;0.016;0.017;103.78
16;0.004683;0.008;0.013;0.007;112.13
16;0.004338;0.014;0.012;0.000;116.74
16;0.005295;0.000;0.014;0.016;121.24
16;0.004604;0.000;0.016;0.014;91.75
16;0.004579;0.000;0.014;0.015;109.00
16;0.004819;0.016;0.013;0.000;118.92
16;0.004434;0.015;0.013;0.000;114.70
16;0.005126;0.017;0.016;0.000;108.97
16;0.004548;0.000;0.013;0.015;120.53
16;0.004233;0.000;0.013;0.014;112.18
16;0.004331;0.014;0.013;0.000;114.97
16;0.005362;0.016;0.015;0.000;111.01
16;0.004811;0.000;0.015;0.016;111.60
16;0.004323;0.015;0.013;0.000;110.54
16;0.004450;0.016;0.015;0.000;106.74
16;0.004607;0.000;0.013;0.015;117.06
16;0.005772;0.000;0.018;0.019;107.96
16;0.004351;0.000;0.014;0.016;111.04
16;0.005142;0.000;0.015;0.018;127.35
16;0.004763;0.016;0.013;0.000;120.73
16;0.004381;0.016;0.014;0.000;114.21
16;0.004869;0.018;0.016;0.000;111.95
16;0.004600;0.017;0.014;0.000;119.26
16;0.004639;0.017;0.015;0.000;112.55
16;0.004719;0.000;0.014;0.017;124.10
16;0.004406;0.008;0.013;0.007;117.37
16;0.004909;0.016;0.013;0.000;119.80
16;0.004784;0.000;0.016;0.018;113.07
16;0.004803;0.000;0.016;0.016;104.42
16;0.004755;0.016;0.013;0.000;121.77
16;0.004364;0.016;0.013;0.000;118.49
16;0.005293;0.018;0.016;0.000;115.22
16;0.004482;0.001;0.013;0.014;117.72
16;0.005696;0.010;0.019;0.010;105.35
16;0.004481;0.000;0.014;0.016;109.41
16;0.003973;0.013;0.012;0.000;111.91
16;0.004322;0.000;0.014;0.013;99.97
16;0.003976;0.013;0.012;0.000;106.99
16;0.004842;0.000;0.017;0.016;98.04
16;0.004693;0.015;0.013;0.000;116.97
