nThread;timeInt;user;real;sys;pCPU
8;0.003002;0.000;0.012;0.012;104.79
8;0.002917;0.013;0.013;0.000;101.91
8;0.006659;0.037;0.016;0.000;227.30
8;0.001505;0.009;0.011;0.000;82.13
8;0.004248;0.011;0.013;0.000;80.77
8;0.002619;0.012;0.011;0.002;132.67
8;0.007423;0.000;0.017;0.040;243.40
8;0.002663;0.009;0.011;0.000;78.29
8;0.003076;0.011;0.013;0.000;81.98
8;0.002976;0.009;0.012;0.000;79.78
8;0.002603;0.000;0.012;0.009;81.54
8;0.006551;0.019;0.016;0.003;137.95
8;0.002754;0.018;0.012;0.000;151.61
8;0.003327;0.015;0.013;0.000;118.17
8;0.002897;0.012;0.011;0.000;103.72
8;0.002930;0.000;0.012;0.019;157.72
8;0.001256;0.000;0.010;0.006;66.18
8;0.002660;0.022;0.011;0.000;194.66
8;0.003017;0.012;0.012;0.000;99.88
8;0.002795;0.015;0.012;0.000;124.90
8;0.002862;0.010;0.012;0.000;81.76
8;0.002587;0.017;0.011;0.000;151.31
8;0.002958;0.000;0.013;0.011;89.49
8;0.002233;0.014;0.011;0.000;133.78
8;0.002739;0.010;0.013;0.000;80.19
8;0.002714;0.013;0.011;0.000;112.94
8;0.002987;0.010;0.012;0.000;83.54
8;0.002933;0.012;0.012;0.000;103.67
8;0.002684;0.018;0.011;0.000;158.51
8;0.004889;0.017;0.014;0.000;116.60
8;0.001386;0.005;0.010;0.002;73.88
8;0.002925;0.011;0.013;0.000;80.23
8;0.003277;0.015;0.011;0.000;127.22
8;0.002605;0.000;0.013;0.009;71.88
8;0.003449;0.013;0.012;0.000;108.05
8;0.006766;0.036;0.017;0.000;219.67
8;0.002943;0.000;0.012;0.010;84.72
8;0.002607;0.008;0.011;0.000;77.82
8;0.003078;0.009;0.013;0.004;96.12
8;0.002977;0.009;0.012;0.000;78.59
8;0.002650;0.000;0.013;0.010;79.26
8;0.003052;0.010;0.014;0.000;66.98
8;0.003290;0.016;0.011;0.000;141.98
8;0.002954;0.011;0.013;0.000;90.99
8;0.003003;0.020;0.012;0.000;165.52
8;0.002636;0.010;0.012;0.000;82.55
8;0.002872;0.020;0.011;0.000;184.62
8;0.006009;0.026;0.016;0.000;166.93
8;0.002960;0.000;0.012;0.011;97.84
8;0.002833;0.016;0.012;0.000;132.15
8;0.003166;0.015;0.012;0.000;130.61
8;0.003220;0.005;0.012;0.005;80.15
8;0.003192;0.014;0.012;0.000;124.49
8;0.002897;0.010;0.011;0.000;89.79
8;0.002985;0.010;0.011;0.000;88.99
8;0.001247;0.006;0.011;0.000;56.67
8;0.003041;0.012;0.013;0.000;98.02
8;0.002620;0.009;0.011;0.000;77.85
8;0.002967;0.010;0.012;0.000;80.53
8;0.002924;0.010;0.011;0.002;109.55
8;0.001729;0.000;0.016;0.010;66.37
8;0.003062;0.000;0.011;0.011;104.84
8;0.003260;0.014;0.012;0.000;115.55
8;0.002967;0.009;0.011;0.000;83.46
8;0.003302;0.013;0.012;0.000;104.31
8;0.003495;0.010;0.013;0.000;73.22
8;0.003045;0.000;0.012;0.009;78.45
8;0.003066;0.000;0.012;0.009;82.10
8;0.003000;0.009;0.012;0.000;76.75
8;0.001457;0.007;0.011;0.000;64.17
8;0.003056;0.000;0.013;0.012;93.36
8;0.003165;0.000;0.015;0.016;112.54
8;0.001079;0.006;0.009;0.000;66.78
8;0.002888;0.011;0.012;0.000;90.69
8;0.002875;0.015;0.011;0.003;162.62
8;0.003503;0.012;0.013;0.000;93.47
8;0.002977;0.012;0.012;0.000;103.60
8;0.003016;0.024;0.012;0.000;209.59
8;0.002947;0.000;0.011;0.011;95.39
8;0.002915;0.020;0.011;0.000;180.32
8;0.003029;0.014;0.012;0.000;122.06
