nThread;timeInt;user;real;sys;pCPU
16;0.004853;0.000;0.015;0.019;129.69
16;0.005799;0.022;0.018;0.000;123.47
16;0.005236;0.020;0.017;0.000;118.41
16;0.005086;0.000;0.017;0.019;116.14
16;0.005054;0.000;0.016;0.019;119.05
16;0.005567;0.000;0.019;0.020;110.79
16;0.005275;0.015;0.017;0.005;117.31
16;0.005407;0.018;0.014;0.000;127.97
16;0.004831;0.018;0.015;0.000;125.29
16;0.004906;0.020;0.015;0.000;129.82
16;0.004958;0.018;0.015;0.000;120.85
16;0.004933;0.020;0.016;0.000;122.21
16;0.004877;0.000;0.015;0.019;127.76
16;0.006162;0.000;0.019;0.022;123.44
16;0.005269;0.000;0.017;0.019;114.04
16;0.005059;0.010;0.015;0.010;131.08
16;0.005224;0.001;0.017;0.019;116.15
16;0.005123;0.000;0.014;0.018;128.41
16;0.005252;0.000;0.018;0.020;115.36
16;0.005242;0.000;0.018;0.020;112.15
16;0.004950;0.009;0.015;0.009;119.33
16;0.005388;0.000;0.015;0.019;131.31
16;0.005312;0.000;0.016;0.020;129.02
16;0.005535;0.018;0.015;0.000;126.92
16;0.004769;0.018;0.015;0.000;122.15
16;0.005007;0.000;0.016;0.020;124.71
16;0.006505;0.000;0.016;0.021;133.82
16;0.004956;0.009;0.016;0.009;115.87
16;0.005125;0.018;0.016;0.000;114.40
16;0.005155;0.018;0.015;0.000;115.34
16;0.005049;0.000;0.015;0.019;127.79
16;0.005435;0.020;0.017;0.000;117.63
16;0.005333;0.000;0.015;0.019;128.91
16;0.005082;0.019;0.015;0.000;126.35
16;0.005587;0.020;0.016;0.000;122.73
16;0.005227;0.000;0.016;0.018;114.90
16;0.004721;0.000;0.016;0.019;117.41
16;0.005270;0.018;0.015;0.000;118.80
16;0.004966;0.000;0.015;0.017;120.81
16;0.006254;0.022;0.019;0.000;119.90
16;0.005282;0.000;0.016;0.019;121.75
16;0.005079;0.000;0.016;0.018;116.96
16;0.005372;0.018;0.016;0.000;117.70
16;0.005793;0.000;0.018;0.020;115.02
16;0.006351;0.000;0.016;0.021;133.07
16;0.005623;0.000;0.016;0.020;124.32
16;0.005129;0.009;0.015;0.009;122.66
16;0.005299;0.000;0.015;0.018;122.21
16;0.005131;0.000;0.015;0.019;124.87
16;0.005299;0.000;0.015;0.019;126.96
16;0.004665;0.000;0.014;0.017;120.03
16;0.005325;0.000;0.015;0.019;125.71
16;0.004603;0.017;0.014;0.000;120.91
16;0.006055;0.000;0.016;0.020;129.05
16;0.004920;0.018;0.015;0.000;117.93
16;0.004842;0.000;0.015;0.018;119.92
