nThread;timeInt;user;real;sys;pCPU
4;0.001176;0.005;0.009;0.000;51.80
4;0.001327;0.006;0.011;0.000;50.31
4;0.001104;0.006;0.012;0.000;50.35
4;0.001360;0.006;0.012;0.000;52.19
4;0.001057;0.006;0.012;0.000;52.77
4;0.001183;0.000;0.011;0.005;52.91
4;0.001392;0.006;0.012;0.000;50.19
4;0.001249;0.006;0.011;0.000;54.05
4;0.001118;0.005;0.010;0.000;52.46
4;0.001336;0.004;0.012;0.003;56.61
4;0.001142;0.006;0.011;0.000;50.92
4;0.001209;0.000;0.013;0.006;53.00
4;0.001107;0.005;0.009;0.000;53.41
4;0.001144;0.000;0.014;0.006;45.88
4;0.001167;0.006;0.011;0.000;53.14
4;0.001112;0.006;0.011;0.000;49.58
4;0.001244;0.006;0.011;0.000;54.47
4;0.001161;0.006;0.011;0.000;54.91
4;0.001167;0.005;0.011;0.000;47.52
4;0.001248;0.007;0.011;0.000;65.65
4;0.001283;0.006;0.013;0.000;47.30
4;0.001198;0.006;0.012;0.000;49.12
4;0.001202;0.000;0.015;0.008;58.51
4;0.001253;0.000;0.011;0.005;52.07
4;0.001146;0.006;0.012;0.000;52.32
4;0.001088;0.006;0.011;0.000;54.60
4;0.001132;0.006;0.011;0.000;48.86
4;0.001159;0.006;0.012;0.000;48.38
4;0.001110;0.000;0.011;0.005;51.72
4;0.001106;0.005;0.010;0.000;51.42
4;0.001448;0.006;0.011;0.000;55.52
4;0.001106;0.006;0.012;0.000;47.93
4;0.001249;0.006;0.011;0.000;53.95
4;0.001371;0.006;0.012;0.000;47.62
4;0.001142;0.007;0.012;0.000;53.60
4;0.001169;0.006;0.011;0.000;51.79
4;0.001071;0.006;0.011;0.000;50.57
4;0.001222;0.000;0.010;0.005;56.81
4;0.001347;0.000;0.011;0.007;64.31
4;0.001181;0.006;0.012;0.000;47.57
4;0.001088;0.005;0.010;0.000;52.18
4;0.001087;0.007;0.010;0.000;73.46
4;0.001132;0.006;0.012;0.000;50.26
4;0.001235;0.000;0.011;0.006;53.29
4;0.001521;0.006;0.011;0.000;54.88
4;0.001179;0.007;0.010;0.000;71.65
4;0.001245;0.006;0.010;0.000;56.01
4;0.001122;0.004;0.009;0.000;50.37
4;0.001141;0.005;0.011;0.000;45.88
4;0.001074;0.005;0.010;0.000;50.95
4;0.001268;0.006;0.010;0.000;55.54
4;0.001175;0.005;0.010;0.000;52.17
4;0.001206;0.006;0.011;0.000;50.97
4;0.001249;0.000;0.010;0.005;56.20
4;0.001098;0.005;0.010;0.000;51.83
4;0.001195;0.006;0.011;0.000;50.10
4;0.001098;0.004;0.010;0.004;83.48
4;0.001218;0.005;0.010;0.000;52.54
4;0.001235;0.005;0.009;0.000;55.29
4;0.001609;0.009;0.011;0.000;79.36
4;0.001126;0.005;0.009;0.000;56.60
4;0.001179;0.006;0.011;0.000;53.51
4;0.001094;0.000;0.010;0.005;53.07
4;0.001228;0.006;0.011;0.000;51.08
4;0.001183;0.005;0.010;0.000;48.38
4;0.001336;0.006;0.011;0.000;51.39
4;0.001071;0.005;0.010;0.000;52.13
4;0.001240;0.000;0.011;0.006;53.16
4;0.001693;0.006;0.011;0.000;57.82
4;0.001125;0.000;0.011;0.005;54.03
4;0.001105;0.000;0.009;0.005;54.20
4;0.001226;0.003;0.012;0.003;55.67
4;0.001207;0.005;0.010;0.000;51.39
4;0.001503;0.009;0.013;0.000;74.22
4;0.001175;0.005;0.010;0.000;55.34
4;0.001101;0.006;0.011;0.000;49.80
4;0.001350;0.000;0.011;0.006;53.88
4;0.001080;0.005;0.010;0.000;48.40
4;0.001353;0.009;0.010;0.000;86.83
4;0.001104;0.000;0.010;0.005;53.37
4;0.001314;0.000;0.010;0.006;55.26
4;0.001146;0.005;0.011;0.000;50.67
4;0.001136;0.006;0.011;0.000;52.17
4;0.001088;0.000;0.010;0.005;55.21
4;0.001183;0.000;0.011;0.006;54.78
4;0.001336;0.006;0.011;0.000;57.23
4;0.001099;0.006;0.011;0.000;52.32
4;0.001124;0.003;0.011;0.002;48.90
4;0.001133;0.006;0.012;0.000;52.42
