nThread;timeInt;user;real;sys;pCPU
0;0.001341;0.005;0.010;0.000;51.02
0;0.001517;0.006;0.013;0.000;48.33
0;0.001414;0.006;0.012;0.000;49.66
0;0.001642;0.007;0.013;0.000;51.50
0;0.001888;0.007;0.012;0.000;55.19
0;0.001381;0.006;0.012;0.000;49.34
0;0.001406;0.006;0.012;0.000;52.64
0;0.001384;0.005;0.010;0.000;53.97
0;0.001630;0.006;0.011;0.000;53.25
0;0.001489;0.007;0.012;0.000;54.43
0;0.001379;0.006;0.011;0.000;51.48
0;0.001395;0.006;0.012;0.000;49.41
0;0.001404;0.006;0.012;0.000;52.57
0;0.001395;0.006;0.011;0.000;52.07
0;0.001374;0.000;0.012;0.006;51.47
0;0.001612;0.006;0.012;0.000;55.48
0;0.001424;0.006;0.011;0.000;52.70
0;0.001396;0.006;0.011;0.000;54.95
0;0.001407;0.006;0.011;0.000;56.44
0;0.001651;0.006;0.011;0.000;54.16
0;0.001411;0.006;0.013;0.000;47.85
0;0.001478;0.005;0.011;0.000;51.21
0;0.001585;0.007;0.013;0.000;51.99
0;0.001554;0.006;0.011;0.000;52.09
0;0.001453;0.006;0.011;0.000;54.21
0;0.001445;0.006;0.011;0.000;54.57
0;0.001377;0.006;0.011;0.000;51.06
0;0.001435;0.006;0.012;0.000;51.91
0;0.001393;0.000;0.010;0.005;53.97
0;0.001683;0.007;0.014;0.000;48.23
0;0.001633;0.000;0.011;0.006;55.08
0;0.001449;0.006;0.012;0.000;53.10
0;0.001490;0.006;0.011;0.000;51.38
0;0.001665;0.006;0.013;0.000;46.84
0;0.001439;0.005;0.010;0.000;51.11
0;0.001388;0.006;0.010;0.000;53.82
0;0.001379;0.000;0.012;0.006;53.82
0;0.001446;0.000;0.010;0.005;56.79
0;0.001401;0.006;0.013;0.000;46.15
0;0.001382;0.000;0.012;0.006;51.13
0;0.001334;0.006;0.010;0.000;56.71
0;0.001528;0.006;0.011;0.000;52.97
0;0.001331;0.006;0.011;0.000;53.18
0;0.001395;0.006;0.011;0.000;52.79
0;0.001337;0.006;0.011;0.000;49.30
0;0.001351;0.006;0.011;0.000;52.41
0;0.001333;0.006;0.011;0.000;50.45
0;0.001390;0.006;0.011;0.000;52.93
0;0.001402;0.005;0.010;0.000;52.24
0;0.001400;0.006;0.012;0.000;50.79
0;0.001665;0.007;0.012;0.000;56.09
0;0.001376;0.006;0.012;0.000;50.95
0;0.001436;0.006;0.011;0.000;50.84
0;0.001381;0.006;0.011;0.000;52.93
0;0.001409;0.006;0.015;0.000;42.33
0;0.001393;0.005;0.011;0.000;50.28
0;0.001839;0.006;0.012;0.000;51.74
0;0.001428;0.000;0.012;0.006;52.02
0;0.001392;0.006;0.011;0.000;51.74
0;0.001417;0.006;0.011;0.000;54.36
0;0.001678;0.000;0.013;0.006;48.53
0;0.001499;0.003;0.011;0.003;48.84
0;0.001389;0.006;0.012;0.000;49.24
0;0.001397;0.000;0.011;0.005;55.71
0;0.001633;0.006;0.010;0.000;55.91
0;0.001479;0.006;0.011;0.000;51.62
0;0.001624;0.006;0.013;0.000;50.17
0;0.001353;0.006;0.011;0.000;50.35
0;0.001609;0.000;0.012;0.006;52.09
0;0.001388;0.000;0.010;0.005;52.57
0;0.001448;0.000;0.011;0.006;54.61
0;0.001412;0.006;0.012;0.000;52.55
0;0.001703;0.006;0.013;0.000;49.96
0;0.001420;0.006;0.012;0.000;50.70
0;0.001496;0.006;0.012;0.000;52.65
0;0.001393;0.006;0.013;0.000;47.46
0;0.001388;0.006;0.011;0.000;52.46
0;0.001352;0.005;0.011;0.000;50.67
0;0.001424;0.005;0.010;0.000;50.92
0;0.001382;0.006;0.011;0.000;51.85
0;0.001433;0.000;0.012;0.006;53.32
0;0.001395;0.006;0.010;0.000;55.18
0;0.001622;0.007;0.013;0.000;50.20
0;0.001450;0.006;0.011;0.000;51.24
0;0.001351;0.006;0.012;0.000;53.60
0;0.001339;0.006;0.011;0.000;51.90
0;0.001408;0.006;0.013;0.000;46.88
0;0.001608;0.006;0.012;0.000;52.43
0;0.001352;0.006;0.011;0.000;50.65
0;0.001421;0.006;0.011;0.000;54.01
0;0.001639;0.006;0.013;0.000;50.27
0;0.001369;0.006;0.010;0.000;56.73
0;0.001346;0.005;0.012;0.000;46.34
0;0.001381;0.006;0.011;0.000;51.85
0;0.001645;0.006;0.012;0.000;50.71
0;0.001394;0.007;0.012;0.000;54.74
0;0.001485;0.006;0.011;0.000;52.29
0;0.001680;0.006;0.012;0.000;49.86
0;0.001553;0.007;0.012;0.000;58.33
0;0.001592;0.006;0.010;0.000;56.59
0;0.001528;0.006;0.012;0.000;50.81
0;0.001610;0.006;0.011;0.000;53.81
0;0.001389;0.006;0.011;0.000;51.64
0;0.001410;0.006;0.011;0.000;55.69
0;0.001390;0.006;0.011;0.000;52.83
0;0.001399;0.006;0.011;0.000;52.99
0;0.001501;0.006;0.012;0.000;51.39
0;0.001489;0.000;0.012;0.006;52.80
0;0.001391;0.006;0.012;0.000;47.60
0;0.001414;0.001;0.012;0.006;54.60
0;0.001404;0.006;0.011;0.000;53.14
0;0.001642;0.001;0.013;0.006;49.81
0;0.001404;0.006;0.010;0.000;56.43
0;0.001525;0.006;0.011;0.000;52.51
0;0.001329;0.006;0.011;0.000;52.17
0;0.001456;0.006;0.012;0.000;53.54
0;0.001382;0.000;0.011;0.005;50.67
0;0.001399;0.006;0.012;0.000;51.73
0;0.001562;0.006;0.011;0.000;52.40
0;0.001394;0.006;0.012;0.000;49.07
0;0.001408;0.006;0.011;0.000;51.41
0;0.001381;0.006;0.011;0.000;51.00
0;0.001432;0.006;0.011;0.000;55.68
0;0.001679;0.000;0.012;0.006;51.41
0;0.001608;0.006;0.011;0.000;54.07
0;0.001612;0.006;0.012;0.000;50.22
0;0.001633;0.006;0.011;0.000;55.28
0;0.001602;0.000;0.012;0.006;50.54
0;0.001391;0.006;0.010;0.000;55.23
0;0.001340;0.000;0.011;0.005;52.98
0;0.001487;0.007;0.013;0.000;55.56
0;0.001563;0.006;0.012;0.000;52.61
0;0.001391;0.006;0.012;0.000;49.79
0;0.001414;0.006;0.012;0.000;50.95
0;0.001384;0.006;0.011;0.000;51.51
0;0.001419;0.007;0.013;0.000;51.64
0;0.001434;0.005;0.010;0.000;51.87
0;0.001342;0.009;0.015;0.000;58.70
0;0.001401;0.006;0.011;0.000;53.22
0;0.001380;0.000;0.011;0.006;53.11
0;0.001388;0.006;0.011;0.000;52.66
0;0.001393;0.006;0.013;0.000;48.80
0;0.001702;0.006;0.011;0.000;55.11
0;0.001674;0.006;0.012;0.000;48.98
0;0.001480;0.006;0.010;0.000;55.84
0;0.001653;0.007;0.013;0.000;52.24
0;0.001396;0.006;0.012;0.000;52.32
0;0.001326;0.000;0.012;0.006;51.29
0;0.001400;0.006;0.011;0.000;53.81
0;0.001337;0.006;0.011;0.000;53.63
0;0.001398;0.006;0.011;0.000;53.39
0;0.001355;0.000;0.010;0.005;56.52
0;0.001413;0.006;0.012;0.000;48.16
0;0.001687;0.006;0.011;0.000;54.97
0;0.001699;0.000;0.013;0.006;49.51
