nThread;timeInt;user;real;sys;pCPU
2;0.001286;0.007;0.013;0.000;51.75
2;0.001366;0.006;0.012;0.000;49.94
2;0.001490;0.006;0.013;0.000;46.20
2;0.001232;0.006;0.012;0.000;51.04
2;0.001270;0.000;0.012;0.005;46.32
2;0.001211;0.005;0.011;0.000;51.12
2;0.001491;0.007;0.011;0.000;66.83
2;0.001276;0.005;0.010;0.000;52.62
2;0.001258;0.005;0.010;0.000;50.07
2;0.001255;0.005;0.010;0.000;51.38
2;0.001677;0.005;0.014;0.002;57.71
2;0.001328;0.006;0.011;0.000;52.36
2;0.001275;0.006;0.011;0.000;54.31
2;0.001267;0.006;0.010;0.000;53.92
2;0.001231;0.005;0.009;0.000;55.15
2;0.001294;0.000;0.012;0.006;55.72
2;0.001519;0.006;0.012;0.000;51.59
2;0.001314;0.000;0.011;0.006;56.22
2;0.001270;0.006;0.010;0.000;54.02
2;0.001600;0.007;0.013;0.000;53.96
2;0.001220;0.005;0.011;0.000;51.04
2;0.001266;0.000;0.011;0.005;50.84
2;0.001325;0.000;0.010;0.005;54.69
2;0.001221;0.005;0.010;0.000;55.08
2;0.001594;0.006;0.012;0.000;51.09
2;0.001227;0.000;0.010;0.005;53.83
2;0.001537;0.008;0.012;0.000;63.29
2;0.001322;0.000;0.011;0.006;51.82
2;0.001282;0.006;0.012;0.000;52.08
2;0.001247;0.005;0.010;0.000;55.18
2;0.001428;0.006;0.013;0.000;44.27
2;0.001319;0.006;0.012;0.000;52.47
2;0.001306;0.000;0.011;0.005;51.31
2;0.001394;0.008;0.012;0.000;69.35
2;0.001261;0.005;0.010;0.000;50.89
2;0.001438;0.004;0.011;0.003;62.91
2;0.001455;0.006;0.011;0.000;55.03
2;0.001398;0.006;0.012;0.000;53.50
2;0.001521;0.006;0.011;0.000;50.31
2;0.001339;0.006;0.012;0.000;49.29
2;0.001276;0.006;0.011;0.000;51.94
2;0.001305;0.006;0.011;0.000;51.56
2;0.001251;0.006;0.011;0.000;50.59
2;0.001423;0.007;0.011;0.000;64.62
2;0.001549;0.000;0.013;0.006;48.87
2;0.001261;0.006;0.011;0.000;50.65
2;0.001347;0.007;0.013;0.000;52.95
2;0.001332;0.006;0.012;0.000;48.35
2;0.001344;0.006;0.011;0.000;55.91
2;0.001272;0.005;0.012;0.000;44.47
2;0.001213;0.006;0.010;0.000;57.26
2;0.001267;0.000;0.012;0.006;50.92
2;0.001321;0.006;0.011;0.000;51.93
2;0.001887;0.007;0.012;0.000;56.80
2;0.001333;0.005;0.011;0.000;51.10
2;0.001401;0.006;0.012;0.001;57.59
2;0.001259;0.000;0.010;0.005;55.20
2;0.001265;0.006;0.010;0.000;55.04
2;0.001435;0.000;0.011;0.006;54.93
2;0.001315;0.006;0.011;0.000;52.07
2;0.001285;0.006;0.012;0.000;51.74
2;0.001520;0.006;0.013;0.000;47.95
2;0.001236;0.006;0.011;0.000;52.66
2;0.001266;0.005;0.010;0.000;57.18
2;0.001540;0.006;0.012;0.000;52.66
2;0.001273;0.006;0.012;0.000;46.68
2;0.001615;0.006;0.012;0.000;49.34
2;0.001414;0.004;0.012;0.003;57.27
2;0.001493;0.007;0.012;0.000;54.77
2;0.001258;0.005;0.010;0.000;53.46
2;0.001438;0.000;0.012;0.006;51.69
2;0.001517;0.007;0.013;0.000;51.89
2;0.001601;0.007;0.012;0.000;55.43
2;0.001427;0.007;0.011;0.000;64.47
2;0.001241;0.006;0.011;0.000;53.85
2;0.001366;0.006;0.012;0.000;53.76
2;0.001267;0.006;0.010;0.000;54.97
2;0.001783;0.007;0.012;0.000;60.02
2;0.001894;0.006;0.012;0.000;51.35
2;0.001530;0.006;0.012;0.000;52.12
2;0.001396;0.006;0.013;0.000;47.80
2;0.001560;0.006;0.013;0.000;47.47
2;0.001381;0.006;0.012;0.000;50.45
2;0.001269;0.001;0.011;0.005;55.08
2;0.001360;0.007;0.013;0.000;50.96
2;0.001217;0.000;0.011;0.005;52.12
2;0.001392;0.006;0.011;0.000;54.98
2;0.001449;0.007;0.011;0.000;62.71
2;0.001309;0.006;0.011;0.000;51.94
2;0.001268;0.000;0.010;0.005;53.27
2;0.001254;0.005;0.010;0.000;51.65
2;0.001288;0.006;0.017;0.000;38.95
2;0.001500;0.000;0.011;0.006;55.43
2;0.001668;0.007;0.012;0.000;61.63
2;0.001387;0.006;0.010;0.000;54.63
2;0.001389;0.006;0.011;0.000;56.08
2;0.001297;0.006;0.010;0.000;56.53
2;0.001300;0.006;0.011;0.000;54.41
2;0.001329;0.000;0.010;0.005;56.55
2;0.001297;0.006;0.012;0.000;50.97
2;0.001450;0.006;0.010;0.000;57.89
2;0.001363;0.000;0.012;0.006;52.42
2;0.001357;0.006;0.011;0.000;52.55
2;0.001398;0.007;0.011;0.000;61.05
2;0.001544;0.006;0.011;0.000;55.39
2;0.001426;0.006;0.010;0.000;62.60
2;0.001354;0.006;0.010;0.000;55.30
