| Version  | Threads |        TimeInt        |         User         |          Sys           |         Real         |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.0014176554054054053 | 0.005950920245398773 | 1.8292682926829268e-05 | 0.011424657534246574 |        1.0         |         1.0         |
| Parallel |    1    | 0.0014140620689655173 | 0.005869565217391304 | 2.484472049689441e-05  | 0.01145394736842105  | 1.0025411447762804 |  1.0025411447762804 |
| Parallel |    2    | 0.0013438066666666667 | 0.005926380368098159 |  7.18562874251497e-05  | 0.010895604395604394 | 1.0549548834445968 |  0.5274774417222984 |
| Parallel |    4    | 0.0011720914285714287 | 0.005510344827586206 | 0.00012578616352201257 | 0.010576388888888887 | 1.2095092335358817 |  0.3023773083839704 |
| Parallel |    8    |  0.002987703910614525 | 0.012395833333333333 | 0.0005283018867924528  | 0.011895348837209298 | 0.4744966194169539 | 0.05931207742711924 |
| Parallel |    16   |  0.005143591463414635 | 0.014549019607843139 |  0.014686274509803922  | 0.015488888888888887 | 0.275615864029815  | 0.01722599150186344 |
