nThread;timeInt;user;real;sys;pCPU
1;0.001381;0.006;0.011;0.000;53.06
1;0.001632;0.006;0.013;0.000;48.38
1;0.001410;0.005;0.011;0.000;47.51
1;0.001391;0.006;0.011;0.000;56.14
1;0.001403;0.005;0.011;0.000;46.18
1;0.001604;0.006;0.011;0.000;49.36
1;0.001422;0.005;0.010;0.000;48.91
1;0.001393;0.000;0.013;0.006;47.86
1;0.001341;0.005;0.011;0.000;47.91
1;0.001363;0.006;0.011;0.000;50.37
1;0.001316;0.005;0.010;0.000;53.74
1;0.001551;0.006;0.013;0.000;48.67
1;0.001337;0.005;0.009;0.000;51.91
1;0.001421;0.000;0.014;0.006;45.97
1;0.001340;0.000;0.010;0.005;50.16
1;0.001359;0.000;0.012;0.005;48.35
1;0.001388;0.006;0.011;0.000;50.82
1;0.001431;0.006;0.012;0.000;49.66
1;0.001382;0.005;0.010;0.000;50.96
1;0.001386;0.006;0.012;0.000;49.84
1;0.001383;0.006;0.012;0.000;52.26
1;0.001444;0.006;0.012;0.000;51.24
1;0.001663;0.000;0.011;0.005;48.09
1;0.001407;0.006;0.010;0.000;57.05
1;0.001430;0.006;0.010;0.000;53.87
1;0.001390;0.006;0.011;0.000;49.27
1;0.001465;0.005;0.010;0.000;48.07
1;0.001406;0.006;0.012;0.000;52.05
1;0.001437;0.006;0.011;0.000;51.83
1;0.001385;0.006;0.011;0.000;51.98
1;0.001471;0.005;0.010;0.000;51.77
1;0.001413;0.006;0.012;0.000;49.38
1;0.001658;0.005;0.012;0.000;44.84
1;0.001402;0.006;0.011;0.000;51.37
1;0.001606;0.007;0.013;0.000;51.99
1;0.001426;0.005;0.011;0.000;48.56
1;0.001332;0.005;0.010;0.000;50.47
1;0.001480;0.006;0.011;0.000;54.35
1;0.001339;0.006;0.011;0.000;49.96
1;0.001610;0.003;0.012;0.003;51.99
1;0.001389;0.005;0.010;0.000;53.72
1;0.001481;0.007;0.013;0.000;53.49
1;0.001506;0.006;0.011;0.000;52.43
1;0.001745;0.006;0.012;0.000;49.82
1;0.001399;0.000;0.011;0.006;55.54
1;0.001657;0.005;0.011;0.000;46.17
1;0.001397;0.005;0.011;0.000;47.73
1;0.001403;0.005;0.010;0.000;51.81
1;0.001413;0.000;0.011;0.006;51.63
1;0.001707;0.005;0.011;0.000;48.01
1;0.001672;0.006;0.012;0.000;52.02
1;0.001406;0.006;0.011;0.000;49.94
1;0.001357;0.006;0.010;0.000;55.92
1;0.001392;0.000;0.011;0.005;52.17
1;0.001364;0.006;0.012;0.000;49.36
1;0.001476;0.006;0.012;0.000;50.73
1;0.001650;0.000;0.012;0.006;53.74
1;0.001379;0.000;0.011;0.006;52.53
1;0.001459;0.006;0.012;0.000;51.76
1;0.001662;0.006;0.012;0.000;51.89
1;0.001332;0.006;0.011;0.000;51.22
1;0.001381;0.006;0.012;0.000;47.25
1;0.001444;0.006;0.011;0.000;53.46
1;0.001338;0.005;0.011;0.000;53.80
1;0.001345;0.000;0.010;0.005;57.11
1;0.001385;0.000;0.012;0.005;49.96
1;0.001382;0.005;0.011;0.000;50.06
1;0.001683;0.006;0.012;0.000;52.16
1;0.001485;0.006;0.011;0.000;56.18
1;0.001375;0.006;0.012;0.000;53.03
1;0.001428;0.006;0.011;0.000;50.74
1;0.001483;0.006;0.011;0.000;51.92
1;0.001383;0.006;0.012;0.000;53.87
1;0.001412;0.006;0.011;0.000;52.25
1;0.001463;0.006;0.012;0.000;52.43
1;0.001414;0.006;0.011;0.000;55.97
1;0.001453;0.006;0.012;0.001;51.19
1;0.001723;0.007;0.012;0.000;52.94
1;0.001372;0.006;0.010;0.000;58.92
1;0.001327;0.000;0.011;0.005;48.74
1;0.001338;0.000;0.011;0.005;53.42
1;0.001372;0.000;0.010;0.005;51.34
1;0.001372;0.006;0.011;0.000;51.65
1;0.001520;0.000;0.012;0.006;49.94
1;0.001401;0.005;0.010;0.000;53.47
1;0.001633;0.007;0.014;0.000;52.07
1;0.001414;0.006;0.011;0.000;52.70
1;0.001461;0.001;0.012;0.006;52.18
1;0.001333;0.006;0.011;0.000;50.35
1;0.001573;0.000;0.011;0.004;41.37
1;0.001376;0.006;0.011;0.000;52.50
1;0.001468;0.006;0.012;0.000;50.81
1;0.001662;0.006;0.012;0.000;51.17
1;0.001434;0.005;0.011;0.000;49.63
1;0.001401;0.006;0.013;0.000;48.77
1;0.001390;0.005;0.010;0.000;54.81
1;0.001373;0.006;0.012;0.000;52.16
1;0.001660;0.006;0.011;0.000;55.71
1;0.001388;0.000;0.012;0.006;50.47
1;0.001423;0.006;0.012;0.000;51.62
1;0.001390;0.000;0.010;0.005;58.24
1;0.001451;0.006;0.013;0.000;50.10
1;0.001553;0.005;0.011;0.000;41.12
1;0.001419;0.006;0.012;0.000;51.65
1;0.001494;0.000;0.011;0.006;54.26
1;0.001407;0.006;0.011;0.000;51.06
1;0.001574;0.000;0.011;0.006;53.97
1;0.001416;0.006;0.010;0.000;56.60
1;0.001435;0.000;0.012;0.006;53.40
1;0.001669;0.000;0.012;0.006;52.32
1;0.001396;0.006;0.013;0.000;50.96
1;0.001388;0.006;0.011;0.000;51.80
1;0.001394;0.007;0.013;0.000;51.37
1;0.001388;0.000;0.012;0.006;51.93
1;0.001469;0.006;0.013;0.000;48.80
1;0.001388;0.006;0.012;0.000;50.82
1;0.001383;0.006;0.012;0.000;52.10
1;0.001359;0.005;0.011;0.000;47.90
1;0.001343;0.006;0.011;0.000;50.47
1;0.001528;0.006;0.011;0.000;56.13
1;0.001386;0.006;0.011;0.000;52.91
1;0.001462;0.000;0.011;0.006;52.83
1;0.001336;0.005;0.010;0.000;51.35
1;0.001413;0.006;0.012;0.000;50.06
1;0.001411;0.006;0.011;0.000;55.77
1;0.001393;0.007;0.013;0.000;51.57
1;0.001400;0.006;0.011;0.000;53.28
1;0.001398;0.006;0.013;0.000;49.81
1;0.001542;0.006;0.012;0.000;50.65
1;0.001355;0.000;0.011;0.005;51.55
1;0.001407;0.006;0.013;0.000;50.87
1;0.001460;0.005;0.010;0.000;54.64
1;0.001603;0.005;0.012;0.000;44.31
1;0.001416;0.000;0.010;0.005;52.99
1;0.001401;0.006;0.012;0.000;52.32
1;0.001434;0.006;0.012;0.000;50.20
1;0.001401;0.006;0.011;0.000;54.05
1;0.001654;0.006;0.012;0.000;51.14
1;0.001441;0.006;0.011;0.000;52.23
1;0.001637;0.000;0.012;0.007;57.90
1;0.001378;0.006;0.012;0.000;51.33
1;0.001777;0.007;0.012;0.000;55.35
1;0.001484;0.006;0.012;0.000;52.26
1;0.001387;0.000;0.011;0.005;52.72
1;0.001482;0.006;0.011;0.000;54.54
1;0.001394;0.006;0.012;0.000;50.43
