nThread;timeInt;user;real;sys;pCPU
2;0.005967;0.026;0.028;0.000;93.34
2;0.007277;0.029;0.031;0.000;93.43
2;0.005360;0.026;0.031;0.000;83.44
2;0.005773;0.025;0.028;0.000;89.82
2;0.006328;0.014;0.030;0.013;88.74
2;0.005389;0.025;0.028;0.000;88.78
2;0.005880;0.017;0.027;0.008;93.84
2;0.004988;0.024;0.027;0.000;89.90
2;0.005292;0.024;0.026;0.000;91.78
2;0.005226;0.024;0.027;0.000;87.46
2;0.005073;0.023;0.026;0.000;87.92
2;0.005582;0.024;0.028;0.000;87.56
2;0.005261;0.000;0.028;0.024;88.01
2;0.005440;0.025;0.028;0.000;89.69
2;0.005448;0.024;0.028;0.001;88.70
2;0.005547;0.013;0.027;0.012;93.39
2;0.005476;0.024;0.026;0.000;92.25
2;0.005667;0.008;0.027;0.016;89.93
2;0.005601;0.012;0.028;0.012;85.43
2;0.005453;0.024;0.027;0.000;89.01
2;0.005712;0.025;0.028;0.000;87.94
2;0.005234;0.023;0.026;0.000;92.05
2;0.005590;0.024;0.027;0.000;90.81
2;0.005227;0.024;0.027;0.000;87.44
2;0.005254;0.024;0.028;0.000;87.66
2;0.005513;0.017;0.028;0.008;90.09
2;0.005509;0.025;0.028;0.000;89.16
2;0.005191;0.024;0.026;0.000;89.66
2;0.006027;0.017;0.027;0.008;92.14
2;0.005165;0.012;0.027;0.012;91.92
2;0.005170;0.009;0.028;0.016;87.96
2;0.005919;0.025;0.027;0.000;94.06
2;0.005849;0.025;0.028;0.000;90.65
2;0.005439;0.024;0.028;0.000;85.66
2;0.005923;0.024;0.028;0.000;86.33
2;0.005293;0.016;0.029;0.008;85.71
2;0.005161;0.017;0.029;0.008;87.29
2;0.005883;0.017;0.028;0.008;87.50
2;0.005110;0.024;0.027;0.000;88.82
2;0.005116;0.012;0.026;0.012;92.10
2;0.006003;0.025;0.029;0.000;86.87
2;0.005572;0.024;0.027;0.000;89.35
2;0.005907;0.025;0.028;0.000;91.05
2;0.005507;0.024;0.027;0.000;88.77
2;0.005402;0.024;0.027;0.000;90.54
2;0.006132;0.026;0.029;0.000;88.97
2;0.006607;0.019;0.029;0.009;94.58
2;0.005849;0.013;0.028;0.013;91.56
2;0.006404;0.020;0.029;0.007;92.82
2;0.005674;0.025;0.028;0.000;88.87
2;0.005702;0.017;0.028;0.008;92.58
2;0.005854;0.017;0.028;0.008;90.13
2;0.005549;0.025;0.027;0.000;90.56
2;0.006102;0.013;0.028;0.013;90.84
2;0.005228;0.013;0.029;0.012;87.01
2;0.006277;0.028;0.031;0.000;91.00
2;0.006007;0.025;0.029;0.000;87.09
2;0.005343;0.024;0.027;0.000;88.86
2;0.005333;0.000;0.027;0.024;89.18
2;0.005276;0.025;0.029;0.000;86.77
2;0.005485;0.023;0.027;0.000;87.67
2;0.005291;0.024;0.027;0.000;89.71
2;0.005483;0.025;0.029;0.000;86.22
2;0.005253;0.012;0.027;0.012;89.85
2;0.005378;0.009;0.028;0.016;88.00
2;0.006097;0.026;0.028;0.000;91.91
2;0.005956;0.025;0.029;0.000;86.67
2;0.006745;0.026;0.029;0.000;91.33
2;0.005438;0.026;0.029;0.000;90.15
2;0.005418;0.013;0.028;0.012;89.55
2;0.005440;0.025;0.027;0.000;90.43
2;0.005296;0.025;0.029;0.000;86.87
2;0.005510;0.017;0.029;0.008;89.07
2;0.005311;0.013;0.028;0.012;88.10
2;0.005268;0.016;0.027;0.008;88.66
2;0.005160;0.016;0.027;0.008;89.54
2;0.005568;0.025;0.028;0.000;90.49
2;0.005939;0.025;0.028;0.000;89.01
2;0.005739;0.026;0.029;0.000;90.73
2;0.006678;0.033;0.034;0.000;95.28
