nThread;timeInt;user;real;sys;pCPU
16;0.010757;0.018;0.035;0.026;122.58
16;0.009554;0.028;0.035;0.014;117.51
16;0.010883;0.022;0.035;0.021;122.57
16;0.011370;0.014;0.036;0.029;121.23
16;0.009790;0.015;0.034;0.028;125.51
16;0.009716;0.021;0.033;0.020;122.66
16;0.011232;0.042;0.036;0.000;118.33
16;0.012430;0.018;0.037;0.031;130.25
16;0.009041;0.014;0.033;0.027;125.20
16;0.011057;0.043;0.036;0.000;120.44
16;0.009647;0.014;0.035;0.028;121.06
16;0.010082;0.021;0.033;0.020;123.09
16;0.009473;0.020;0.032;0.019;121.26
16;0.008873;0.020;0.032;0.020;124.53
16;0.009460;0.031;0.034;0.010;120.50
16;0.009915;0.041;0.034;0.000;120.75
16;0.010818;0.014;0.035;0.028;120.80
16;0.010630;0.021;0.034;0.021;124.88
16;0.012791;0.023;0.037;0.022;122.71
16;0.009461;0.020;0.032;0.019;121.30
16;0.009707;0.040;0.033;0.000;121.52
16;0.009529;0.021;0.035;0.020;118.55
16;0.009339;0.006;0.034;0.034;118.95
16;0.009315;0.014;0.033;0.026;121.20
16;0.010572;0.043;0.035;0.000;120.55
16;0.009425;0.034;0.033;0.007;122.40
16;0.011839;0.043;0.036;0.000;121.26
16;0.011412;0.046;0.038;0.000;121.18
16;0.011742;0.030;0.036;0.015;121.83
16;0.011488;0.016;0.039;0.032;123.64
16;0.011523;0.028;0.038;0.015;114.76
16;0.011246;0.042;0.035;0.000;117.79
16;0.010327;0.031;0.033;0.008;115.49
16;0.010472;0.043;0.037;0.000;115.68
16;0.010673;0.022;0.036;0.021;120.14
16;0.010678;0.033;0.035;0.011;123.05
16;0.010814;0.029;0.036;0.015;123.83
16;0.009497;0.021;0.034;0.020;120.13
16;0.012600;0.033;0.037;0.011;115.89
16;0.010326;0.045;0.035;0.000;127.46
16;0.009361;0.021;0.035;0.021;118.45
16;0.010854;0.032;0.035;0.011;122.67
16;0.011018;0.022;0.037;0.022;118.41
16;0.011278;0.035;0.039;0.012;121.61
16;0.012970;0.015;0.036;0.028;118.65
16;0.010017;0.021;0.034;0.021;123.65
16;0.010239;0.036;0.034;0.006;123.43
16;0.011407;0.030;0.036;0.015;124.86
16;0.010910;0.042;0.036;0.000;118.86
16;0.011994;0.029;0.038;0.014;115.27
16;0.010219;0.043;0.034;0.000;124.83
16;0.010278;0.015;0.035;0.028;121.94
16;0.013118;0.035;0.037;0.012;128.35
16;0.009467;0.020;0.033;0.020;119.61
16;0.011655;0.021;0.034;0.020;120.37
16;0.010231;0.040;0.034;0.000;118.61
16;0.009957;0.021;0.032;0.020;127.71
16;0.010237;0.020;0.033;0.020;119.91
16;0.009565;0.020;0.034;0.020;118.30
16;0.011603;0.022;0.035;0.021;123.75
16;0.010086;0.000;0.035;0.045;129.28
16;0.009344;0.020;0.032;0.020;124.15
16;0.009739;0.021;0.033;0.020;121.14
16;0.009680;0.023;0.035;0.023;129.55
16;0.012499;0.037;0.037;0.009;126.51
16;0.009578;0.040;0.032;0.000;124.12
16;0.009837;0.040;0.033;0.000;120.62
16;0.010316;0.023;0.052;0.023;88.16
16;0.010568;0.041;0.034;0.000;119.07
16;0.009527;0.040;0.034;0.000;118.31
16;0.010194;0.044;0.035;0.000;124.58
16;0.010187;0.041;0.034;0.000;121.36
16;0.013356;0.016;0.040;0.031;117.14
