nThread;timeInt;user;real;sys;pCPU
1;0.005654;0.020;0.024;0.000;81.78
1;0.006311;0.020;0.026;0.000;76.95
1;0.005428;0.019;0.025;0.000;76.91
1;0.005536;0.019;0.024;0.000;79.79
1;0.006120;0.020;0.025;0.000;78.93
1;0.005836;0.007;0.024;0.012;77.75
1;0.007051;0.021;0.027;0.000;76.40
1;0.005935;0.019;0.025;0.000;77.86
1;0.005456;0.020;0.025;0.000;77.24
1;0.005523;0.000;0.024;0.018;76.45
1;0.005954;0.019;0.024;0.000;79.37
1;0.005260;0.018;0.023;0.000;78.07
1;0.005475;0.020;0.027;0.000;75.74
1;0.005899;0.019;0.026;0.000;75.96
1;0.005490;0.019;0.025;0.000;77.14
1;0.005889;0.010;0.025;0.010;78.53
1;0.005654;0.020;0.025;0.000;77.49
1;0.005926;0.019;0.025;0.000;77.13
1;0.005691;0.010;0.025;0.009;77.74
1;0.005478;0.019;0.024;0.000;77.73
1;0.005511;0.019;0.024;0.000;76.21
1;0.005514;0.019;0.025;0.000;75.33
1;0.005510;0.019;0.025;0.000;79.81
1;0.005925;0.010;0.023;0.009;80.64
1;0.005342;0.009;0.024;0.009;76.69
1;0.005382;0.000;0.024;0.018;77.89
1;0.005397;0.019;0.025;0.000;76.32
1;0.006380;0.020;0.025;0.000;79.86
1;0.006422;0.020;0.026;0.000;77.66
1;0.005969;0.010;0.024;0.009;78.60
1;0.005479;0.019;0.025;0.000;75.33
1;0.005818;0.013;0.027;0.006;72.66
1;0.005813;0.019;0.025;0.000;78.75
1;0.005603;0.019;0.025;0.000;75.31
1;0.006103;0.000;0.024;0.019;79.40
1;0.005353;0.018;0.025;0.000;74.87
1;0.006802;0.013;0.032;0.013;80.95
1;0.005576;0.000;0.024;0.019;76.99
1;0.005519;0.019;0.024;0.000;77.67
1;0.006216;0.021;0.026;0.000;78.72
1;0.006295;0.020;0.025;0.000;78.58
1;0.006153;0.013;0.025;0.006;79.59
1;0.005735;0.020;0.025;0.000;78.31
1;0.006119;0.013;0.025;0.006;78.92
1;0.005713;0.013;0.026;0.006;76.73
1;0.005687;0.019;0.025;0.000;77.93
1;0.005598;0.006;0.024;0.012;77.35
1;0.005897;0.020;0.026;0.000;77.37
1;0.006129;0.020;0.025;0.000;79.06
1;0.005703;0.020;0.026;0.000;75.38
1;0.007050;0.011;0.026;0.010;79.69
1;0.005948;0.010;0.025;0.010;77.51
1;0.005994;0.019;0.025;0.000;75.95
1;0.005688;0.010;0.025;0.010;76.84
1;0.005663;0.019;0.025;0.000;76.83
1;0.005461;0.019;0.025;0.000;76.42
1;0.005402;0.019;0.024;0.000;77.73
1;0.005954;0.019;0.025;0.000;77.19
1;0.005896;0.010;0.025;0.009;77.51
1;0.005543;0.019;0.024;0.000;78.05
1;0.005380;0.019;0.025;0.000;76.01
1;0.005349;0.009;0.023;0.009;78.61
1;0.006650;0.021;0.026;0.000;81.75
1;0.005958;0.007;0.025;0.013;77.66
1;0.005731;0.010;0.024;0.009;79.85
1;0.005345;0.018;0.023;0.000;79.54
1;0.005634;0.020;0.027;0.000;75.42
1;0.005512;0.010;0.026;0.010;77.42
1;0.005619;0.019;0.025;0.000;76.78
1;0.005624;0.013;0.026;0.006;76.50
1;0.006132;0.019;0.024;0.000;79.97
1;0.005428;0.019;0.026;0.000;73.44
1;0.006150;0.020;0.026;0.000;77.73
1;0.005845;0.019;0.024;0.000;79.49
1;0.005478;0.013;0.025;0.006;78.29
1;0.005766;0.019;0.025;0.000;77.47
1;0.006101;0.010;0.026;0.010;77.77
1;0.005917;0.020;0.025;0.000;80.24
1;0.006588;0.021;0.026;0.000;81.12
1;0.005790;0.019;0.024;0.000;78.74
1;0.005648;0.019;0.025;0.000;76.07
1;0.005793;0.010;0.026;0.010;77.72
1;0.005611;0.030;0.035;0.000;85.59
1;0.005880;0.020;0.026;0.000;75.28
1;0.005576;0.010;0.025;0.010;77.37
1;0.005568;0.010;0.025;0.010;79.67
1;0.005818;0.010;0.025;0.010;78.88
1;0.006060;0.020;0.025;0.000;77.39
1;0.005574;0.000;0.026;0.019;76.36
1;0.005521;0.020;0.025;0.000;77.58
