nThread;timeInt;user;real;sys;pCPU
4;0.005843;0.030;0.031;0.000;98.78
4;0.005436;0.030;0.027;0.000;109.15
4;0.005240;0.029;0.026;0.000;110.34
4;0.005004;0.029;0.025;0.000;115.46
4;0.005122;0.030;0.025;0.000;121.64
4;0.004752;0.027;0.024;0.000;111.06
4;0.005082;0.030;0.026;0.000;116.29
4;0.004789;0.015;0.026;0.015;113.47
4;0.004368;0.026;0.025;0.000;103.80
4;0.004620;0.024;0.025;0.006;115.25
4;0.004932;0.014;0.023;0.013;120.37
4;0.004766;0.009;0.025;0.018;108.11
4;0.004164;0.026;0.024;0.000;104.40
4;0.005054;0.029;0.024;0.000;117.91
4;0.004942;0.014;0.024;0.014;119.71
4;0.004492;0.027;0.023;0.000;119.40
4;0.004897;0.030;0.026;0.000;113.81
4;0.005153;0.032;0.027;0.000;116.44
4;0.005150;0.030;0.026;0.000;117.35
4;0.005657;0.029;0.026;0.000;114.15
4;0.005476;0.031;0.027;0.000;115.31
4;0.006152;0.033;0.027;0.000;121.06
4;0.005531;0.032;0.026;0.000;121.37
4;0.004997;0.000;0.026;0.028;109.27
4;0.005202;0.030;0.025;0.000;120.83
4;0.004538;0.014;0.025;0.014;111.49
4;0.005862;0.031;0.027;0.000;112.43
4;0.004768;0.028;0.025;0.000;113.82
4;0.005005;0.015;0.027;0.015;111.78
4;0.006379;0.025;0.027;0.006;115.13
4;0.004507;0.027;0.025;0.000;110.56
4;0.004907;0.023;0.024;0.006;121.53
4;0.005585;0.030;0.025;0.000;118.40
4;0.005198;0.011;0.029;0.021;113.45
4;0.004762;0.030;0.026;0.000;114.08
4;0.004793;0.029;0.025;0.000;115.41
4;0.006097;0.000;0.027;0.031;117.24
4;0.005778;0.031;0.026;0.000;117.57
4;0.005532;0.030;0.026;0.000;117.75
4;0.006794;0.031;0.026;0.000;119.61
4;0.005220;0.019;0.025;0.009;108.49
4;0.004745;0.014;0.025;0.014;114.65
4;0.004730;0.025;0.026;0.005;112.24
4;0.004909;0.028;0.025;0.000;111.36
4;0.004875;0.015;0.025;0.015;117.96
4;0.004978;0.029;0.024;0.000;118.83
4;0.004524;0.026;0.024;0.000;106.61
4;0.005120;0.000;0.026;0.028;109.40
4;0.005551;0.029;0.025;0.000;117.57
4;0.004893;0.015;0.025;0.014;115.41
4;0.005243;0.015;0.027;0.015;113.92
4;0.004900;0.029;0.024;0.000;119.44
4;0.004271;0.013;0.024;0.013;108.52
4;0.005736;0.031;0.026;0.000;120.50
4;0.004156;0.019;0.023;0.006;109.69
4;0.004594;0.021;0.024;0.005;111.42
4;0.005292;0.019;0.025;0.009;117.39
4;0.004210;0.025;0.022;0.000;113.87
4;0.004662;0.033;0.033;0.000;100.39
4;0.005391;0.000;0.025;0.028;112.18
4;0.004475;0.027;0.025;0.000;108.58
4;0.004859;0.028;0.026;0.000;109.39
4;0.005608;0.015;0.025;0.015;119.39
4;0.004971;0.030;0.025;0.000;117.07
4;0.004710;0.033;0.028;0.000;118.25
4;0.005676;0.033;0.025;0.000;128.65
4;0.004294;0.026;0.023;0.000;111.63
4;0.005234;0.030;0.025;0.000;123.66
4;0.005254;0.030;0.026;0.000;117.59
4;0.004252;0.013;0.024;0.013;110.48
4;0.004781;0.015;0.025;0.014;116.67
4;0.004352;0.026;0.023;0.000;113.55
4;0.005056;0.029;0.025;0.000;114.83
4;0.005281;0.027;0.025;0.000;108.95
4;0.004831;0.028;0.024;0.000;117.87
4;0.006278;0.021;0.026;0.010;122.18
4;0.004501;0.027;0.025;0.000;107.37
4;0.005219;0.031;0.026;0.000;120.01
4;0.006087;0.030;0.026;0.000;118.70
4;0.004805;0.013;0.025;0.013;105.32
4;0.004734;0.029;0.026;0.000;114.29
4;0.004774;0.027;0.024;0.000;108.73
4;0.004866;0.027;0.025;0.000;106.80
4;0.005439;0.030;0.026;0.000;117.82
4;0.005318;0.027;0.024;0.000;109.76
4;0.004996;0.029;0.024;0.000;119.37
4;0.004714;0.027;0.023;0.000;117.58
4;0.004166;0.025;0.024;0.000;104.56
4;0.005247;0.008;0.027;0.022;111.83
4;0.004788;0.013;0.024;0.013;107.99
4;0.005673;0.015;0.025;0.014;116.85
4;0.005194;0.029;0.024;0.000;121.03
4;0.004087;0.025;0.024;0.000;104.94
4;0.004701;0.014;0.023;0.013;114.50
4;0.004137;0.013;0.024;0.013;108.38
4;0.006150;0.031;0.026;0.000;117.21
4;0.005115;0.029;0.025;0.000;116.29
4;0.004300;0.025;0.023;0.000;110.06
4;0.005239;0.015;0.026;0.014;113.84
4;0.005044;0.015;0.025;0.014;114.39
4;0.005470;0.029;0.024;0.000;121.13
4;0.004645;0.028;0.023;0.000;119.37
4;0.004768;0.017;0.026;0.012;112.27
4;0.004622;0.029;0.025;0.000;114.58
4;0.004700;0.029;0.024;0.000;119.98
4;0.004849;0.028;0.025;0.000;111.11
4;0.004885;0.014;0.023;0.014;120.35
4;0.004767;0.028;0.024;0.000;113.45
4;0.004812;0.030;0.025;0.000;117.44
4;0.004601;0.028;0.024;0.000;116.79
4;0.004633;0.014;0.025;0.014;110.61
4;0.006036;0.016;0.026;0.015;120.85
4;0.005030;0.028;0.025;0.000;110.50
4;0.005816;0.031;0.026;0.000;120.07
4;0.004643;0.027;0.024;0.000;113.17
4;0.005042;0.015;0.025;0.014;112.73
4;0.004717;0.029;0.025;0.000;112.96
4;0.005423;0.029;0.026;0.000;112.19
4;0.005496;0.029;0.025;0.000;118.52
4;0.005620;0.000;0.024;0.029;121.87
4;0.005438;0.029;0.025;0.000;120.07
4;0.004791;0.014;0.024;0.014;115.70
4;0.004167;0.026;0.024;0.000;106.82
4;0.005030;0.022;0.024;0.006;115.86
4;0.004411;0.027;0.025;0.000;109.55
4;0.004814;0.010;0.024;0.019;119.23
4;0.004070;0.025;0.023;0.000;106.94
4;0.004553;0.028;0.025;0.000;113.61
4;0.004155;0.025;0.023;0.000;106.79
4;0.005049;0.029;0.025;0.000;114.15
4;0.004591;0.014;0.025;0.014;115.63
4;0.005273;0.029;0.025;0.000;115.76
4;0.005519;0.028;0.024;0.000;120.82
4;0.004206;0.013;0.024;0.013;108.57
4;0.004783;0.009;0.024;0.018;115.13
4;0.005390;0.015;0.025;0.014;116.69
4;0.005607;0.027;0.026;0.000;105.14
4;0.005111;0.010;0.028;0.019;103.59
4;0.004665;0.017;0.024;0.008;106.69
4;0.004737;0.027;0.024;0.000;113.47
4;0.005283;0.029;0.025;0.000;113.98
4;0.004464;0.026;0.023;0.000;111.71
4;0.004805;0.029;0.025;0.000;118.00
4;0.004982;0.029;0.024;0.000;120.21
4;0.005024;0.028;0.025;0.000;113.20
4;0.004158;0.025;0.024;0.000;105.50
4;0.004678;0.027;0.025;0.000;108.39
4;0.004754;0.029;0.026;0.000;111.03
4;0.004780;0.014;0.024;0.014;114.28
4;0.004244;0.021;0.025;0.005;107.95
4;0.004831;0.009;0.023;0.018;116.54
4;0.004546;0.028;0.024;0.000;118.31
4;0.005236;0.015;0.026;0.015;116.68
4;0.004340;0.025;0.023;0.000;109.63
4;0.004628;0.022;0.024;0.005;114.28
4;0.004202;0.021;0.024;0.004;105.54
4;0.005059;0.029;0.025;0.000;113.83
4;0.004660;0.027;0.026;0.000;104.27
4;0.004675;0.029;0.024;0.000;118.70
4;0.004798;0.027;0.024;0.000;109.51
4;0.004626;0.014;0.024;0.014;114.82
4;0.004737;0.029;0.025;0.000;117.24
4;0.005705;0.030;0.025;0.000;120.34
4;0.004547;0.013;0.023;0.013;114.60
4;0.005116;0.023;0.024;0.006;118.15
4;0.004395;0.027;0.024;0.000;110.10
4;0.004712;0.028;0.024;0.000;118.82
4;0.005609;0.022;0.026;0.007;112.27
4;0.004937;0.000;0.025;0.028;112.08
