nThread;timeInt;user;real;sys;pCPU
0;0.006752;0.014;0.028;0.007;77.12
0;0.005511;0.013;0.027;0.006;73.68
0;0.005789;0.010;0.026;0.010;76.88
0;0.005774;0.019;0.025;0.000;74.35
0;0.006344;0.020;0.026;0.000;78.94
0;0.006189;0.020;0.025;0.000;79.82
0;0.006048;0.020;0.025;0.000;77.30
0;0.006135;0.020;0.027;0.000;75.58
0;0.005422;0.019;0.026;0.001;75.57
0;0.005430;0.019;0.024;0.000;77.53
0;0.005895;0.019;0.026;0.000;75.59
0;0.005596;0.019;0.025;0.000;74.68
0;0.005534;0.018;0.023;0.000;78.19
0;0.006155;0.019;0.025;0.000;76.18
0;0.005369;0.009;0.023;0.009;76.30
0;0.005350;0.010;0.025;0.009;74.17
0;0.005451;0.018;0.024;0.000;75.80
0;0.005624;0.018;0.025;0.000;73.12
0;0.005969;0.018;0.024;0.000;76.28
0;0.006530;0.010;0.025;0.010;81.47
0;0.005565;0.019;0.024;0.000;78.97
0;0.005604;0.017;0.024;0.000;72.19
0;0.005281;0.009;0.023;0.009;74.26
0;0.006417;0.019;0.026;0.000;72.32
0;0.005344;0.000;0.023;0.018;79.13
0;0.005447;0.018;0.023;0.000;78.21
0;0.006413;0.019;0.025;0.000;77.45
0;0.007225;0.022;0.027;0.000;81.98
0;0.006011;0.023;0.029;0.000;80.24
0;0.005975;0.022;0.026;0.000;81.26
0;0.005700;0.020;0.025;0.000;78.29
0;0.006182;0.020;0.027;0.000;75.35
0;0.005644;0.020;0.026;0.000;76.65
0;0.006651;0.021;0.027;0.000;76.48
0;0.006090;0.019;0.025;0.000;77.39
0;0.005535;0.019;0.026;0.000;76.24
0;0.005521;0.019;0.024;0.000;79.49
0;0.005433;0.019;0.024;0.000;77.92
0;0.005929;0.020;0.025;0.000;79.17
0;0.005639;0.019;0.023;0.000;80.51
0;0.005893;0.010;0.025;0.009;77.26
0;0.005556;0.009;0.024;0.009;78.39
0;0.005498;0.019;0.026;0.000;75.42
0;0.005432;0.019;0.025;0.000;73.55
0;0.006147;0.010;0.025;0.009;78.34
0;0.005460;0.019;0.024;0.000;77.48
0;0.006689;0.020;0.025;0.000;77.66
0;0.005899;0.019;0.025;0.000;77.34
0;0.005349;0.009;0.024;0.009;76.84
0;0.005512;0.020;0.025;0.000;79.16
0;0.005523;0.010;0.028;0.009;68.29
0;0.005467;0.019;0.023;0.000;80.74
0;0.005597;0.018;0.024;0.000;76.99
0;0.006069;0.010;0.024;0.009;77.45
0;0.006082;0.019;0.024;0.000;78.48
0;0.005326;0.018;0.023;0.000;76.84
0;0.005723;0.020;0.025;0.000;80.07
0;0.005791;0.019;0.024;0.000;78.73
0;0.006452;0.010;0.026;0.010;76.58
0;0.005498;0.009;0.025;0.010;76.79
0;0.005427;0.019;0.025;0.000;74.21
0;0.005583;0.007;0.027;0.013;75.22
0;0.006173;0.007;0.025;0.013;80.84
0;0.005741;0.010;0.023;0.009;81.76
0;0.005655;0.019;0.025;0.000;78.59
0;0.005381;0.018;0.025;0.000;75.06
0;0.005350;0.010;0.025;0.009;73.90
0;0.005341;0.019;0.025;0.000;76.33
0;0.005268;0.018;0.024;0.000;77.17
0;0.005897;0.018;0.023;0.000;79.31
0;0.005528;0.019;0.024;0.000;76.17
0;0.006121;0.019;0.025;0.000;76.60
0;0.005643;0.019;0.025;0.000;77.51
0;0.005716;0.019;0.024;0.000;79.00
0;0.005404;0.007;0.025;0.013;77.81
0;0.005456;0.010;0.024;0.009;80.14
0;0.005677;0.010;0.026;0.009;73.51
0;0.005157;0.018;0.024;0.000;76.19
0;0.005189;0.018;0.024;0.000;74.06
0;0.005298;0.018;0.023;0.000;78.85
0;0.006598;0.021;0.026;0.000;79.73
0;0.005690;0.018;0.024;0.000;77.16
0;0.005591;0.009;0.024;0.009;76.32
0;0.005460;0.018;0.024;0.000;77.06
0;0.005325;0.018;0.024;0.000;75.82
0;0.005517;0.018;0.022;0.000;80.89
0;0.005362;0.018;0.023;0.000;77.59
0;0.005456;0.019;0.024;0.000;80.47
0;0.005422;0.019;0.024;0.000;77.70
0;0.005698;0.019;0.025;0.000;77.22
0;0.006537;0.010;0.025;0.010;78.72
0;0.006110;0.020;0.025;0.000;78.63
0;0.005799;0.010;0.024;0.009;77.13
0;0.005902;0.006;0.025;0.013;77.26
0;0.005592;0.019;0.025;0.000;76.67
0;0.006030;0.007;0.025;0.013;80.83
0;0.007120;0.021;0.027;0.000;77.95
0;0.005650;0.019;0.025;0.000;76.61
0;0.005370;0.009;0.024;0.009;77.63
0;0.005198;0.018;0.024;0.000;76.92
0;0.005757;0.019;0.024;0.000;77.41
0;0.005360;0.009;0.023;0.009;77.44
0;0.005221;0.018;0.024;0.000;75.05
0;0.005634;0.020;0.026;0.000;76.08
0;0.006007;0.019;0.026;0.000;75.48
0;0.006311;0.010;0.024;0.009;78.55
0;0.005447;0.018;0.024;0.000;76.70
0;0.005390;0.010;0.026;0.009;73.19
0;0.006335;0.000;0.026;0.020;77.40
0;0.005940;0.019;0.025;0.000;76.74
0;0.005905;0.018;0.025;0.000;73.51
0;0.006004;0.019;0.025;0.000;76.68
0;0.005349;0.017;0.023;0.000;75.31
0;0.005496;0.010;0.025;0.009;76.56
0;0.005523;0.018;0.025;0.000;74.03
0;0.005398;0.010;0.024;0.009;77.52
0;0.005466;0.000;0.024;0.019;78.45
0;0.006358;0.010;0.025;0.010;79.14
0;0.006137;0.020;0.025;0.000;77.41
0;0.005478;0.009;0.023;0.009;77.36
0;0.005501;0.013;0.026;0.006;74.13
0;0.005493;0.018;0.024;0.000;75.66
0;0.006351;0.020;0.025;0.000;77.58
0;0.006655;0.010;0.025;0.010;77.66
0;0.005924;0.019;0.025;0.000;76.07
0;0.005423;0.010;0.025;0.009;77.73
0;0.005648;0.019;0.025;0.000;76.80
0;0.005602;0.023;0.027;0.000;83.35
0;0.009321;0.027;0.032;0.000;83.20
0;0.006984;0.022;0.027;0.000;81.84
0;0.006842;0.020;0.025;0.000;79.61
0;0.006854;0.020;0.025;0.000;80.16
0;0.006091;0.020;0.026;0.000;77.58
0;0.005627;0.018;0.023;0.000;80.34
0;0.005576;0.019;0.025;0.000;76.35
0;0.005588;0.019;0.025;0.000;77.53
0;0.005741;0.019;0.024;0.000;77.73
0;0.005628;0.010;0.025;0.009;75.55
0;0.005554;0.019;0.025;0.000;76.26
0;0.005524;0.020;0.026;0.000;76.64
0;0.005491;0.018;0.023;0.000;78.45
0;0.005854;0.009;0.024;0.009;77.61
0;0.005782;0.012;0.023;0.006;77.55
0;0.005379;0.018;0.024;0.000;77.46
0;0.005817;0.020;0.025;0.000;77.15
0;0.006165;0.021;0.027;0.000;78.22
0;0.006269;0.020;0.025;0.000;80.75
0;0.006234;0.010;0.024;0.009;78.45
0;0.005721;0.018;0.022;0.000;79.33
0;0.005440;0.018;0.024;0.000;76.34
0;0.005376;0.017;0.024;0.000;73.16
0;0.005938;0.010;0.025;0.009;74.99
0;0.005973;0.009;0.024;0.009;77.91
0;0.005606;0.019;0.024;0.000;78.32
0;0.006166;0.019;0.028;0.000;70.24
