nThread;timeInt;user;real;sys;pCPU
4;0.000516;0.004;0.009;0.000;45.45
4;0.000582;0.000;0.011;0.004;38.65
4;0.000639;0.005;0.010;0.000;44.87
4;0.000475;0.003;0.008;0.000;43.47
4;0.000479;0.004;0.010;0.000;45.13
4;0.000452;0.004;0.008;0.000;41.82
4;0.000589;0.001;0.009;0.004;53.05
4;0.000463;0.000;0.008;0.003;46.48
4;0.000438;0.003;0.009;0.000;31.87
4;0.000447;0.003;0.007;0.000;45.16
4;0.000522;0.005;0.011;0.000;42.51
4;0.000449;0.003;0.008;0.000;42.33
4;0.000458;0.004;0.009;0.000;44.76
4;0.000480;0.004;0.008;0.000;45.09
4;0.000468;0.004;0.009;0.000;46.50
4;0.000460;0.004;0.008;0.000;43.53
4;0.002517;0.005;0.013;0.003;64.73
4;0.000456;0.004;0.008;0.000;47.67
4;0.000470;0.004;0.009;0.000;41.72
4;0.000442;0.004;0.008;0.000;47.06
4;0.000703;0.002;0.010;0.002;42.86
4;0.000460;0.000;0.008;0.003;43.92
4;0.000489;0.005;0.011;0.000;43.79
4;0.000464;0.000;0.008;0.003;43.17
4;0.000580;0.004;0.008;0.000;44.76
4;0.000458;0.003;0.008;0.000;44.50
4;0.000487;0.004;0.010;0.000;44.48
4;0.000455;0.003;0.007;0.000;45.04
4;0.000555;0.000;0.010;0.004;43.04
4;0.000474;0.003;0.008;0.000;43.26
4;0.000517;0.004;0.008;0.000;46.42
4;0.000460;0.003;0.007;0.000;44.55
4;0.000620;0.004;0.009;0.000;44.06
4;0.000510;0.004;0.008;0.000;44.50
4;0.000439;0.000;0.008;0.003;46.12
4;0.000551;0.004;0.007;0.000;54.44
4;0.000605;0.004;0.009;0.000;45.31
4;0.000452;0.000;0.008;0.003;43.43
4;0.000459;0.004;0.008;0.000;45.46
4;0.000524;0.003;0.008;0.000;45.32
4;0.000481;0.004;0.008;0.000;45.97
4;0.000538;0.004;0.008;0.000;45.84
4;0.000426;0.000;0.008;0.003;45.66
4;0.000443;0.004;0.009;0.000;44.23
4;0.000457;0.004;0.009;0.000;43.56
4;0.000532;0.005;0.010;0.000;44.36
4;0.000530;0.004;0.008;0.000;47.32
4;0.000484;0.003;0.008;0.000;40.35
4;0.000506;0.004;0.009;0.000;45.14
4;0.000481;0.004;0.009;0.000;46.02
4;0.000466;0.004;0.009;0.000;44.79
4;0.000499;0.004;0.009;0.001;55.70
4;0.000480;0.000;0.009;0.004;47.77
4;0.000503;0.003;0.010;0.000;31.72
4;0.000594;0.004;0.010;0.000;43.53
4;0.000491;0.003;0.008;0.000;41.54
4;0.000508;0.004;0.009;0.000;43.42
4;0.000525;0.004;0.008;0.000;46.33
4;0.000543;0.004;0.011;0.000;39.04
4;0.000632;0.003;0.008;0.000;40.59
4;0.000599;0.004;0.009;0.000;46.04
4;0.000557;0.004;0.009;0.000;45.30
4;0.000520;0.000;0.011;0.003;33.90
4;0.000519;0.004;0.008;0.000;42.34
4;0.001040;0.000;0.013;0.006;53.84
