nThread;timeInt;user;real;sys;pCPU
1;0.000307;0.002;0.008;0.000;32.50
1;0.000466;0.005;0.012;0.000;38.70
1;0.000450;0.004;0.009;0.000;45.34
1;0.000308;0.000;0.009;0.003;42.17
1;0.000308;0.003;0.008;0.000;43.11
1;0.000328;0.004;0.008;0.000;47.20
1;0.000306;0.003;0.007;0.000;41.33
1;0.000334;0.004;0.009;0.000;44.36
1;0.000323;0.003;0.007;0.000;42.00
1;0.000354;0.003;0.008;0.000;43.25
1;0.000332;0.004;0.008;0.000;42.65
1;0.000310;0.003;0.007;0.000;39.34
1;0.000309;0.000;0.009;0.003;39.40
1;0.000307;0.003;0.008;0.000;39.89
1;0.000413;0.004;0.008;0.000;46.12
1;0.000309;0.003;0.007;0.000;38.22
1;0.000306;0.003;0.009;0.000;40.90
1;0.000322;0.003;0.007;0.000;41.64
1;0.000317;0.000;0.010;0.004;40.17
1;0.000306;0.003;0.008;0.000;39.13
1;0.000422;0.004;0.009;0.000;44.79
1;0.000346;0.000;0.008;0.003;45.80
1;0.000323;0.004;0.010;0.000;39.19
1;0.000355;0.002;0.007;0.001;41.25
1;0.000320;0.003;0.007;0.000;38.06
1;0.000314;0.000;0.008;0.003;40.17
1;0.000309;0.005;0.011;0.000;43.33
1;0.000331;0.004;0.008;0.000;42.76
1;0.000397;0.004;0.009;0.000;42.81
1;0.000328;0.003;0.007;0.000;40.82
1;0.000308;0.004;0.009;0.000;41.48
1;0.000330;0.003;0.007;0.000;41.46
1;0.000307;0.004;0.009;0.000;42.89
1;0.000310;0.003;0.007;0.000;41.56
1;0.000314;0.004;0.011;0.000;39.30
1;0.000309;0.003;0.008;0.000;39.80
1;0.000331;0.004;0.010;0.000;39.48
1;0.000312;0.004;0.008;0.000;48.72
1;0.000328;0.004;0.009;0.000;44.64
1;0.000340;0.003;0.008;0.000;44.29
1;0.000363;0.000;0.009;0.003;44.94
1;0.000307;0.003;0.007;0.000;42.09
1;0.000309;0.004;0.009;0.000;45.30
1;0.000319;0.003;0.007;0.000;43.63
1;0.000311;0.000;0.010;0.004;42.93
1;0.000322;0.000;0.007;0.003;43.77
1;0.000310;0.000;0.009;0.004;40.76
1;0.000309;0.003;0.008;0.000;42.29
1;0.000337;0.004;0.009;0.000;42.36
1;0.000326;0.004;0.008;0.000;46.95
1;0.000334;0.004;0.010;0.000;38.12
1;0.000308;0.003;0.007;0.000;37.71
1;0.000353;0.004;0.009;0.000;44.88
1;0.000308;0.003;0.007;0.000;39.77
1;0.000316;0.003;0.009;0.000;36.65
1;0.000321;0.003;0.007;0.000;34.58
1;0.000309;0.003;0.008;0.000;39.96
1;0.000422;0.000;0.008;0.003;47.73
1;0.000438;0.010;0.018;0.000;57.47
1;0.000451;0.004;0.010;0.000;39.16
1;0.000316;0.004;0.008;0.000;43.27
1;0.000320;0.004;0.009;0.000;42.51
1;0.000317;0.003;0.008;0.000;43.04
1;0.000319;0.004;0.009;0.000;43.50
1;0.000334;0.000;0.009;0.003;40.15
1;0.000331;0.004;0.009;0.000;41.96
1;0.000318;0.004;0.012;0.000;35.73
1;0.000347;0.004;0.009;0.000;45.71
1;0.000339;0.003;0.008;0.000;42.60
1;0.000331;0.004;0.008;0.000;41.88
1;0.000320;0.004;0.008;0.000;43.41
1;0.000335;0.000;0.010;0.004;40.20
1;0.000331;0.004;0.011;0.000;33.81
1;0.000314;0.000;0.009;0.004;44.77
1;0.000352;0.003;0.008;0.000;43.96
1;0.000320;0.004;0.010;0.000;40.86
1;0.000308;0.004;0.008;0.000;44.97
1;0.000332;0.004;0.009;0.000;42.73
1;0.000309;0.003;0.008;0.000;42.80
1;0.000308;0.004;0.009;0.000;38.96
1;0.000306;0.003;0.007;0.000;43.99
1;0.000328;0.005;0.011;0.000;43.85
1;0.000393;0.004;0.009;0.000;41.91
1;0.000308;0.004;0.008;0.000;45.07
1;0.000309;0.003;0.008;0.000;41.11
1;0.000306;0.000;0.008;0.003;42.96
1;0.000321;0.004;0.009;0.000;43.24
1;0.000384;0.004;0.009;0.000;37.31
1;0.000308;0.004;0.009;0.000;39.23
1;0.000310;0.003;0.008;0.000;43.74
1;0.000347;0.004;0.013;0.000;33.15
1;0.000319;0.003;0.008;0.000;41.14
1;0.000337;0.004;0.010;0.000;41.11
1;0.000348;0.004;0.009;0.000;45.59
1;0.000312;0.004;0.010;0.000;42.59
1;0.000400;0.004;0.009;0.000;39.55
1;0.000307;0.003;0.008;0.000;40.51
1;0.000328;0.000;0.009;0.003;43.32
1;0.000307;0.004;0.010;0.000;35.76
1;0.000310;0.000;0.009;0.003;40.08
1;0.000307;0.004;0.009;0.000;43.82
1;0.000307;0.003;0.009;0.000;39.32
1;0.000324;0.004;0.010;0.000;38.96
1;0.000387;0.000;0.009;0.004;44.68
1;0.000309;0.003;0.009;0.000;36.86
1;0.000308;0.004;0.009;0.000;44.05
1;0.000309;0.003;0.007;0.000;43.38
1;0.000309;0.003;0.007;0.000;42.95
1;0.000309;0.004;0.010;0.000;34.40
1;0.000309;0.004;0.008;0.000;45.58
1;0.000334;0.000;0.010;0.004;40.34
1;0.000314;0.003;0.008;0.000;40.97
1;0.000312;0.003;0.008;0.000;39.68
1;0.000350;0.003;0.008;0.000;40.93
1;0.000360;0.004;0.010;0.000;40.46
1;0.000324;0.004;0.008;0.000;44.05
1;0.000315;0.004;0.009;0.000;40.25
1;0.000312;0.004;0.009;0.000;44.08
1;0.000318;0.000;0.009;0.003;41.29
1;0.000335;0.004;0.008;0.000;44.69
1;0.000310;0.003;0.008;0.000;42.12
1;0.000328;0.003;0.007;0.000;43.22
1;0.000319;0.003;0.007;0.000;43.65
1;0.000309;0.004;0.009;0.000;40.07
1;0.000311;0.004;0.008;0.000;45.11
1;0.000341;0.004;0.010;0.000;38.81
1;0.000321;0.000;0.009;0.003;40.33
1;0.000321;0.003;0.008;0.000;43.05
1;0.000379;0.003;0.008;0.000;44.47
1;0.000428;0.003;0.008;0.000;42.12
