nThread;timeInt;user;real;sys;pCPU
8;0.002349;0.009;0.009;0.000;95.97
8;0.002384;0.008;0.010;0.000;79.83
8;0.002656;0.017;0.010;0.000;161.98
8;0.002331;0.000;0.010;0.007;77.40
8;0.001196;0.009;0.010;0.000;90.77
8;0.002580;0.000;0.010;0.010;103.96
8;0.002416;0.009;0.009;0.000;98.32
8;0.002328;0.016;0.010;0.000;158.16
8;0.002362;0.008;0.012;0.000;67.97
8;0.002402;0.008;0.011;0.000;75.02
8;0.002354;0.008;0.010;0.000;74.21
8;0.002399;0.008;0.010;0.000;76.38
8;0.002377;0.008;0.011;0.000;72.42
8;0.002610;0.018;0.012;0.000;154.49
8;0.002071;0.007;0.010;0.000;73.54
8;0.002548;0.020;0.013;0.000;159.73
8;0.016658;0.085;0.025;0.012;385.21
8;0.002770;0.000;0.013;0.013;106.41
8;0.002624;0.000;0.011;0.010;97.56
8;0.002630;0.013;0.011;0.000;114.60
8;0.002061;0.007;0.010;0.000;74.49
8;0.005351;0.030;0.013;0.000;231.59
8;0.002081;0.007;0.010;0.000;75.28
8;0.002755;0.013;0.011;0.000;113.12
8;0.002251;0.011;0.010;0.000;108.82
8;0.005743;0.034;0.014;0.000;246.21
8;0.002495;0.012;0.010;0.000;112.78
8;0.002629;0.010;0.010;0.000;98.84
8;0.001410;0.005;0.009;0.000;59.80
8;0.002494;0.000;0.011;0.020;180.46
8;0.003254;0.000;0.011;0.012;106.68
8;0.002019;0.012;0.012;0.000;102.76
8;0.002436;0.001;0.012;0.008;70.12
8;0.002479;0.007;0.011;0.002;82.18
8;0.002502;0.011;0.012;0.000;86.40
8;0.002619;0.009;0.010;0.002;105.60
8;0.003004;0.020;0.013;0.003;171.66
8;0.002535;0.000;0.009;0.009;101.67
8;0.002216;0.000;0.009;0.007;74.63
8;0.002273;0.008;0.011;0.000;68.97
8;0.003079;0.013;0.011;0.000;125.96
8;0.002530;0.012;0.011;0.000;111.07
8;0.002955;0.000;0.010;0.008;80.63
8;0.003428;0.013;0.012;0.000;104.19
8;0.002581;0.008;0.010;0.000;75.26
8;0.000796;0.006;0.008;0.000;71.19
8;0.002520;0.008;0.011;0.000;79.11
8;0.002763;0.014;0.010;0.000;142.15
8;0.006119;0.035;0.015;0.000;231.44
8;0.002677;0.015;0.011;0.000;143.71
8;0.002514;0.008;0.011;0.000;73.12
8;0.002725;0.000;0.011;0.013;116.08
8;0.002058;0.008;0.010;0.000;75.20
8;0.003465;0.021;0.011;0.000;189.38
8;0.002448;0.010;0.011;0.000;92.91
8;0.002342;0.007;0.010;0.000;73.74
8;0.002450;0.000;0.010;0.008;82.61
8;0.010130;0.066;0.020;0.000;324.36
8;0.002637;0.000;0.010;0.010;103.61
8;0.002194;0.016;0.011;0.000;148.76
8;0.002375;0.008;0.010;0.000;73.46
8;0.002318;0.007;0.010;0.000;75.66
8;0.001448;0.004;0.011;0.003;66.40
8;0.002329;0.007;0.010;0.000;76.21
8;0.002415;0.012;0.010;0.000;114.48
8;0.002325;0.000;0.010;0.007;73.74
8;0.001402;0.011;0.011;0.000;102.24
8;0.002648;0.008;0.010;0.004;122.76
8;0.002401;0.000;0.010;0.007;74.35
8;0.002386;0.009;0.010;0.000;92.42
8;0.003378;0.009;0.011;0.000;78.44
8;0.002009;0.007;0.010;0.000;71.00
8;0.002602;0.012;0.011;0.000;113.97
8;0.001987;0.006;0.009;0.000;71.34
8;0.002501;0.010;0.012;0.000;89.03
8;0.002075;0.015;0.010;0.000;153.79
8;0.002811;0.000;0.013;0.009;76.55
8;0.002549;0.017;0.010;0.000;162.29
8;0.002490;0.001;0.011;0.006;57.63
8;0.002677;0.010;0.010;0.000;102.52
8;0.002060;0.007;0.010;0.000;73.48
8;0.002861;0.011;0.012;0.000;91.24
8;0.001998;0.006;0.009;0.000;71.79
8;0.002848;0.012;0.011;0.000;103.70
8;0.002511;0.010;0.010;0.000;100.91
8;0.002502;0.000;0.013;0.009;72.86
8;0.002395;0.008;0.010;0.000;80.49
8;0.005167;0.024;0.014;0.006;219.25
8;0.002661;0.010;0.011;0.000;91.20
8;0.002263;0.008;0.012;0.000;69.60
8;0.002498;0.017;0.010;0.000;168.90
8;0.007374;0.052;0.015;0.000;352.81
8;0.002857;0.015;0.013;0.000;119.19
8;0.001087;0.008;0.009;0.000;86.45
8;0.002176;0.000;0.011;0.008;73.98
8;0.005068;0.033;0.013;0.000;247.83
8;0.002343;0.008;0.010;0.000;73.33
8;0.002069;0.014;0.010;0.000;134.23
8;0.001995;0.007;0.009;0.000;72.56
8;0.006906;0.039;0.015;0.000;269.15
8;0.002414;0.008;0.010;0.000;77.61
8;0.002442;0.008;0.012;0.000;72.69
8;0.002803;0.014;0.010;0.000;143.21
