nThread;timeInt;user;real;sys;pCPU
16;0.004822;0.000;0.018;0.015;85.68
16;0.005971;0.000;0.017;0.019;110.00
16;0.005014;0.016;0.016;0.000;105.38
16;0.004604;0.000;0.014;0.013;99.08
16;0.005418;0.001;0.018;0.017;97.78
16;0.005768;0.010;0.018;0.009;108.02
16;0.005614;0.001;0.023;0.048;208.90
16;0.005358;0.000;0.015;0.016;109.10
16;0.004109;0.014;0.014;0.000;95.67
16;0.005740;0.001;0.016;0.015;96.70
16;0.004465;0.000;0.017;0.014;89.05
16;0.004532;0.015;0.015;0.000;101.48
16;0.004514;0.005;0.015;0.009;93.64
16;0.005523;0.000;0.019;0.017;93.55
16;0.005406;0.000;0.018;0.017;97.88
16;0.004764;0.001;0.018;0.017;96.92
16;0.005552;0.000;0.015;0.017;110.28
16;0.004865;0.000;0.015;0.015;103.14
16;0.005297;0.016;0.018;0.000;90.38
16;0.006144;0.001;0.017;0.018;104.53
16;0.004950;0.000;0.015;0.015;103.94
16;0.004741;0.000;0.015;0.015;100.19
16;0.004361;0.014;0.014;0.000;98.41
16;0.004624;0.008;0.018;0.007;83.07
16;0.005777;0.017;0.016;0.000;104.74
16;0.005349;0.000;0.015;0.016;107.93
16;0.004551;0.000;0.014;0.014;102.44
16;0.004295;0.014;0.015;0.000;93.38
16;0.004920;0.016;0.015;0.000;101.65
16;0.004600;0.000;0.014;0.013;100.21
16;0.004460;0.000;0.014;0.013;100.43
16;0.005586;0.020;0.018;0.000;112.37
16;0.005182;0.001;0.015;0.016;104.97
16;0.005072;0.008;0.018;0.008;92.66
16;0.004757;0.016;0.017;0.000;90.53
16;0.005715;0.020;0.018;0.000;110.01
16;0.005646;0.009;0.018;0.009;100.21
16;0.004724;0.000;0.014;0.015;109.16
16;0.005087;0.014;0.014;0.001;99.13
16;0.005619;0.001;0.018;0.018;103.69
16;0.004719;0.000;0.016;0.015;94.48
16;0.004276;0.000;0.013;0.013;101.07
16;0.004811;0.001;0.018;0.017;94.36
16;0.005792;0.009;0.017;0.008;102.73
16;0.004748;0.000;0.018;0.016;89.65
16;0.005612;0.017;0.016;0.000;109.27
16;0.004745;0.000;0.016;0.014;95.30
16;0.004993;0.000;0.020;0.017;89.98
16;0.005945;0.020;0.017;0.000;115.54
16;0.004568;0.000;0.014;0.014;103.33
16;0.004460;0.000;0.016;0.014;89.15
16;0.004368;0.014;0.016;0.000;90.71
16;0.005744;0.001;0.019;0.020;107.30
16;0.004663;0.015;0.015;0.000;99.66
16;0.004509;0.000;0.014;0.014;99.80
16;0.004263;0.000;0.015;0.013;91.84
16;0.005343;0.016;0.016;0.000;101.85
16;0.004442;0.000;0.014;0.013;98.14
16;0.004232;0.014;0.016;0.000;85.68
16;0.004934;0.001;0.018;0.016;90.16
16;0.006357;0.000;0.017;0.018;109.70
16;0.005156;0.000;0.016;0.017;109.30
16;0.004173;0.013;0.014;0.000;93.58
16;0.004214;0.000;0.016;0.015;98.06
16;0.005109;0.008;0.015;0.008;107.74
16;0.004284;0.014;0.013;0.000;100.14
16;0.004793;0.001;0.017;0.015;92.97
16;0.004334;0.000;0.016;0.017;108.95
16;0.003578;0.012;0.013;0.000;91.90
16;0.003966;0.000;0.015;0.013;88.17
16;0.004679;0.000;0.015;0.014;99.89
16;0.004796;0.000;0.014;0.015;105.38
16;0.004228;0.000;0.013;0.013;99.07
16;0.005264;0.000;0.015;0.015;102.10
16;0.004611;0.015;0.015;0.000;95.81
16;0.004570;0.000;0.015;0.015;99.89
16;0.005054;0.001;0.018;0.017;101.31
16;0.004878;0.000;0.017;0.016;97.50
16;0.004461;0.014;0.014;0.000;100.57
16;0.004367;0.014;0.014;0.000;102.16
16;0.005227;0.008;0.017;0.008;95.95
16;0.004533;0.000;0.014;0.015;105.88
16;0.003892;0.013;0.014;0.000;89.37
16;0.004972;0.000;0.015;0.014;98.18
16;0.004251;0.014;0.014;0.000;100.70
16;0.004543;0.016;0.017;0.000;91.95
16;0.004428;0.000;0.015;0.016;104.96
16;0.004345;0.000;0.013;0.013;100.34
16;0.004049;0.001;0.014;0.013;96.50
16;0.004489;0.000;0.016;0.015;101.82
16;0.004351;0.000;0.013;0.013;103.34
16;0.004216;0.014;0.016;0.000;89.24
16;0.005062;0.016;0.015;0.000;104.55
16;0.004111;0.012;0.013;0.000;95.29
16;0.004247;0.013;0.015;0.000;87.43
16;0.004808;0.015;0.015;0.000;105.58
16;0.005012;0.000;0.014;0.013;94.91
16;0.004058;0.000;0.016;0.014;90.21
16;0.005005;0.000;0.016;0.015;95.20
16;0.004381;0.000;0.014;0.014;105.69
16;0.003956;0.013;0.015;0.000;88.36
16;0.004492;0.000;0.015;0.014;93.41
16;0.004100;0.013;0.013;0.000;99.65
16;0.004077;0.000;0.015;0.013;87.73
16;0.005065;0.000;0.014;0.014;102.13
16;0.004493;0.014;0.014;0.000;100.12
16;0.004010;0.000;0.014;0.018;133.09
16;0.004346;0.000;0.017;0.015;89.50
16;0.004671;0.000;0.014;0.014;97.22
16;0.004138;0.000;0.015;0.013;90.64
16;0.004139;0.000;0.014;0.013;92.34
16;0.004961;0.009;0.016;0.008;105.16
16;0.004448;0.013;0.013;0.000;101.58
16;0.003883;0.013;0.013;0.000;98.28
16;0.004535;0.000;0.015;0.015;100.56
16;0.004497;0.014;0.016;0.000;88.68
16;0.005342;0.001;0.017;0.016;103.07
16;0.004811;0.000;0.015;0.015;105.89
16;0.004261;0.007;0.014;0.006;94.96
16;0.004312;0.014;0.015;0.000;94.97
16;0.004437;0.015;0.015;0.000;98.57
16;0.004878;0.016;0.014;0.000;110.36
16;0.004256;0.013;0.014;0.000;97.37
16;0.006601;0.000;0.017;0.018;107.50
16;0.004401;0.000;0.014;0.014;101.29
16;0.003671;0.000;0.013;0.012;98.07
16;0.004242;0.008;0.015;0.007;102.48
16;0.004098;0.000;0.013;0.012;95.89
16;0.003944;0.014;0.017;0.000;79.01
16;0.004307;0.014;0.014;0.000;99.56
16;0.003981;0.000;0.014;0.012;88.80
16;0.004184;0.000;0.015;0.013;94.26
16;0.004106;0.013;0.014;0.000;96.81
16;0.004057;0.000;0.015;0.013;86.66
16;0.005087;0.000;0.016;0.015;100.61
