nThread;timeInt;user;real;sys;pCPU
8;0.014819;0.093;0.028;0.000;335.50
8;0.008936;0.041;0.018;0.020;343.12
8;0.010706;0.069;0.021;0.009;364.25
8;0.013306;0.074;0.024;0.000;310.17
8;0.010251;0.045;0.020;0.000;229.11
8;0.011306;0.068;0.021;0.000;321.56
8;0.009937;0.058;0.019;0.007;343.26
8;0.011944;0.071;0.021;0.010;382.36
8;0.001127;0.003;0.012;0.003;46.16
8;0.002651;0.016;0.011;0.003;166.08
8;0.002569;0.009;0.012;0.000;68.39
8;0.002733;0.009;0.012;0.000;76.09
8;0.002650;0.008;0.012;0.000;70.53
8;0.014688;0.091;0.024;0.007;413.78
8;0.002756;0.010;0.015;0.000;66.63
8;0.002616;0.008;0.011;0.000;72.36
8;0.010370;0.073;0.019;0.000;383.46
8;0.002760;0.000;0.014;0.010;74.58
8;0.010319;0.068;0.020;0.010;392.54
8;0.002755;0.010;0.014;0.000;67.07
8;0.003110;0.014;0.012;0.000;115.48
8;0.002648;0.009;0.011;0.000;81.66
8;0.002761;0.010;0.013;0.000;72.36
8;0.011557;0.080;0.021;0.000;373.60
8;0.002620;0.008;0.011;0.000;77.04
8;0.007992;0.041;0.016;0.000;247.75
8;0.002926;0.001;0.013;0.014;111.97
8;0.002840;0.012;0.012;0.000;101.01
8;0.009711;0.066;0.018;0.000;367.42
8;0.014233;0.083;0.027;0.018;373.75
8;0.002710;0.001;0.013;0.009;74.94
8;0.015217;0.089;0.025;0.000;360.36
8;0.002585;0.019;0.013;0.000;153.93
8;0.013489;0.067;0.024;0.019;364.06
8;0.010409;0.057;0.020;0.000;279.04
8;0.009855;0.041;0.021;0.016;269.15
8;0.013453;0.101;0.024;0.000;430.52
8;0.002614;0.000;0.012;0.009;73.89
8;0.009223;0.047;0.019;0.012;299.93
8;0.002748;0.001;0.013;0.009;75.49
8;0.011287;0.070;0.020;0.000;343.53
8;0.009023;0.052;0.018;0.000;295.07
8;0.004092;0.015;0.014;0.000;101.64
8;0.010851;0.078;0.021;0.000;380.79
8;0.002595;0.000;0.011;0.008;80.37
8;0.007916;0.022;0.018;0.000;122.54
8;0.005556;0.029;0.014;0.000;210.77
8;0.005982;0.015;0.014;0.000;106.89
8;0.004032;0.027;0.014;0.000;192.43
8;0.009770;0.061;0.019;0.000;328.96
8;0.013119;0.079;0.023;0.009;379.28
8;0.006244;0.000;0.015;0.025;166.21
8;0.002313;0.017;0.011;0.000;152.85
8;0.002692;0.009;0.013;0.000;67.63
8;0.002595;0.009;0.012;0.000;72.70
8;0.002578;0.009;0.013;0.000;70.53
8;0.010696;0.076;0.023;0.000;335.65
8;0.002759;0.011;0.012;0.000;90.36
8;0.010352;0.044;0.019;0.011;296.19
8;0.002683;0.016;0.013;0.000;121.16
8;0.002797;0.010;0.012;0.000;82.95
8;0.002793;0.011;0.012;0.000;93.73
8;0.014435;0.096;0.026;0.007;394.52
8;0.013807;0.085;0.025;0.000;341.93
8;0.011392;0.061;0.022;0.000;278.44
8;0.003380;0.017;0.013;0.000;134.25
8;0.006542;0.038;0.017;0.000;223.58
8;0.016239;0.096;0.025;0.009;416.60
8;0.009811;0.070;0.019;0.000;368.78
8;0.002878;0.012;0.013;0.000;91.62
8;0.002729;0.012;0.014;0.000;83.66
8;0.005225;0.023;0.014;0.000;169.53
8;0.015161;0.085;0.028;0.011;337.52
8;0.010070;0.056;0.020;0.000;275.24
8;0.002492;0.008;0.014;0.000;62.41
8;0.002659;0.009;0.011;0.000;76.24
8;0.002716;0.010;0.015;0.000;66.28
8;0.013794;0.081;0.024;0.008;370.02
8;0.002740;0.000;0.012;0.011;100.65
8;0.006113;0.020;0.015;0.000;135.75
8;0.003152;0.014;0.014;0.000;106.22
8;0.002681;0.009;0.013;0.000;74.98
8;0.011265;0.055;0.024;0.000;233.39
8;0.002733;0.010;0.013;0.000;75.98
8;0.002790;0.011;0.011;0.000;102.30
8;0.004834;0.021;0.015;0.000;139.45
8;0.002604;0.009;0.012;0.000;76.30
8;0.005044;0.029;0.013;0.000;213.40
8;0.002947;0.016;0.013;0.000;122.11
8;0.010992;0.071;0.022;0.009;368.74
8;0.002661;0.001;0.012;0.008;74.77
8;0.011239;0.075;0.022;0.000;339.64
8;0.002902;0.022;0.012;0.000;186.67
8;0.010693;0.075;0.022;0.000;344.59
8;0.002866;0.013;0.016;0.000;81.15
8;0.005262;0.024;0.015;0.000;162.53
8;0.005243;0.019;0.015;0.000;122.48
8;0.002646;0.009;0.013;0.000;68.62
8;0.002800;0.006;0.012;0.003;70.77
8;0.009612;0.038;0.019;0.000;204.21
8;0.002607;0.009;0.014;0.000;66.61
8;0.002926;0.016;0.012;0.000;132.72
8;0.002618;0.000;0.011;0.011;100.49
8;0.014368;0.102;0.024;0.000;423.19
8;0.002047;0.000;0.013;0.006;51.47
8;0.012730;0.086;0.022;0.000;396.51
8;0.002773;0.009;0.013;0.013;168.85
8;0.002701;0.009;0.011;0.000;75.64
8;0.005302;0.000;0.014;0.039;271.82
8;0.011323;0.070;0.022;0.009;365.36
8;0.007440;0.030;0.017;0.000;178.79
8;0.002738;0.000;0.013;0.009;76.65
8;0.012537;0.071;0.021;0.010;385.57
8;0.009967;0.030;0.019;0.007;200.61
8;0.011460;0.065;0.021;0.000;315.27
8;0.002497;0.009;0.013;0.000;66.58
8;0.002666;0.009;0.012;0.000;78.35
8;0.006011;0.000;0.016;0.034;215.34
8;0.004783;0.018;0.014;0.000;129.30
8;0.005471;0.036;0.014;0.004;282.95
8;0.006176;0.013;0.016;0.006;113.62
8;0.002711;0.009;0.012;0.000;76.19
8;0.014485;0.083;0.024;0.010;394.69
8;0.008951;0.059;0.018;0.000;326.83
8;0.002658;0.012;0.013;0.001;100.33
8;0.009173;0.056;0.019;0.000;294.13
8;0.004991;0.027;0.014;0.000;195.13
8;0.014012;0.094;0.023;0.000;412.30
8;0.016235;0.117;0.028;0.000;419.41
8;0.002654;0.007;0.012;0.002;79.05
8;0.012919;0.061;0.025;0.015;309.41
8;0.002725;0.012;0.013;0.000;90.84
8;0.012880;0.055;0.022;0.008;279.36
8;0.011022;0.079;0.022;0.000;360.53
8;0.010308;0.069;0.019;0.000;363.04
8;0.003352;0.000;0.016;0.013;85.15
8;0.005196;0.001;0.016;0.019;116.49
8;0.002825;0.013;0.012;0.000;109.75
8;0.005431;0.029;0.017;0.000;174.44
8;0.002799;0.012;0.012;0.000;94.73
8;0.011728;0.081;0.021;0.000;380.66
8;0.005418;0.036;0.015;0.000;241.62
8;0.011494;0.075;0.022;0.000;339.50
8;0.012600;0.082;0.024;0.000;346.07
8;0.010931;0.062;0.020;0.000;304.34
8;0.004931;0.022;0.013;0.000;161.77
8;0.003809;0.017;0.015;0.000;118.93
8;0.004939;0.022;0.013;0.000;160.67
8;0.009885;0.045;0.019;0.022;358.68
8;0.002491;0.009;0.012;0.000;76.63
8;0.002633;0.009;0.011;0.000;77.52
