| Version  | Threads |        TimeInt         |          User         |          Sys           |         Real         |       Speedup        |       Efficiency      |
|  Serial  |    1    | 5.605882352941177e-05  |  0.003670967741935484 | 2.469135802469136e-05  | 0.009433333333333332 |         1.0          |          1.0          |
| Parallel |    1    | 5.7701754385964906e-05 | 0.0036690140845070424 | 2.5641025641025643e-05 | 0.009526785714285712 |  0.9715271940335881  |   0.9715271940335881  |
| Parallel |    2    | 0.00019965000000000003 | 0.0037714285714285714 | 1.2738853503184714e-05 | 0.009499999999999998 |  0.2807854922585112  |   0.1403927461292556  |
| Parallel |    4    | 0.00042492178770949716 | 0.0041800000000000006 | 8.496732026143792e-05  | 0.010447619047619046 | 0.13192739264228326  |  0.032981848160570815 |
| Parallel |    8    |  0.005103198630136987  |  0.024248062015503877 |  0.00221978021978022   | 0.01528368794326241  | 0.010985036560865155 | 0.0013731295701081443 |
| Parallel |    16   |  0.004644451851851852  | 0.0012571428571428573 |  0.013756097560975612  | 0.015292207792207795 | 0.012070062370667014 | 0.0007543788981666884 |
