nThread;timeInt;user;real;sys;pCPU
4;0.000490;0.005;0.011;0.000;45.40
4;0.000367;0.000;0.009;0.004;43.50
4;0.000412;0.004;0.011;0.000;34.96
4;0.000445;0.002;0.010;0.002;45.87
4;0.000380;0.005;0.012;0.000;41.72
4;0.000449;0.000;0.011;0.004;44.26
4;0.000437;0.004;0.010;0.000;43.16
4;0.000382;0.005;0.011;0.000;47.99
4;0.000382;0.003;0.009;0.002;53.26
4;0.000506;0.004;0.009;0.000;46.82
4;0.000371;0.004;0.009;0.000;41.09
4;0.000517;0.005;0.011;0.000;44.79
4;0.000381;0.004;0.009;0.000;41.83
4;0.000406;0.004;0.009;0.000;42.86
4;0.000444;0.005;0.010;0.000;47.60
4;0.000394;0.004;0.009;0.000;44.72
4;0.000580;0.005;0.010;0.000;47.48
4;0.000378;0.004;0.010;0.000;40.19
4;0.000457;0.000;0.009;0.003;43.38
4;0.000425;0.004;0.010;0.000;41.60
4;0.000472;0.004;0.010;0.000;43.43
4;0.000523;0.005;0.012;0.000;40.78
4;0.000442;0.000;0.010;0.004;45.29
4;0.000457;0.000;0.010;0.005;43.36
4;0.000431;0.004;0.011;0.000;37.89
4;0.000400;0.004;0.009;0.000;44.84
4;0.000390;0.005;0.012;0.000;42.27
4;0.000372;0.003;0.008;0.000;42.79
4;0.000404;0.000;0.011;0.004;37.62
4;0.000371;0.004;0.009;0.000;41.47
4;0.000429;0.004;0.012;0.000;38.79
4;0.000381;0.004;0.010;0.000;44.31
4;0.000416;0.003;0.008;0.000;40.90
4;0.000490;0.004;0.011;0.000;39.90
4;0.000381;0.004;0.009;0.000;41.64
4;0.000531;0.004;0.011;0.001;47.10
4;0.000365;0.000;0.009;0.003;42.66
4;0.000371;0.004;0.011;0.000;41.33
4;0.000430;0.004;0.010;0.000;44.95
4;0.000366;0.004;0.009;0.000;40.79
4;0.000464;0.004;0.010;0.000;43.35
4;0.000340;0.003;0.008;0.000;37.77
4;0.000495;0.004;0.009;0.000;42.54
4;0.000360;0.004;0.009;0.000;45.22
4;0.000416;0.004;0.011;0.000;38.54
4;0.000352;0.004;0.010;0.000;42.61
4;0.000412;0.004;0.010;0.000;39.91
4;0.000457;0.000;0.011;0.004;44.39
4;0.000412;0.004;0.010;0.000;43.15
4;0.000456;0.005;0.011;0.000;44.12
4;0.000337;0.004;0.009;0.000;41.53
4;0.000376;0.005;0.011;0.000;42.23
4;0.000410;0.000;0.010;0.004;40.21
4;0.000365;0.000;0.011;0.004;37.31
4;0.000531;0.000;0.012;0.005;43.20
4;0.000387;0.004;0.009;0.000;46.46
4;0.000376;0.004;0.011;0.000;38.62
4;0.000468;0.000;0.010;0.004;45.36
4;0.000374;0.000;0.012;0.004;39.79
4;0.000358;0.004;0.009;0.000;43.74
4;0.000386;0.004;0.009;0.000;41.06
4;0.000350;0.004;0.011;0.000;40.01
4;0.000352;0.003;0.008;0.000;41.44
4;0.000369;0.000;0.009;0.003;40.41
4;0.000459;0.005;0.011;0.000;41.67
4;0.000411;0.004;0.010;0.000;41.82
4;0.000405;0.004;0.012;0.000;38.96
4;0.000406;0.000;0.009;0.004;44.61
4;0.000408;0.005;0.010;0.000;44.19
4;0.000358;0.004;0.010;0.000;40.77
4;0.000373;0.004;0.009;0.000;43.32
4;0.000441;0.000;0.011;0.004;40.81
4;0.000375;0.004;0.009;0.000;39.17
4;0.000655;0.005;0.010;0.000;48.91
4;0.000367;0.004;0.009;0.000;40.78
4;0.000560;0.005;0.010;0.000;45.00
4;0.000429;0.004;0.010;0.000;40.91
4;0.000363;0.004;0.009;0.000;43.57
4;0.000411;0.005;0.011;0.000;42.68
