nThread;timeInt;user;real;sys;pCPU
1;0.000052;0.004;0.010;0.000;37.07
1;0.000053;0.004;0.009;0.000;41.39
1;0.000073;0.000;0.011;0.004;37.21
1;0.000053;0.004;0.010;0.000;40.68
1;0.000053;0.000;0.008;0.003;42.95
1;0.000103;0.005;0.012;0.000;42.07
1;0.000071;0.003;0.008;0.000;39.07
1;0.000084;0.004;0.011;0.000;38.42
1;0.000058;0.003;0.009;0.000;34.42
1;0.000052;0.000;0.009;0.003;40.13
1;0.000054;0.003;0.010;0.000;36.79
1;0.000052;0.002;0.008;0.000;29.90
1;0.000060;0.004;0.011;0.000;35.80
1;0.000072;0.004;0.009;0.000;40.61
1;0.000053;0.001;0.011;0.004;43.44
1;0.000057;0.005;0.011;0.000;40.02
1;0.000052;0.000;0.007;0.002;40.60
1;0.000063;0.004;0.010;0.000;43.23
1;0.000053;0.003;0.008;0.000;37.05
1;0.000067;0.004;0.010;0.000;42.08
1;0.000052;0.003;0.008;0.000;40.95
1;0.000057;0.003;0.009;0.000;37.21
1;0.000053;0.000;0.008;0.002;36.31
1;0.000079;0.001;0.012;0.004;41.67
1;0.000079;0.000;0.010;0.004;40.95
1;0.000053;0.003;0.008;0.000;39.25
1;0.000090;0.004;0.009;0.000;37.67
1;0.000052;0.003;0.008;0.000;35.94
1;0.000067;0.004;0.010;0.000;40.33
1;0.000052;0.003;0.008;0.000;40.30
1;0.000052;0.005;0.011;0.000;42.18
1;0.000068;0.000;0.010;0.004;42.97
1;0.000055;0.004;0.011;0.000;40.28
1;0.000086;0.004;0.011;0.000;41.21
1;0.000057;0.004;0.009;0.000;39.00
1;0.000055;0.004;0.010;0.000;43.74
1;0.000054;0.003;0.009;0.000;38.26
1;0.000059;0.000;0.010;0.003;37.16
1;0.000067;0.003;0.009;0.000;37.66
1;0.000053;0.003;0.008;0.000;38.52
1;0.000075;0.004;0.011;0.000;34.13
1;0.000052;0.003;0.008;0.000;38.50
1;0.000053;0.004;0.011;0.000;37.62
1;0.000053;0.003;0.008;0.000;36.80
1;0.000075;0.004;0.010;0.000;42.51
1;0.000053;0.000;0.010;0.004;45.37
1;0.000052;0.004;0.008;0.000;42.74
1;0.000052;0.004;0.009;0.000;39.37
1;0.000055;0.004;0.010;0.000;41.72
1;0.000056;0.004;0.010;0.000;38.75
1;0.000074;0.004;0.009;0.000;39.15
1;0.000053;0.004;0.009;0.000;43.75
1;0.000053;0.004;0.010;0.000;38.50
1;0.000054;0.004;0.010;0.000;41.89
1;0.000080;0.005;0.012;0.000;41.08
1;0.000070;0.004;0.010;0.000;43.45
1;0.000078;0.005;0.013;0.000;37.13
1;0.000081;0.005;0.011;0.000;42.96
1;0.000064;0.000;0.010;0.004;41.37
1;0.000055;0.000;0.009;0.003;43.88
1;0.000147;0.005;0.011;0.000;43.54
1;0.000055;0.000;0.010;0.003;39.72
1;0.000057;0.004;0.011;0.000;39.23
1;0.000081;0.003;0.009;0.000;34.55
1;0.000057;0.000;0.009;0.003;43.04
1;0.000071;0.004;0.011;0.000;38.42
1;0.000070;0.004;0.008;0.000;41.96
1;0.000081;0.000;0.011;0.004;41.01
1;0.000055;0.004;0.009;0.000;38.94
1;0.000052;0.004;0.011;0.000;37.57
1;0.000053;0.004;0.009;0.000;41.55
1;0.000053;0.004;0.010;0.000;40.20
1;0.000055;0.001;0.011;0.004;42.96
1;0.000076;0.000;0.009;0.004;43.47
1;0.000054;0.001;0.010;0.004;40.42
1;0.000074;0.004;0.010;0.000;43.07
1;0.000091;0.004;0.010;0.000;42.71
1;0.000077;0.004;0.011;0.000;34.15
1;0.000056;0.004;0.009;0.000;41.89
1;0.000086;0.004;0.011;0.000;39.80
1;0.000053;0.004;0.010;0.000;39.13
1;0.000056;0.003;0.008;0.000;36.71
1;0.000069;0.004;0.009;0.000;41.46
1;0.000093;0.004;0.009;0.000;41.52
1;0.000067;0.004;0.011;0.000;38.45
1;0.000052;0.001;0.008;0.003;42.79
1;0.000056;0.004;0.010;0.000;33.92
1;0.000090;0.004;0.009;0.000;40.08
1;0.000053;0.004;0.010;0.000;40.44
1;0.000087;0.004;0.010;0.000;43.01
1;0.000085;0.004;0.010;0.000;41.48
1;0.000052;0.003;0.008;0.000;32.34
1;0.000052;0.003;0.009;0.000;39.58
