nThread;timeInt;user;real;sys;pCPU
2;0.000218;0.005;0.011;0.000;40.14
2;0.000247;0.004;0.009;0.000;43.03
2;0.000208;0.004;0.010;0.000;41.43
2;0.000174;0.000;0.010;0.004;41.12
2;0.000180;0.004;0.009;0.000;43.12
2;0.000196;0.004;0.010;0.000;41.24
2;0.000182;0.004;0.011;0.000;37.88
2;0.000171;0.000;0.008;0.003;39.82
2;0.000194;0.004;0.010;0.000;36.29
2;0.000170;0.003;0.008;0.000;40.66
2;0.000174;0.004;0.010;0.000;35.78
2;0.000232;0.004;0.009;0.000;45.44
2;0.000173;0.000;0.008;0.003;42.45
2;0.000320;0.004;0.010;0.000;43.44
2;0.000174;0.003;0.009;0.000;39.07
2;0.000176;0.004;0.008;0.000;43.31
2;0.000171;0.003;0.008;0.000;40.79
2;0.000189;0.004;0.011;0.000;34.90
2;0.000171;0.003;0.008;0.000;39.45
2;0.000172;0.004;0.010;0.000;37.89
2;0.000178;0.004;0.008;0.000;43.09
2;0.000171;0.003;0.008;0.000;43.78
2;0.000235;0.004;0.010;0.001;43.79
2;0.000202;0.000;0.011;0.004;39.62
2;0.000191;0.000;0.012;0.004;38.29
2;0.000209;0.004;0.010;0.000;44.36
2;0.000214;0.004;0.010;0.000;45.05
2;0.000202;0.000;0.009;0.003;40.45
2;0.000184;0.000;0.008;0.003;41.99
2;0.000206;0.004;0.010;0.000;37.61
2;0.000179;0.004;0.009;0.000;39.22
2;0.000230;0.005;0.010;0.000;46.37
2;0.000178;0.004;0.008;0.000;43.24
2;0.000230;0.004;0.009;0.000;43.76
2;0.000216;0.000;0.009;0.004;44.67
2;0.000184;0.003;0.008;0.000;42.45
2;0.000175;0.004;0.009;0.000;40.36
2;0.000190;0.004;0.010;0.000;37.54
2;0.000171;0.004;0.009;0.000;40.79
2;0.000176;0.003;0.008;0.000;39.67
2;0.000243;0.000;0.010;0.004;40.73
2;0.000179;0.003;0.008;0.000;41.08
2;0.000196;0.004;0.011;0.000;40.78
2;0.000252;0.004;0.009;0.000;43.34
2;0.000288;0.004;0.010;0.000;42.03
2;0.000203;0.004;0.009;0.000;44.20
2;0.000276;0.004;0.010;0.000;40.96
2;0.000195;0.000;0.010;0.004;40.71
2;0.000178;0.004;0.008;0.000;42.66
2;0.000215;0.004;0.010;0.000;40.02
2;0.000169;0.004;0.009;0.000;44.70
2;0.000209;0.004;0.011;0.000;38.47
2;0.000202;0.004;0.009;0.000;44.45
2;0.000212;0.004;0.010;0.000;38.56
2;0.000182;0.004;0.009;0.000;39.97
2;0.000197;0.004;0.008;0.000;42.57
2;0.000222;0.004;0.010;0.000;41.08
2;0.000216;0.004;0.009;0.000;43.01
2;0.000221;0.004;0.010;0.000;43.66
2;0.000180;0.000;0.010;0.003;40.78
2;0.000211;0.003;0.008;0.000;39.36
2;0.000218;0.004;0.009;0.000;43.84
2;0.000186;0.003;0.010;0.000;34.71
2;0.000197;0.000;0.009;0.003;43.09
2;0.000211;0.004;0.009;0.000;46.73
2;0.000192;0.005;0.011;0.000;43.25
2;0.000172;0.000;0.009;0.003;42.63
2;0.000177;0.004;0.012;0.000;34.86
2;0.000214;0.000;0.010;0.004;45.97
2;0.000284;0.000;0.010;0.003;40.39
2;0.000219;0.004;0.010;0.000;39.95
2;0.000182;0.003;0.008;0.000;39.71
2;0.000193;0.004;0.010;0.000;42.71
2;0.000200;0.000;0.008;0.003;44.82
2;0.000217;0.004;0.012;0.000;36.68
2;0.000174;0.003;0.008;0.000;37.73
2;0.000265;0.000;0.011;0.004;39.39
2;0.000224;0.004;0.009;0.000;42.63
2;0.000291;0.000;0.010;0.003;38.68
2;0.000230;0.001;0.009;0.003;42.28
2;0.000176;0.000;0.010;0.004;39.63
2;0.000184;0.001;0.010;0.004;43.11
2;0.000176;0.004;0.009;0.000;41.25
2;0.000210;0.004;0.010;0.000;40.40
2;0.000182;0.003;0.009;0.000;40.10
2;0.000226;0.000;0.010;0.004;40.85
2;0.000183;0.003;0.009;0.000;39.92
2;0.000202;0.000;0.013;0.005;41.87
2;0.000253;0.004;0.011;0.000;35.85
2;0.000178;0.003;0.008;0.000;40.94
2;0.000189;0.004;0.011;0.001;40.22
2;0.000189;0.003;0.009;0.000;38.69
2;0.000210;0.004;0.010;0.000;42.42
2;0.000189;0.003;0.008;0.000;39.79
2;0.000214;0.000;0.010;0.004;45.77
2;0.000199;0.004;0.009;0.000;41.49
2;0.000235;0.004;0.010;0.000;41.51
2;0.000206;0.003;0.009;0.000;41.37
2;0.000186;0.000;0.008;0.003;41.65
2;0.000192;0.004;0.009;0.000;42.40
2;0.000189;0.000;0.011;0.004;45.74
2;0.000233;0.004;0.009;0.000;41.83
2;0.000185;0.004;0.009;0.000;41.66
2;0.000159;0.004;0.010;0.000;37.19
2;0.000171;0.004;0.009;0.000;41.58
2;0.000172;0.004;0.010;0.000;41.54
2;0.000201;0.004;0.009;0.000;43.63
2;0.000293;0.000;0.010;0.004;42.94
2;0.000179;0.004;0.008;0.000;45.38
2;0.000195;0.004;0.009;0.000;43.18
2;0.000241;0.001;0.013;0.004;37.73
2;0.000193;0.004;0.010;0.000;41.48
2;0.000186;0.004;0.009;0.000;41.30
2;0.000242;0.004;0.010;0.000;39.22
2;0.000185;0.001;0.010;0.003;40.50
2;0.000230;0.004;0.009;0.000;45.36
2;0.000186;0.003;0.008;0.000;40.65
2;0.000168;0.004;0.010;0.000;38.04
2;0.000219;0.004;0.009;0.000;44.57
2;0.000223;0.004;0.011;0.000;38.32
2;0.000199;0.004;0.010;0.000;43.25
2;0.000171;0.004;0.010;0.000;41.68
2;0.000193;0.000;0.008;0.003;42.83
2;0.000170;0.003;0.008;0.000;39.86
2;0.000359;0.005;0.010;0.000;43.61
2;0.000216;0.004;0.009;0.000;40.76
2;0.000182;0.005;0.010;0.000;43.56
2;0.000201;0.004;0.009;0.000;43.84
2;0.000229;0.004;0.011;0.000;37.58
