nThread;timeInt;user;real;sys;pCPU
4;0.000748;0.005;0.012;0.000;39.40
4;0.000742;0.004;0.009;0.000;43.05
4;0.000739;0.004;0.009;0.000;49.33
4;0.000816;0.004;0.009;0.000;49.28
4;0.000781;0.005;0.008;0.000;63.80
4;0.003697;0.012;0.015;0.000;81.51
4;0.000739;0.003;0.008;0.000;35.63
4;0.000758;0.000;0.010;0.004;45.40
4;0.000773;0.000;0.009;0.003;42.52
4;0.000778;0.000;0.009;0.003;43.73
4;0.000753;0.004;0.009;0.000;46.06
4;0.000774;0.004;0.010;0.000;40.35
4;0.000841;0.004;0.008;0.000;48.86
4;0.001061;0.005;0.010;0.000;44.44
4;0.000854;0.004;0.009;0.000;48.01
4;0.000738;0.000;0.010;0.004;42.48
4;0.000820;0.005;0.014;0.000;37.68
4;0.000745;0.004;0.008;0.000;49.69
4;0.000802;0.005;0.009;0.000;56.61
4;0.000737;0.003;0.008;0.000;38.99
4;0.000743;0.004;0.008;0.000;44.82
4;0.000717;0.004;0.009;0.000;45.60
4;0.000770;0.000;0.010;0.004;48.67
4;0.000811;0.000;0.009;0.004;45.17
4;0.000773;0.004;0.009;0.000;42.99
4;0.000792;0.004;0.008;0.000;47.19
4;0.000959;0.004;0.009;0.000;45.56
4;0.000785;0.004;0.008;0.000;48.72
4;0.000779;0.004;0.009;0.000;44.73
4;0.000777;0.004;0.009;0.000;44.64
4;0.000762;0.005;0.011;0.000;43.65
4;0.000861;0.005;0.010;0.000;47.54
4;0.000813;0.000;0.010;0.004;44.51
4;0.000730;0.000;0.008;0.004;49.80
4;0.000734;0.004;0.009;0.000;43.14
4;0.001069;0.000;0.012;0.005;46.04
4;0.000739;0.000;0.009;0.004;47.72
4;0.000831;0.004;0.009;0.000;46.00
4;0.000751;0.003;0.009;0.000;43.35
4;0.000762;0.005;0.011;0.000;45.49
4;0.000799;0.003;0.007;0.000;46.87
4;0.000785;0.004;0.010;0.000;45.23
4;0.000768;0.000;0.009;0.004;44.80
4;0.000766;0.004;0.010;0.000;39.63
4;0.000756;0.004;0.008;0.000;46.03
4;0.001156;0.006;0.011;0.000;50.68
4;0.000746;0.004;0.008;0.000;43.54
4;0.000888;0.000;0.009;0.004;44.36
4;0.000823;0.004;0.009;0.000;42.53
4;0.000874;0.004;0.011;0.000;33.22
4;0.000746;0.000;0.008;0.003;44.73
4;0.000885;0.001;0.012;0.005;44.35
4;0.001014;0.005;0.010;0.000;50.51
4;0.000760;0.001;0.009;0.004;47.86
4;0.000853;0.005;0.010;0.000;45.77
4;0.000792;0.004;0.011;0.000;41.66
4;0.000771;0.004;0.008;0.000;46.38
4;0.000860;0.004;0.009;0.000;46.62
4;0.000768;0.000;0.008;0.003;47.01
4;0.000837;0.004;0.009;0.000;44.99
4;0.000770;0.004;0.008;0.000;48.89
4;0.000774;0.004;0.010;0.000;41.68
4;0.000745;0.004;0.007;0.000;47.09
4;0.001054;0.004;0.009;0.000;49.00
4;0.000752;0.003;0.008;0.000;44.90
4;0.000772;0.005;0.010;0.000;45.91
4;0.000754;0.000;0.008;0.004;48.79
4;0.000770;0.004;0.009;0.000;43.10
4;0.000761;0.004;0.008;0.000;48.99
4;0.000920;0.000;0.010;0.004;47.29
4;0.000800;0.005;0.008;0.000;58.21
4;0.000768;0.004;0.009;0.000;43.13
4;0.000728;0.004;0.008;0.000;46.60
4;0.000779;0.004;0.009;0.000;46.85
4;0.000734;0.004;0.009;0.000;44.78
4;0.000758;0.004;0.009;0.000;46.87
4;0.000733;0.004;0.008;0.000;47.80
4;0.000777;0.004;0.009;0.000;46.89
4;0.000769;0.004;0.009;0.000;43.80
4;0.000831;0.000;0.009;0.004;45.78
4;0.000729;0.004;0.010;0.000;44.70
4;0.000761;0.004;0.008;0.000;47.52
4;0.000778;0.005;0.013;0.000;39.37
4;0.000842;0.004;0.009;0.000;46.82
4;0.000746;0.004;0.008;0.000;45.34
4;0.000786;0.004;0.009;0.000;44.95
4;0.000737;0.004;0.008;0.000;46.91
4;0.000944;0.004;0.008;0.000;46.34
4;0.000789;0.004;0.009;0.000;43.85
4;0.000840;0.004;0.009;0.000;46.71
4;0.000733;0.004;0.009;0.000;44.71
4;0.000793;0.000;0.010;0.004;42.63
4;0.000907;0.004;0.009;0.000;51.18
4;0.000765;0.004;0.009;0.000;45.49
4;0.000764;0.005;0.011;0.000;43.64
4;0.000758;0.004;0.009;0.000;45.06
4;0.000854;0.000;0.008;0.004;50.74
4;0.000736;0.003;0.008;0.000;34.15
4;0.000740;0.004;0.010;0.000;42.46
4;0.000763;0.004;0.008;0.000;47.67
4;0.000721;0.004;0.009;0.000;46.56
4;0.000741;0.004;0.009;0.000;44.19
4;0.000835;0.005;0.010;0.000;45.28
4;0.000764;0.000;0.008;0.004;49.69
4;0.001025;0.004;0.009;0.000;47.30
4;0.000767;0.000;0.008;0.006;73.78
4;0.000900;0.000;0.010;0.004;47.02
4;0.000766;0.004;0.008;0.000;45.03
4;0.000766;0.004;0.008;0.000;48.22
4;0.000758;0.000;0.015;0.008;54.41
4;0.000828;0.006;0.008;0.000;69.77
4;0.000808;0.000;0.009;0.004;47.43
4;0.000808;0.004;0.008;0.000;47.86
4;0.000772;0.005;0.010;0.000;51.69
4;0.000909;0.006;0.009;0.000;69.63
4;0.000747;0.003;0.008;0.000;41.82
4;0.000782;0.004;0.008;0.000;45.15
4;0.000776;0.004;0.010;0.000;44.34
4;0.000786;0.004;0.010;0.000;46.63
4;0.000763;0.004;0.011;0.000;39.01
4;0.000723;0.003;0.011;0.003;54.79
4;0.000997;0.000;0.009;0.004;50.75
4;0.000779;0.000;0.011;0.005;46.06
4;0.000756;0.004;0.008;0.000;45.93
4;0.000847;0.004;0.009;0.000;46.26
4;0.000765;0.003;0.008;0.000;41.86
4;0.000899;0.005;0.011;0.000;42.46
