nThread;timeInt;user;real;sys;pCPU
16;0.005733;0.019;0.015;0.000;127.26
16;0.006153;0.019;0.016;0.000;121.56
16;0.004667;0.015;0.013;0.000;117.82
16;0.004375;0.016;0.014;0.000;110.90
16;0.004729;0.000;0.014;0.016;119.81
16;0.004695;0.001;0.014;0.016;118.80
16;0.005252;0.000;0.013;0.017;130.70
16;0.004548;0.000;0.012;0.015;125.76
16;0.007676;0.013;0.017;0.013;154.37
16;0.004743;0.017;0.014;0.000;120.09
16;0.004375;0.014;0.012;0.000;114.14
16;0.004547;0.016;0.014;0.000;116.01
16;0.004200;0.014;0.012;0.000;113.90
16;0.005259;0.000;0.016;0.019;116.15
16;0.004812;0.016;0.013;0.000;125.91
16;0.004432;0.002;0.014;0.015;125.66
16;0.005420;0.000;0.016;0.020;124.78
16;0.004770;0.000;0.013;0.015;122.75
16;0.004536;0.015;0.014;0.000;112.30
16;0.004783;0.016;0.013;0.000;118.40
16;0.004594;0.000;0.013;0.015;117.62
16;0.004671;0.000;0.014;0.016;115.53
16;0.004415;0.014;0.012;0.000;120.75
16;0.005291;0.018;0.016;0.000;110.34
16;0.006368;0.000;0.014;0.017;122.74
16;0.004460;0.001;0.013;0.014;117.70
16;0.004350;0.014;0.012;0.000;118.04
16;0.005277;0.009;0.017;0.009;104.34
16;0.004829;0.000;0.013;0.015;124.48
16;0.004235;0.000;0.012;0.013;117.38
16;0.005364;0.009;0.015;0.008;112.05
16;0.004476;0.016;0.013;0.000;122.55
16;0.004618;0.017;0.016;0.000;108.93
16;0.004900;0.000;0.014;0.016;121.74
16;0.004526;0.000;0.013;0.015;118.54
16;0.004627;0.000;0.014;0.015;107.35
16;0.004403;0.014;0.012;0.000;120.60
16;0.005221;0.000;0.017;0.019;116.94
16;0.005015;0.000;0.013;0.016;124.06
16;0.004601;0.000;0.013;0.015;123.35
16;0.005118;0.000;0.014;0.017;124.56
16;0.004576;0.000;0.012;0.015;121.91
16;0.005243;0.000;0.015;0.018;122.38
16;0.005007;0.009;0.013;0.008;125.65
16;0.004100;0.014;0.012;0.000;115.85
16;0.004738;0.000;0.014;0.017;122.53
16;0.004580;0.000;0.014;0.016;120.66
16;0.004676;0.001;0.015;0.017;117.82
16;0.004906;0.000;0.014;0.017;123.90
16;0.004523;0.000;0.014;0.016;120.77
16;0.004671;0.000;0.016;0.017;105.53
16;0.004952;0.017;0.014;0.000;124.10
16;0.004545;0.000;0.012;0.015;122.94
16;0.005031;0.018;0.015;0.000;118.26
16;0.004576;0.016;0.013;0.000;126.58
16;0.004509;0.000;0.013;0.016;119.70
16;0.004404;0.000;0.013;0.015;118.07
16;0.005081;0.000;0.013;0.016;122.94
16;0.004253;0.000;0.012;0.014;120.28
16;0.004459;0.000;0.014;0.015;109.06
16;0.005091;0.000;0.015;0.017;118.29
16;0.004599;0.012;0.013;0.004;124.85
16;0.004488;0.000;0.014;0.015;108.12
16;0.005269;0.000;0.013;0.017;129.30
16;0.004477;0.016;0.013;0.000;120.69
16;0.005410;0.000;0.015;0.018;124.25
16;0.004356;0.000;0.013;0.015;121.72
16;0.005558;0.000;0.014;0.017;126.52
16;0.004368;0.015;0.013;0.000;118.18
16;0.004846;0.017;0.015;0.000;114.16
16;0.004950;0.000;0.013;0.016;122.86
16;0.004393;0.011;0.013;0.005;124.23
16;0.004399;0.016;0.013;0.000;123.94
16;0.004809;0.017;0.015;0.000;113.39
16;0.004707;0.001;0.014;0.015;117.62
16;0.004212;0.000;0.011;0.013;118.36
16;0.004581;0.000;0.015;0.017;118.99
16;0.004615;0.008;0.013;0.008;122.47
16;0.005133;0.018;0.014;0.000;123.39
16;0.004332;0.015;0.014;0.000;114.24
16;0.004712;0.017;0.014;0.000;122.68
16;0.004556;0.000;0.014;0.016;115.99
16;0.005343;0.000;0.014;0.018;125.69
16;0.004552;0.000;0.012;0.015;129.99
16;0.004530;0.000;0.013;0.015;123.38
16;0.004723;0.000;0.014;0.016;119.37
16;0.005141;0.000;0.014;0.017;122.62
16;0.005185;0.000;0.017;0.017;102.91
16;0.004595;0.000;0.014;0.015;115.40
16;0.004537;0.016;0.013;0.000;122.21
