nThread;timeInt;user;real;sys;pCPU
16;0.036978;0.156;0.131;0.017;132.07
16;0.044765;0.167;0.139;0.009;126.27
16;0.038870;0.143;0.133;0.029;129.30
16;0.053669;0.156;0.147;0.028;125.43
16;0.037396;0.169;0.130;0.000;130.50
16;0.038311;0.168;0.131;0.000;128.19
16;0.038860;0.165;0.135;0.010;129.66
16;0.047209;0.181;0.142;0.000;127.50
16;0.039657;0.150;0.132;0.025;132.09
16;0.038264;0.155;0.130;0.017;131.70
16;0.036802;0.162;0.130;0.009;131.86
16;0.038576;0.145;0.133;0.026;129.24
16;0.041191;0.160;0.134;0.015;130.52
16;0.037590;0.158;0.133;0.013;129.11
16;0.037274;0.168;0.128;0.000;131.80
16;0.039306;0.174;0.133;0.000;130.44
16;0.038296;0.162;0.130;0.009;131.41
16;0.036228;0.155;0.129;0.013;130.23
16;0.037548;0.169;0.132;0.000;127.46
16;0.037691;0.143;0.132;0.026;128.72
16;0.041172;0.162;0.132;0.009;129.48
16;0.037524;0.157;0.127;0.010;131.46
16;0.038000;0.149;0.129;0.017;129.08
16;0.039121;0.173;0.132;0.000;130.25
16;0.036658;0.169;0.129;0.000;130.90
16;0.044764;0.174;0.135;0.000;128.89
16;0.046804;0.168;0.139;0.009;127.66
16;0.037520;0.144;0.128;0.025;132.58
16;0.039598;0.178;0.162;0.000;110.16
16;0.038324;0.134;0.146;0.040;119.21
16;0.042894;0.183;0.142;0.000;128.85
16;0.051056;0.170;0.143;0.013;128.44
16;0.037884;0.151;0.128;0.014;129.26
16;0.041751;0.164;0.134;0.009;128.83
16;0.038672;0.154;0.130;0.014;128.77
16;0.037337;0.156;0.129;0.009;128.67
16;0.038142;0.144;0.130;0.026;130.59
16;0.037344;0.154;0.130;0.014;129.00
16;0.039698;0.132;0.129;0.036;130.15
16;0.039112;0.128;0.131;0.042;129.48
16;0.038408;0.172;0.133;0.000;130.15
16;0.059359;0.153;0.152;0.038;125.86
16;0.037463;0.167;0.127;0.000;132.01
16;0.037571;0.167;0.129;0.000;130.19
16;0.037984;0.168;0.131;0.000;127.89
16;0.043888;0.168;0.145;0.018;128.09
16;0.037081;0.167;0.128;0.000;130.61
16;0.038180;0.134;0.138;0.044;128.53
16;0.037406;0.154;0.128;0.014;131.15
16;0.036494;0.163;0.130;0.009;131.45
16;0.036427;0.151;0.130;0.017;129.38
16;0.042179;0.146;0.134;0.026;128.26
16;0.037356;0.141;0.127;0.026;130.81
16;0.037744;0.159;0.131;0.009;128.10
16;0.036523;0.123;0.127;0.041;128.78
16;0.035992;0.140;0.128;0.028;131.18
16;0.036727;0.157;0.126;0.009;131.58
16;0.037786;0.161;0.129;0.009;132.27
16;0.036564;0.123;0.127;0.041;129.04
16;0.038057;0.139;0.128;0.026;129.06
16;0.045748;0.127;0.150;0.063;126.45
16;0.039009;0.160;0.132;0.010;129.12
16;0.039842;0.164;0.132;0.009;130.75
16;0.037232;0.154;0.128;0.010;127.90
16;0.039611;0.161;0.131;0.009;129.82
16;0.036626;0.125;0.127;0.042;130.69
