nThread;timeInt;user;real;sys;pCPU
0;0.046061;0.131;0.136;0.000;96.62
0;0.045378;0.131;0.136;0.000;96.22
0;0.045447;0.127;0.132;0.000;96.39
0;0.045759;0.118;0.133;0.010;95.58
0;0.044801;0.116;0.132;0.011;95.67
0;0.044036;0.125;0.131;0.000;95.75
0;0.045326;0.106;0.133;0.021;95.61
0;0.044998;0.118;0.133;0.010;95.77
0;0.045082;0.118;0.133;0.010;95.98
0;0.045599;0.130;0.137;0.000;95.17
0;0.045568;0.119;0.137;0.010;93.59
0;0.044302;0.116;0.132;0.011;96.04
0;0.050754;0.129;0.144;0.010;96.70
0;0.045787;0.118;0.134;0.010;95.48
0;0.044462;0.127;0.133;0.000;95.32
0;0.047882;0.120;0.135;0.010;96.39
0;0.045000;0.118;0.133;0.010;95.73
0;0.045534;0.116;0.131;0.011;97.11
0;0.045042;0.128;0.134;0.000;95.45
0;0.046209;0.109;0.133;0.020;96.66
0;0.045111;0.116;0.133;0.011;95.26
0;0.044704;0.117;0.131;0.010;96.28
0;0.044637;0.126;0.133;0.000;94.86
0;0.045855;0.109;0.133;0.018;96.07
0;0.044443;0.118;0.133;0.011;96.32
0;0.044734;0.127;0.132;0.000;95.66
0;0.051804;0.124;0.140;0.010;95.51
0;0.045653;0.128;0.134;0.000;95.81
0;0.045307;0.108;0.133;0.020;95.65
0;0.045425;0.127;0.134;0.000;95.30
0;0.045532;0.106;0.133;0.021;95.65
0;0.044907;0.126;0.131;0.000;96.19
0;0.044356;0.126;0.131;0.000;96.06
0;0.045080;0.109;0.132;0.018;96.45
0;0.045652;0.096;0.133;0.032;95.75
0;0.045423;0.118;0.133;0.010;95.78
0;0.044511;0.116;0.131;0.010;96.34
0;0.045613;0.108;0.132;0.020;96.20
0;0.044012;0.115;0.132;0.010;95.14
0;0.045191;0.117;0.133;0.011;95.94
0;0.044659;0.127;0.133;0.000;95.80
0;0.045606;0.107;0.132;0.021;96.74
0;0.045129;0.118;0.132;0.010;96.14
0;0.046736;0.131;0.136;0.000;95.63
0;0.045973;0.119;0.135;0.011;96.34
0;0.046415;0.121;0.135;0.010;96.44
0;0.044718;0.116;0.132;0.010;95.72
