nThread;timeInt;user;real;sys;pCPU
8;0.044865;0.169;0.161;0.037;127.81
8;0.036035;0.187;0.134;0.000;139.83
8;0.039429;0.184;0.142;0.009;136.16
8;0.037616;0.162;0.139;0.029;137.65
8;0.035452;0.189;0.137;0.000;138.22
8;0.036025;0.189;0.138;0.000;137.39
8;0.035818;0.176;0.134;0.010;139.04
8;0.036081;0.189;0.138;0.000;137.08
8;0.042807;0.187;0.143;0.009;137.30
8;0.037493;0.164;0.148;0.038;136.66
8;0.038018;0.190;0.139;0.010;143.73
8;0.035490;0.177;0.136;0.010;137.30
8;0.034950;0.184;0.133;0.000;138.05
8;0.037470;0.190;0.136;0.000;139.83
8;0.042327;0.188;0.156;0.019;132.36
8;0.036919;0.177;0.135;0.009;137.89
8;0.036039;0.187;0.136;0.000;138.09
8;0.036013;0.188;0.138;0.000;136.26
8;0.036031;0.177;0.134;0.010;138.85
8;0.036527;0.178;0.136;0.010;138.21
8;0.035915;0.184;0.134;0.000;137.80
8;0.035292;0.175;0.134;0.009;138.07
8;0.036448;0.165;0.131;0.019;140.42
8;0.036028;0.170;0.134;0.015;138.04
8;0.035929;0.173;0.135;0.012;137.74
8;0.035808;0.158;0.136;0.028;136.00
8;0.036173;0.158;0.134;0.028;138.65
8;0.036442;0.179;0.136;0.009;138.60
8;0.043997;0.174;0.143;0.029;142.11
8;0.035702;0.169;0.134;0.015;138.06
8;0.036594;0.187;0.134;0.000;139.86
8;0.036208;0.186;0.135;0.000;137.74
8;0.035671;0.186;0.134;0.000;138.82
8;0.034512;0.183;0.133;0.000;137.33
8;0.035926;0.170;0.135;0.015;138.03
8;0.037250;0.182;0.141;0.019;142.64
8;0.035679;0.167;0.134;0.018;138.06
8;0.036932;0.160;0.134;0.027;139.17
8;0.036152;0.167;0.135;0.019;138.09
8;0.036545;0.179;0.135;0.009;139.76
8;0.035894;0.177;0.134;0.009;138.23
8;0.036613;0.189;0.136;0.000;138.69
8;0.042457;0.177;0.144;0.019;135.45
8;0.036403;0.177;0.134;0.009;138.66
8;0.034338;0.181;0.132;0.000;137.02
8;0.035655;0.175;0.133;0.009;137.75
8;0.034734;0.161;0.130;0.020;138.81
8;0.036910;0.165;0.136;0.024;138.30
8;0.035292;0.183;0.133;0.000;137.44
8;0.035876;0.154;0.132;0.029;137.80
8;0.035551;0.167;0.134;0.020;139.05
8;0.035901;0.171;0.134;0.016;138.93
8;0.035498;0.175;0.134;0.009;137.34
8;0.037374;0.199;0.135;0.000;146.95
8;0.053241;0.255;0.157;0.020;175.34
8;0.037346;0.169;0.142;0.028;138.62
8;0.045578;0.180;0.159;0.040;138.64
8;0.036900;0.176;0.135;0.009;136.99
8;0.035353;0.174;0.133;0.010;138.45
8;0.035740;0.158;0.134;0.029;138.75
8;0.035515;0.173;0.131;0.009;138.74
8;0.035516;0.177;0.134;0.009;139.36
8;0.038560;0.170;0.135;0.015;136.72
8;0.034949;0.169;0.134;0.015;137.54
8;0.036296;0.176;0.134;0.010;139.13
8;0.035268;0.175;0.133;0.009;138.18
8;0.035729;0.156;0.134;0.028;137.55
8;0.035715;0.174;0.131;0.010;140.11
8;0.037135;0.178;0.135;0.009;138.31
8;0.036642;0.188;0.135;0.000;139.16
8;0.035326;0.171;0.132;0.013;139.21
8;0.034746;0.182;0.132;0.000;138.26
8;0.034878;0.184;0.133;0.000;138.30
8;0.035477;0.167;0.132;0.015;138.53
8;0.036273;0.184;0.132;0.000;139.29
8;0.035434;0.175;0.134;0.009;137.66
8;0.034930;0.190;0.138;0.000;138.26
8;0.035347;0.183;0.129;0.000;141.22
8;0.033954;0.181;0.132;0.000;137.60
8;0.035034;0.181;0.131;0.000;138.02
8;0.034460;0.171;0.131;0.010;138.66
8;0.036884;0.190;0.132;0.000;144.03
8;0.042979;0.188;0.137;0.000;137.21
8;0.035272;0.181;0.130;0.000;138.87
8;0.034246;0.148;0.129;0.030;137.97
8;0.041082;0.169;0.147;0.029;134.49
8;0.034606;0.176;0.134;0.009;138.05
8;0.034499;0.164;0.130;0.015;138.40
8;0.035758;0.173;0.132;0.010;138.85
8;0.034601;0.159;0.129;0.019;137.60
8;0.035673;0.154;0.128;0.031;143.83
8;0.035015;0.136;0.130;0.045;139.26
8;0.034446;0.167;0.132;0.015;138.19
8;0.034401;0.161;0.130;0.019;138.30
8;0.033745;0.168;0.128;0.009;138.05
8;0.036578;0.164;0.131;0.019;140.47
8;0.034762;0.172;0.131;0.010;138.50
8;0.034955;0.171;0.131;0.009;137.32
8;0.033785;0.168;0.129;0.011;138.46
8;0.035381;0.160;0.129;0.019;139.19
8;0.040844;0.178;0.143;0.014;134.00
8;0.035548;0.166;0.131;0.015;138.15
8;0.035887;0.172;0.130;0.009;138.59
8;0.036183;0.185;0.133;0.000;139.14
8;0.035361;0.181;0.131;0.000;137.78
8;0.034863;0.162;0.130;0.018;138.39
8;0.034950;0.181;0.130;0.000;138.66
8;0.035410;0.181;0.131;0.000;138.44
8;0.034825;0.127;0.131;0.060;142.04
8;0.036044;0.172;0.131;0.010;138.86
8;0.034772;0.168;0.129;0.015;141.64
8;0.035589;0.173;0.131;0.009;138.74
8;0.033542;0.179;0.129;0.000;138.13
8;0.033931;0.149;0.130;0.030;137.88
8;0.033280;0.161;0.126;0.015;138.80
8;0.040203;0.173;0.142;0.019;135.57
8;0.035633;0.161;0.128;0.019;140.57
8;0.034554;0.169;0.129;0.009;138.28
8;0.034609;0.177;0.127;0.000;139.39
8;0.034783;0.164;0.128;0.015;139.83
8;0.034255;0.169;0.128;0.009;139.01
8;0.034950;0.163;0.130;0.018;139.62
8;0.034506;0.167;0.128;0.009;137.90
8;0.035638;0.179;0.128;0.000;139.81
8;0.034519;0.164;0.130;0.015;137.92
8;0.034730;0.164;0.127;0.015;140.54
8;0.034377;0.169;0.128;0.009;138.89
8;0.035166;0.159;0.127;0.019;139.49
8;0.034831;0.170;0.129;0.009;138.52
8;0.034646;0.179;0.130;0.000;137.29
8;0.043596;0.181;0.143;0.019;139.22
8;0.037096;0.182;0.132;0.000;137.92
8;0.034852;0.171;0.129;0.009;139.74
8;0.033419;0.165;0.126;0.009;138.81
8;0.035607;0.169;0.128;0.009;138.75
8;0.033448;0.163;0.129;0.015;137.94
8;0.034589;0.152;0.128;0.026;139.13
8;0.034746;0.161;0.127;0.015;138.28
8;0.034633;0.171;0.133;0.009;135.40
