nThread;timeInt;user;real;sys;pCPU
2;0.035730;0.120;0.125;0.011;104.73
2;0.036421;0.119;0.124;0.011;104.57
2;0.036948;0.113;0.127;0.019;104.18
2;0.036732;0.121;0.126;0.011;103.99
2;0.036298;0.130;0.125;0.000;103.94
2;0.036918;0.110;0.124;0.020;104.81
2;0.036787;0.119;0.125;0.011;104.43
2;0.036070;0.119;0.123;0.010;104.91
2;0.036423;0.113;0.128;0.020;104.45
2;0.036097;0.110;0.124;0.020;104.83
2;0.035954;0.130;0.126;0.000;103.62
2;0.036420;0.120;0.124;0.010;104.91
2;0.036083;0.120;0.123;0.010;105.23
2;0.036998;0.121;0.125;0.011;105.35
2;0.036190;0.109;0.123;0.020;104.99
2;0.036963;0.131;0.126;0.000;104.33
2;0.035948;0.120;0.124;0.010;105.13
2;0.037249;0.131;0.125;0.000;104.75
2;0.041748;0.123;0.139;0.020;103.67
2;0.037116;0.133;0.126;0.000;105.15
2;0.036449;0.118;0.123;0.011;104.66
2;0.036407;0.120;0.124;0.010;104.87
2;0.037718;0.125;0.129;0.010;104.43
2;0.036671;0.112;0.126;0.020;104.69
2;0.036932;0.130;0.124;0.000;105.05
2;0.036899;0.131;0.125;0.000;104.40
2;0.036188;0.109;0.123;0.020;104.63
2;0.036547;0.130;0.124;0.000;104.38
2;0.036266;0.130;0.124;0.000;104.96
2;0.042219;0.131;0.131;0.010;107.02
2;0.037919;0.126;0.130;0.011;105.43
2;0.037358;0.122;0.127;0.010;104.50
2;0.037511;0.113;0.128;0.020;104.38
2;0.042451;0.132;0.136;0.011;104.68
2;0.036304;0.120;0.124;0.010;104.27
2;0.037448;0.132;0.125;0.000;105.39
2;0.036578;0.120;0.124;0.010;104.77
2;0.036543;0.121;0.126;0.010;104.33
2;0.037922;0.111;0.125;0.020;104.86
2;0.036959;0.123;0.126;0.009;104.89
2;0.035748;0.130;0.125;0.000;104.44
2;0.035341;0.128;0.123;0.000;104.53
2;0.037177;0.121;0.125;0.010;104.87
2;0.036866;0.130;0.125;0.000;103.74
2;0.036155;0.129;0.123;0.000;104.92
2;0.035913;0.120;0.125;0.010;104.24
2;0.037476;0.124;0.126;0.009;105.61
2;0.037038;0.120;0.125;0.010;104.46
2;0.042088;0.121;0.136;0.020;103.81
2;0.036799;0.123;0.126;0.009;104.97
2;0.035661;0.130;0.124;0.000;104.94
2;0.036734;0.122;0.126;0.010;104.58
2;0.035914;0.119;0.124;0.010;103.84
2;0.036702;0.130;0.124;0.000;104.37
2;0.035843;0.131;0.126;0.000;104.40
2;0.036430;0.119;0.125;0.011;104.32
2;0.036402;0.099;0.124;0.030;104.12
2;0.037319;0.123;0.126;0.010;105.91
2;0.036891;0.132;0.127;0.000;103.73
2;0.037716;0.115;0.127;0.019;105.33
2;0.036087;0.130;0.124;0.000;104.28
2;0.037356;0.112;0.125;0.020;105.60
2;0.036681;0.130;0.125;0.000;104.41
2;0.041966;0.113;0.140;0.028;101.26
2;0.036897;0.121;0.124;0.009;104.71
2;0.039508;0.118;0.130;0.018;104.81
2;0.036612;0.132;0.126;0.000;104.43
2;0.037427;0.110;0.124;0.020;104.77
2;0.037327;0.136;0.129;0.000;105.44
2;0.036332;0.111;0.125;0.020;104.90
2;0.035140;0.108;0.122;0.020;104.54
2;0.037076;0.103;0.125;0.028;105.18
2;0.036674;0.120;0.125;0.010;104.03
2;0.036092;0.119;0.123;0.010;105.19
2;0.036786;0.130;0.125;0.000;103.54
2;0.037245;0.123;0.126;0.009;104.65
2;0.036942;0.110;0.124;0.020;104.72
2;0.037608;0.121;0.126;0.010;104.38
2;0.042443;0.126;0.141;0.021;104.14
2;0.036564;0.122;0.127;0.011;104.50
2;0.035748;0.112;0.127;0.020;104.24
2;0.035858;0.119;0.124;0.010;104.35
2;0.035943;0.130;0.125;0.000;103.66
2;0.037135;0.121;0.126;0.010;103.95
2;0.036220;0.129;0.124;0.000;104.27
2;0.038656;0.106;0.128;0.029;105.87
2;0.036542;0.132;0.128;0.000;103.69
2;0.037759;0.136;0.129;0.000;105.46
2;0.037054;0.133;0.128;0.000;104.57
2;0.039940;0.127;0.132;0.011;104.67
2;0.037426;0.136;0.130;0.000;105.17
2;0.038021;0.125;0.128;0.010;105.01
2;0.036498;0.120;0.124;0.010;104.66
2;0.045690;0.112;0.134;0.028;104.17
2;0.037439;0.102;0.127;0.031;104.43
2;0.036688;0.122;0.125;0.010;105.84
2;0.036700;0.122;0.127;0.010;104.04
2;0.037239;0.117;0.130;0.019;104.93
2;0.037059;0.113;0.127;0.019;104.05
2;0.037007;0.133;0.127;0.000;105.19
2;0.035840;0.128;0.122;0.000;105.04
2;0.037667;0.123;0.129;0.010;103.59
2;0.036594;0.131;0.126;0.000;104.48
2;0.036297;0.132;0.127;0.000;103.85
2;0.038114;0.134;0.128;0.000;104.17
2;0.036834;0.133;0.126;0.000;105.13
2;0.036802;0.132;0.128;0.000;103.48
2;0.036672;0.122;0.126;0.010;104.49
2;0.054254;0.131;0.156;0.030;103.46
2;0.035487;0.128;0.123;0.000;104.32
2;0.036408;0.133;0.127;0.000;104.57
2;0.037735;0.112;0.127;0.020;104.72
2;0.036497;0.121;0.126;0.010;103.97
2;0.036138;0.129;0.124;0.000;104.21
2;0.036921;0.124;0.127;0.009;105.19
2;0.036889;0.122;0.126;0.010;105.06
2;0.037014;0.133;0.127;0.000;104.21
2;0.036959;0.133;0.128;0.000;104.31
2;0.037313;0.133;0.127;0.000;105.07
2;0.036646;0.121;0.125;0.010;104.32
2;0.036525;0.120;0.124;0.010;104.43
2;0.037523;0.123;0.127;0.010;104.34
2;0.036799;0.122;0.126;0.010;104.78
2;0.037005;0.112;0.126;0.020;104.43
2;0.036698;0.131;0.126;0.000;104.26
2;0.037407;0.123;0.128;0.010;104.00
2;0.037552;0.114;0.128;0.019;104.32
2;0.037691;0.115;0.128;0.019;104.95
2;0.036638;0.123;0.126;0.009;105.00
2;0.042089;0.129;0.132;0.010;104.78
2;0.037081;0.122;0.127;0.010;104.09
2;0.038061;0.124;0.129;0.010;104.60
