nThread;timeInt;user;real;sys;pCPU
1;0.000845;0.006;0.013;0.000;46.61
1;0.000764;0.005;0.012;0.000;43.04
1;0.000736;0.000;0.011;0.005;46.26
1;0.000722;0.005;0.010;0.000;49.31
1;0.001003;0.006;0.012;0.000;46.65
1;0.000743;0.005;0.011;0.000;49.98
1;0.000735;0.000;0.011;0.005;45.82
1;0.000739;0.005;0.010;0.000;50.36
1;0.000745;0.005;0.010;0.000;45.54
1;0.001048;0.006;0.011;0.000;51.66
1;0.000766;0.000;0.010;0.005;52.32
1;0.000824;0.005;0.011;0.000;47.42
1;0.000757;0.000;0.010;0.005;51.68
1;0.000751;0.006;0.012;0.000;48.21
1;0.000735;0.004;0.009;0.000;47.14
1;0.000735;0.005;0.013;0.000;42.27
1;0.000827;0.005;0.010;0.000;52.07
1;0.000752;0.005;0.009;0.000;52.84
1;0.000747;0.005;0.010;0.000;50.85
1;0.000778;0.005;0.011;0.000;40.46
1;0.000837;0.005;0.010;0.000;50.08
1;0.000733;0.006;0.011;0.000;52.72
1;0.000784;0.005;0.009;0.000;51.89
1;0.000922;0.005;0.011;0.000;47.98
1;0.000777;0.000;0.010;0.005;49.59
1;0.000754;0.005;0.010;0.000;49.44
1;0.000755;0.005;0.010;0.000;48.76
1;0.000755;0.005;0.011;0.000;45.00
1;0.000767;0.006;0.012;0.000;46.11
1;0.000760;0.005;0.010;0.000;51.43
1;0.001030;0.006;0.011;0.000;53.25
1;0.000840;0.000;0.010;0.005;51.00
1;0.000778;0.000;0.010;0.005;52.34
1;0.000766;0.000;0.012;0.005;41.93
1;0.000736;0.005;0.011;0.000;50.67
1;0.000751;0.005;0.011;0.000;47.43
1;0.000775;0.006;0.011;0.000;56.23
1;0.000760;0.000;0.012;0.005;46.17
1;0.000762;0.005;0.011;0.000;49.05
1;0.000764;0.005;0.011;0.000;49.02
1;0.000760;0.005;0.013;0.000;43.03
1;0.000738;0.005;0.011;0.000;49.35
1;0.000773;0.000;0.011;0.005;48.96
1;0.000983;0.005;0.010;0.000;48.58
1;0.000958;0.006;0.012;0.001;53.22
1;0.000739;0.000;0.010;0.005;50.10
1;0.000741;0.000;0.011;0.005;47.61
1;0.000730;0.005;0.011;0.000;46.70
1;0.000862;0.006;0.012;0.000;48.64
1;0.000767;0.000;0.010;0.005;52.20
1;0.000751;0.005;0.009;0.000;53.64
1;0.000751;0.005;0.011;0.000;48.10
1;0.000877;0.006;0.012;0.001;53.22
1;0.000772;0.005;0.011;0.000;44.92
1;0.000759;0.005;0.010;0.000;44.14
1;0.001069;0.006;0.011;0.000;49.95
1;0.000758;0.000;0.010;0.005;51.82
1;0.000878;0.005;0.010;0.000;53.34
1;0.000763;0.000;0.011;0.005;47.68
1;0.000718;0.005;0.010;0.000;49.09
1;0.000769;0.005;0.011;0.000;49.66
1;0.000872;0.005;0.011;0.000;47.38
1;0.000763;0.005;0.010;0.000;49.86
1;0.001114;0.000;0.012;0.006;50.61
1;0.001017;0.006;0.011;0.000;54.22
1;0.000747;0.006;0.011;0.000;50.58
1;0.000792;0.005;0.010;0.000;50.33
1;0.000987;0.005;0.010;0.000;52.81
1;0.000776;0.000;0.011;0.005;52.16
1;0.000811;0.006;0.011;0.000;50.97
1;0.000751;0.005;0.010;0.000;54.28
1;0.000757;0.005;0.011;0.000;46.56
1;0.001001;0.006;0.010;0.000;52.94
1;0.000750;0.005;0.012;0.000;44.56
1;0.000769;0.000;0.011;0.005;50.50
1;0.000761;0.005;0.011;0.000;48.76
1;0.000764;0.005;0.011;0.000;48.99
1;0.000796;0.000;0.010;0.005;51.77
1;0.000754;0.000;0.011;0.005;46.78
1;0.000753;0.005;0.011;0.000;48.94
1;0.000773;0.005;0.011;0.000;48.04
1;0.000759;0.005;0.010;0.000;49.73
1;0.000754;0.005;0.011;0.000;49.15
1;0.000746;0.005;0.010;0.000;50.03
1;0.000729;0.000;0.010;0.005;48.83
1;0.000720;0.000;0.012;0.005;49.98
1;0.000728;0.005;0.011;0.000;46.80
1;0.000768;0.005;0.010;0.000;51.07
1;0.000762;0.000;0.010;0.005;51.32
1;0.000761;0.000;0.011;0.005;47.34
1;0.001002;0.005;0.011;0.000;49.26
1;0.001028;0.005;0.011;0.000;48.35
1;0.000751;0.005;0.010;0.000;48.79
1;0.000746;0.005;0.011;0.000;46.17
1;0.001014;0.005;0.010;0.000;53.26
1;0.001016;0.007;0.013;0.000;50.00
1;0.000845;0.004;0.010;0.000;44.22
1;0.001015;0.006;0.012;0.000;48.90
1;0.000901;0.005;0.011;0.000;45.88
1;0.001010;0.005;0.011;0.000;48.75
1;0.000793;0.005;0.011;0.000;46.18
1;0.000972;0.006;0.010;0.000;55.20
1;0.000985;0.005;0.011;0.000;44.51
1;0.000776;0.005;0.010;0.000;51.22
1;0.000978;0.005;0.011;0.000;48.45
1;0.000733;0.005;0.010;0.000;47.38
1;0.000753;0.006;0.012;0.000;47.22
1;0.000740;0.005;0.009;0.000;52.04
1;0.000768;0.005;0.011;0.000;47.18
1;0.000740;0.005;0.010;0.000;51.37
1;0.000770;0.005;0.010;0.000;47.23
1;0.000761;0.006;0.011;0.000;49.30
1;0.000746;0.005;0.010;0.000;49.85
1;0.000779;0.006;0.012;0.000;49.14
1;0.000767;0.005;0.009;0.000;53.73
1;0.000753;0.005;0.009;0.000;52.53
1;0.001002;0.000;0.012;0.006;51.36
1;0.000783;0.004;0.010;0.000;44.96
1;0.001019;0.005;0.010;0.000;51.15
1;0.000755;0.005;0.010;0.000;48.90
1;0.001016;0.005;0.011;0.000;49.71
1;0.000774;0.000;0.010;0.004;48.41
1;0.000777;0.006;0.011;0.000;48.91
1;0.000782;0.006;0.011;0.000;51.39
1;0.000757;0.006;0.012;0.000;48.78
1;0.000759;0.000;0.010;0.005;49.98
1;0.000770;0.004;0.009;0.000;45.81
1;0.000797;0.000;0.011;0.005;52.32
1;0.000762;0.005;0.010;0.000;49.31
1;0.000759;0.006;0.012;0.000;46.99
1;0.000753;0.000;0.009;0.004;50.93
1;0.000861;0.005;0.011;0.000;48.08
1;0.000762;0.000;0.010;0.005;51.63
1;0.000818;0.005;0.010;0.000;50.53
1;0.000762;0.001;0.010;0.005;52.79
1;0.000768;0.005;0.011;0.000;49.32
1;0.000765;0.005;0.010;0.000;47.88
1;0.000753;0.005;0.010;0.000;43.76
1;0.000769;0.005;0.010;0.000;51.71
1;0.000789;0.005;0.009;0.000;51.31
1;0.000747;0.005;0.009;0.000;50.42
1;0.001097;0.005;0.010;0.000;47.83
1;0.000907;0.005;0.009;0.000;54.66
1;0.000749;0.005;0.010;0.000;51.30
1;0.000869;0.005;0.011;0.000;48.64
1;0.000742;0.005;0.010;0.000;50.94
1;0.000774;0.005;0.010;0.000;49.18
1;0.000778;0.005;0.010;0.000;50.58
1;0.000762;0.005;0.010;0.000;48.92
1;0.000752;0.000;0.010;0.004;47.44
1;0.000837;0.005;0.011;0.000;48.11
1;0.000957;0.005;0.011;0.000;43.25
1;0.001061;0.000;0.009;0.005;56.16
1;0.000765;0.000;0.011;0.005;51.50
1;0.000982;0.006;0.011;0.000;53.76
1;0.001187;0.006;0.011;0.000;54.38
1;0.000833;0.006;0.011;0.000;51.81
1;0.000784;0.005;0.010;0.000;46.23
1;0.000781;0.005;0.010;0.000;49.42
1;0.001014;0.006;0.012;0.000;49.29
1;0.000844;0.005;0.012;0.001;49.77
1;0.000737;0.005;0.010;0.000;47.56
1;0.000753;0.005;0.011;0.000;45.12
