nThread;timeInt;user;real;sys;pCPU
2;0.000770;0.005;0.010;0.000;51.70
2;0.000796;0.006;0.012;0.000;51.14
2;0.000853;0.006;0.011;0.000;51.57
2;0.000944;0.006;0.012;0.000;51.34
2;0.000775;0.005;0.011;0.000;49.80
2;0.000840;0.005;0.009;0.000;50.32
2;0.000792;0.000;0.011;0.005;47.73
2;0.000774;0.005;0.011;0.000;47.09
2;0.000733;0.005;0.009;0.000;53.46
2;0.001022;0.005;0.011;0.000;50.46
2;0.000740;0.000;0.010;0.005;50.81
2;0.000772;0.000;0.010;0.006;58.99
2;0.000878;0.000;0.010;0.005;53.41
2;0.000833;0.006;0.010;0.000;54.20
2;0.000799;0.005;0.010;0.000;52.17
2;0.000747;0.000;0.009;0.005;51.63
2;0.000772;0.005;0.010;0.000;50.97
2;0.000818;0.005;0.010;0.000;51.06
2;0.000876;0.006;0.012;0.000;50.68
2;0.000972;0.005;0.010;0.000;51.42
2;0.000909;0.006;0.010;0.000;54.36
2;0.001026;0.005;0.011;0.000;45.84
2;0.000981;0.007;0.014;0.000;47.09
2;0.000771;0.005;0.010;0.000;50.96
2;0.000908;0.005;0.010;0.000;51.91
2;0.000848;0.005;0.009;0.000;53.66
2;0.000800;0.005;0.011;0.000;50.08
2;0.000763;0.005;0.010;0.000;48.69
2;0.000962;0.006;0.012;0.000;53.10
2;0.000777;0.005;0.009;0.000;48.58
2;0.000881;0.001;0.011;0.005;54.36
2;0.000782;0.005;0.009;0.000;50.40
2;0.000769;0.005;0.011;0.000;49.41
2;0.000814;0.005;0.009;0.000;51.48
2;0.000762;0.005;0.009;0.000;50.64
2;0.000829;0.005;0.009;0.000;50.56
2;0.000755;0.006;0.011;0.000;53.37
2;0.001323;0.005;0.010;0.000;54.23
2;0.001019;0.005;0.011;0.000;50.10
2;0.000854;0.005;0.010;0.000;51.64
2;0.000852;0.005;0.010;0.000;50.17
2;0.000898;0.006;0.010;0.000;60.08
2;0.001045;0.005;0.011;0.000;51.66
2;0.000811;0.006;0.011;0.000;51.66
2;0.000741;0.005;0.009;0.000;52.18
2;0.000846;0.005;0.010;0.000;49.95
2;0.000743;0.004;0.008;0.000;52.91
2;0.000816;0.005;0.011;0.000;49.96
2;0.001001;0.005;0.010;0.000;53.66
2;0.000837;0.005;0.010;0.000;53.11
2;0.000913;0.005;0.011;0.000;49.84
2;0.000834;0.005;0.011;0.000;49.79
2;0.000829;0.005;0.010;0.000;49.86
2;0.000766;0.005;0.010;0.000;48.34
2;0.000812;0.005;0.009;0.000;52.61
2;0.000784;0.000;0.010;0.005;51.45
2;0.000842;0.005;0.010;0.000;52.38
2;0.000794;0.006;0.011;0.000;52.10
2;0.000821;0.000;0.010;0.005;54.54
2;0.001036;0.005;0.010;0.000;51.91
2;0.000779;0.005;0.011;0.000;48.12
2;0.000774;0.005;0.009;0.000;53.10
2;0.000776;0.005;0.011;0.000;51.68
2;0.001006;0.005;0.010;0.000;52.83
2;0.000723;0.000;0.010;0.005;50.22
2;0.000996;0.000;0.010;0.005;53.54
2;0.000774;0.005;0.010;0.000;51.31
2;0.000758;0.005;0.010;0.000;49.28
2;0.000936;0.006;0.010;0.000;54.58
2;0.000761;0.005;0.011;0.000;49.74
2;0.000797;0.006;0.010;0.000;56.16
2;0.000829;0.005;0.009;0.000;51.44
2;0.000767;0.005;0.011;0.000;49.02
2;0.001042;0.006;0.010;0.000;53.06
2;0.000921;0.006;0.011;0.000;52.95
2;0.000853;0.005;0.011;0.000;46.75
2;0.000722;0.005;0.010;0.000;49.02
2;0.000815;0.005;0.012;0.000;42.72
2;0.000831;0.006;0.010;0.000;55.59
2;0.000757;0.005;0.010;0.000;50.05
2;0.000737;0.005;0.010;0.000;47.48
2;0.000783;0.005;0.010;0.000;52.33
2;0.000992;0.005;0.010;0.000;51.45
2;0.000914;0.000;0.011;0.006;56.95
2;0.000833;0.005;0.011;0.000;46.65
2;0.000769;0.005;0.010;0.000;50.25
2;0.001037;0.005;0.010;0.000;55.84
2;0.000757;0.006;0.011;0.000;51.69
2;0.000764;0.005;0.010;0.000;51.24
2;0.000973;0.006;0.011;0.000;53.56
2;0.000928;0.005;0.010;0.000;52.94
2;0.000821;0.006;0.011;0.000;58.44
2;0.000784;0.005;0.010;0.000;53.34
2;0.000820;0.005;0.010;0.000;49.96
2;0.000952;0.005;0.010;0.000;50.52
2;0.000742;0.005;0.010;0.000;51.84
2;0.000884;0.005;0.010;0.000;52.60
2;0.000801;0.005;0.010;0.000;50.46
2;0.000928;0.005;0.010;0.000;49.87
2;0.000802;0.005;0.009;0.000;49.75
2;0.000921;0.005;0.010;0.000;53.15
2;0.001020;0.000;0.012;0.005;45.93
2;0.000788;0.005;0.011;0.000;52.14
2;0.000763;0.005;0.010;0.000;48.22
2;0.000873;0.005;0.009;0.000;53.55
2;0.000759;0.005;0.009;0.000;51.21
2;0.001730;0.000;0.011;0.007;61.76
2;0.000758;0.005;0.010;0.000;51.50
2;0.000778;0.000;0.009;0.004;51.62
2;0.000749;0.005;0.010;0.000;51.89
2;0.000770;0.006;0.011;0.000;51.47
2;0.000743;0.005;0.009;0.000;49.45
2;0.001273;0.006;0.011;0.000;59.70
2;0.000793;0.005;0.009;0.000;52.44
2;0.000794;0.005;0.010;0.000;50.53
2;0.000844;0.005;0.010;0.000;48.13
2;0.000764;0.000;0.011;0.005;50.79
2;0.000811;0.005;0.009;0.000;51.99
2;0.000784;0.005;0.011;0.000;47.82
2;0.000842;0.005;0.010;0.000;52.98
2;0.000756;0.005;0.009;0.000;48.07
2;0.001041;0.006;0.011;0.000;53.09
2;0.000783;0.005;0.010;0.000;51.46
2;0.000856;0.000;0.009;0.005;55.89
2;0.000973;0.005;0.010;0.000;51.19
2;0.000814;0.005;0.010;0.000;49.99
2;0.000780;0.005;0.009;0.000;54.70
2;0.000808;0.005;0.010;0.000;52.11
2;0.000765;0.000;0.011;0.005;48.89
2;0.000888;0.005;0.010;0.000;51.04
2;0.000761;0.005;0.010;0.000;50.54
2;0.001021;0.000;0.012;0.006;54.26
2;0.000789;0.006;0.012;0.000;50.79
2;0.000799;0.005;0.010;0.000;54.40
2;0.000773;0.004;0.009;0.000;45.20
2;0.000827;0.000;0.011;0.006;54.55
2;0.000804;0.005;0.009;0.000;52.06
2;0.000855;0.006;0.010;0.000;54.74
2;0.000749;0.005;0.009;0.000;52.43
2;0.000805;0.005;0.011;0.000;48.57
2;0.000932;0.005;0.010;0.000;52.48
2;0.000804;0.005;0.010;0.000;50.59
2;0.000951;0.005;0.010;0.000;54.25
2;0.001001;0.006;0.012;0.000;49.58
2;0.000885;0.006;0.010;0.000;54.73
2;0.000731;0.005;0.010;0.000;50.67
2;0.000748;0.005;0.009;0.000;51.27
2;0.000805;0.005;0.011;0.000;47.02
2;0.000748;0.005;0.010;0.000;52.15
2;0.000890;0.006;0.011;0.000;56.81
2;0.000743;0.005;0.009;0.000;53.94
2;0.000822;0.005;0.011;0.000;44.16
2;0.001044;0.006;0.011;0.000;53.32
2;0.000847;0.000;0.011;0.005;50.17
2;0.000809;0.005;0.011;0.000;47.19
2;0.000806;0.005;0.010;0.000;50.49
2;0.000778;0.000;0.010;0.005;53.98
2;0.000809;0.005;0.011;0.000;48.19
2;0.000870;0.003;0.010;0.003;56.65
2;0.000847;0.005;0.011;0.000;48.74
2;0.000801;0.000;0.013;0.006;48.83
2;0.000837;0.005;0.010;0.000;49.31
2;0.000825;0.006;0.012;0.000;47.16
2;0.000757;0.005;0.010;0.000;48.19
2;0.000748;0.005;0.010;0.000;51.32
2;0.000804;0.006;0.011;0.000;51.14
2;0.000749;0.005;0.009;0.000;50.59
2;0.000853;0.000;0.011;0.005;48.12
2;0.000894;0.005;0.010;0.000;49.76
2;0.000740;0.005;0.010;0.000;46.93
2;0.000799;0.006;0.010;0.000;57.29
2;0.000786;0.004;0.009;0.000;52.29
2;0.000896;0.005;0.009;0.000;50.73
2;0.000754;0.005;0.010;0.000;48.81
2;0.000913;0.000;0.012;0.005;49.79
2;0.000748;0.005;0.010;0.000;51.65
2;0.000866;0.005;0.011;0.000;52.18
2;0.000831;0.005;0.010;0.000;54.15
2;0.000779;0.000;0.011;0.005;48.70
2;0.000830;0.000;0.011;0.005;50.34
2;0.000751;0.005;0.011;0.000;47.30
2;0.000803;0.005;0.010;0.000;52.83
2;0.000772;0.005;0.010;0.000;52.23
2;0.000945;0.005;0.010;0.000;52.69
2;0.000764;0.006;0.010;0.000;53.25
2;0.000760;0.005;0.010;0.000;50.95
2;0.000751;0.000;0.009;0.005;53.74
2;0.000803;0.005;0.010;0.000;52.07
2;0.000788;0.004;0.009;0.000;52.33
2;0.000815;0.000;0.011;0.005;49.12
2;0.000779;0.000;0.009;0.005;53.98
2;0.000772;0.005;0.010;0.000;52.65
2;0.000787;0.005;0.009;0.000;50.73
2;0.000788;0.005;0.009;0.000;51.32
2;0.000745;0.005;0.009;0.000;53.51
2;0.000719;0.005;0.010;0.000;45.85
2;0.000894;0.005;0.009;0.000;53.79
2;0.000797;0.005;0.008;0.000;55.16
2;0.000775;0.005;0.009;0.000;55.14
2;0.000736;0.005;0.009;0.000;53.23
