nThread;timeInt;user;real;sys;pCPU
16;0.005625;0.000;0.016;0.019;117.68
16;0.007044;0.000;0.019;0.024;126.57
16;0.004874;0.000;0.016;0.017;108.63
16;0.005265;0.009;0.015;0.009;115.75
16;0.005385;0.000;0.016;0.019;116.85
16;0.005238;0.009;0.015;0.008;116.29
16;0.004940;0.017;0.014;0.000;117.96
16;0.005049;0.017;0.015;0.000;115.65
16;0.005791;0.000;0.015;0.018;124.22
16;0.004676;0.016;0.014;0.000;111.05
16;0.005453;0.019;0.016;0.000;120.47
16;0.004872;0.000;0.013;0.015;119.45
16;0.005279;0.000;0.015;0.016;110.28
16;0.004693;0.001;0.016;0.016;106.52
16;0.004518;0.000;0.015;0.016;112.76
16;0.007034;0.020;0.016;0.000;124.00
16;0.005254;0.000;0.014;0.017;122.66
16;0.004764;0.016;0.014;0.000;115.59
16;0.005582;0.019;0.015;0.000;127.62
16;0.005287;0.000;0.016;0.018;114.88
16;0.004894;0.000;0.015;0.017;119.72
16;0.005719;0.000;0.015;0.018;122.99
16;0.004799;0.017;0.014;0.000;118.75
16;0.005390;0.000;0.015;0.019;129.10
16;0.005213;0.000;0.015;0.019;125.89
16;0.004820;0.011;0.014;0.006;118.46
16;0.005504;0.001;0.016;0.020;122.43
16;0.005475;0.000;0.016;0.018;119.00
16;0.005418;0.000;0.016;0.019;120.52
16;0.005063;0.000;0.015;0.017;114.43
16;0.005121;0.000;0.015;0.017;116.81
16;0.005566;0.000;0.014;0.017;118.89
16;0.005086;0.000;0.016;0.018;115.97
16;0.004599;0.000;0.014;0.016;117.07
16;0.004947;0.017;0.015;0.000;109.22
16;0.004800;0.017;0.014;0.000;123.05
16;0.005364;0.019;0.017;0.000;113.22
16;0.004983;0.000;0.014;0.016;120.23
16;0.004845;0.000;0.014;0.016;115.29
16;0.005363;0.000;0.015;0.017;117.14
16;0.004782;0.000;0.014;0.015;111.62
16;0.005344;0.019;0.015;0.000;127.60
16;0.005007;0.017;0.014;0.000;118.53
16;0.005321;0.019;0.017;0.000;115.80
16;0.005166;0.000;0.015;0.017;118.03
16;0.004788;0.016;0.014;0.000;116.71
