| Version  | Threads |        TimeInt        |          User         |          Sys           |         Real         |       Speedup       |      Efficiency      |
|  Serial  |    1    | 0.0007912435897435898 | 0.0052792207792207784 |          0.0           | 0.010523076923076921 |         1.0         |         1.0          |
| Parallel |    1    | 0.0007754096385542169 |  0.00520754716981132  | 1.8750000000000002e-05 | 0.01053205128205128  |  1.0204201113864098 |  1.0204201113864098  |
| Parallel |    2    | 0.0008085697674418607 |  0.005152941176470588 |          0.0           | 0.01036551724137931  |  0.978571821015412  |  0.489285910507706   |
| Parallel |    4    |  0.000903557894736842 |  0.005380281690140845 | 0.0001139240506329114  | 0.011386206896551723 |  0.8756977215876538 | 0.21892443039691345  |
| Parallel |    8    | 0.0027229805194805196 |   0.0104640522875817  |  0.000485549132947977  | 0.011802547770700635 | 0.29057996709228767 | 0.03632249588653596  |
| Parallel |    16   |  0.00513109756097561  | 0.0007894736842105264 |  0.016786885245901637  | 0.015467153284671532 |  0.1542055243231714 | 0.009637845270198212 |
