nThread;timeInt;user;real;sys;pCPU
8;0.003519;0.017;0.013;0.000;127.77
8;0.001439;0.000;0.011;0.006;61.57
8;0.001131;0.005;0.010;0.000;52.65
8;0.002714;0.008;0.011;0.000;74.07
8;0.002900;0.000;0.012;0.011;96.22
8;0.002806;0.018;0.012;0.000;146.35
8;0.002747;0.010;0.011;0.000;87.96
8;0.002251;0.006;0.012;0.003;79.40
8;0.010765;0.066;0.021;0.000;321.78
8;0.002904;0.012;0.011;0.000;104.45
8;0.003137;0.015;0.012;0.000;131.64
8;0.002982;0.013;0.011;0.000;116.11
8;0.002923;0.018;0.012;0.000;143.54
8;0.002505;0.008;0.011;0.000;75.79
8;0.001089;0.005;0.011;0.002;61.73
8;0.001141;0.006;0.010;0.000;60.09
8;0.003127;0.012;0.011;0.000;108.42
8;0.006354;0.000;0.016;0.022;141.81
8;0.003172;0.018;0.011;0.000;160.43
8;0.001861;0.006;0.010;0.000;62.10
8;0.003067;0.021;0.012;0.000;177.91
8;0.002825;0.009;0.012;0.000;76.79
8;0.001528;0.006;0.009;0.001;78.28
8;0.002906;0.013;0.012;0.000;109.39
8;0.001526;0.000;0.011;0.006;59.73
8;0.001050;0.006;0.010;0.000;59.56
8;0.002898;0.014;0.013;0.000;105.00
8;0.001558;0.008;0.011;0.000;77.11
8;0.002898;0.011;0.012;0.000;92.53
8;0.002947;0.007;0.011;0.003;87.92
8;0.004598;0.016;0.014;0.005;152.76
8;0.001265;0.006;0.010;0.000;62.07
8;0.002412;0.014;0.011;0.000;128.08
8;0.003248;0.014;0.012;0.000;111.57
8;0.002456;0.020;0.011;0.000;182.85
8;0.002602;0.000;0.011;0.008;76.51
8;0.003695;0.016;0.013;0.000;116.96
8;0.003254;0.010;0.012;0.002;106.06
8;0.003261;0.015;0.013;0.000;111.26
8;0.002751;0.009;0.011;0.000;79.12
8;0.002295;0.016;0.012;0.000;131.92
8;0.001078;0.006;0.012;0.000;54.77
8;0.001093;0.005;0.010;0.000;54.15
8;0.003090;0.000;0.012;0.008;71.88
8;0.002874;0.022;0.012;0.000;192.03
8;0.003211;0.000;0.013;0.011;86.04
8;0.003167;0.012;0.013;0.000;90.54
8;0.004538;0.020;0.014;0.000;145.16
8;0.002792;0.018;0.012;0.003;165.87
8;0.002749;0.009;0.011;0.000;83.38
8;0.002925;0.018;0.012;0.000;142.20
8;0.002855;0.000;0.012;0.009;78.94
8;0.002815;0.009;0.012;0.000;76.50
8;0.002853;0.023;0.012;0.000;188.22
8;0.001479;0.006;0.011;0.000;54.43
8;0.002862;0.006;0.013;0.006;89.82
8;0.002800;0.018;0.012;0.000;151.26
8;0.002929;0.009;0.013;0.000;74.62
8;0.002637;0.012;0.012;0.000;97.22
8;0.001138;0.005;0.010;0.000;52.39
8;0.003389;0.011;0.012;0.000;89.79
8;0.003953;0.011;0.014;0.002;99.45
8;0.002359;0.016;0.012;0.000;131.87
8;0.001113;0.006;0.010;0.000;58.19
8;0.001160;0.007;0.011;0.000;58.96
8;0.001129;0.006;0.010;0.000;53.21
8;0.003641;0.011;0.013;0.000;87.82
8;0.001267;0.000;0.012;0.006;57.60
8;0.001105;0.005;0.010;0.000;48.81
8;0.002767;0.010;0.012;0.000;82.86
8;0.002856;0.000;0.012;0.009;75.66
8;0.002863;0.000;0.011;0.011;101.68
8;0.002563;0.009;0.013;0.000;66.51
8;0.001085;0.011;0.010;0.000;109.28
8;0.003205;0.010;0.013;0.000;75.47
8;0.001115;0.011;0.010;0.000;104.89
8;0.001109;0.006;0.011;0.000;50.96
8;0.001077;0.005;0.010;0.000;50.09
8;0.001819;0.008;0.013;0.000;62.08
8;0.001469;0.010;0.011;0.000;97.40
8;0.002476;0.009;0.012;0.000;75.43
8;0.004265;0.010;0.016;0.000;65.14
8;0.001114;0.006;0.011;0.001;65.52
8;0.001117;0.000;0.011;0.006;59.93
8;0.002163;0.015;0.011;0.000;131.62
8;0.003324;0.000;0.013;0.010;75.77
8;0.002592;0.010;0.012;0.000;84.75
8;0.004551;0.032;0.014;0.000;220.03
8;0.001528;0.000;0.011;0.006;61.02
8;0.003155;0.000;0.013;0.016;123.91
8;0.003163;0.020;0.012;0.003;184.80
8;0.002802;0.011;0.012;0.000;91.39
8;0.002804;0.015;0.011;0.000;128.54
8;0.002890;0.014;0.014;0.000;103.33
8;0.002799;0.000;0.013;0.010;76.53
8;0.002405;0.009;0.012;0.000;79.18
8;0.002883;0.001;0.014;0.010;72.85
8;0.001096;0.005;0.011;0.001;59.36
8;0.001091;0.006;0.012;0.000;50.19
8;0.002861;0.011;0.013;0.000;85.22
8;0.003203;0.020;0.013;0.000;153.67
8;0.001111;0.007;0.012;0.000;59.51
8;0.002388;0.009;0.012;0.000;78.06
8;0.002872;0.019;0.012;0.000;155.55
8;0.001038;0.006;0.010;0.000;57.09
8;0.002798;0.010;0.015;0.000;65.56
8;0.003146;0.000;0.012;0.016;133.64
8;0.001482;0.007;0.011;0.000;63.19
8;0.002513;0.017;0.012;0.002;165.89
8;0.003675;0.018;0.012;0.000;144.85
8;0.003936;0.012;0.013;0.000;94.99
8;0.002235;0.015;0.012;0.000;134.28
8;0.002949;0.012;0.012;0.000;101.24
8;0.001320;0.009;0.010;0.000;90.98
8;0.001091;0.006;0.011;0.000;53.14
8;0.001980;0.013;0.010;0.000;128.31
8;0.001069;0.006;0.011;0.000;58.98
8;0.002740;0.009;0.012;0.000;77.62
8;0.002364;0.008;0.012;0.000;67.74
8;0.003035;0.009;0.012;0.000;77.01
8;0.001009;0.006;0.012;0.001;62.84
8;0.001129;0.006;0.011;0.000;56.50
8;0.002770;0.009;0.011;0.000;79.50
8;0.002927;0.018;0.013;0.002;161.37
8;0.002763;0.010;0.011;0.000;84.60
8;0.004268;0.026;0.014;0.000;189.66
8;0.003013;0.000;0.014;0.011;84.96
8;0.002904;0.010;0.012;0.000;81.68
8;0.001221;0.011;0.011;0.000;101.49
8;0.003205;0.012;0.013;0.000;88.48
8;0.003509;0.000;0.013;0.018;140.21
8;0.001697;0.012;0.011;0.000;107.10
8;0.002843;0.010;0.012;0.000;83.85
8;0.001399;0.012;0.010;0.002;136.23
8;0.002647;0.010;0.013;0.000;77.21
8;0.002480;0.009;0.011;0.000;75.35
8;0.001751;0.002;0.012;0.015;138.92
8;0.002575;0.009;0.011;0.000;83.53
8;0.002452;0.014;0.012;0.000;122.91
8;0.001080;0.006;0.009;0.000;66.13
8;0.003442;0.000;0.013;0.012;90.88
8;0.002808;0.018;0.011;0.003;187.55
8;0.001119;0.006;0.011;0.000;59.66
8;0.002119;0.014;0.011;0.000;130.43
8;0.002885;0.011;0.014;0.000;84.56
8;0.002709;0.009;0.012;0.000;76.05
