nThread;timeInt;user;real;sys;pCPU
1;0.000075;0.000;0.011;0.004;37.98
1;0.000051;0.005;0.013;0.000;36.31
1;0.000072;0.001;0.014;0.004;30.11
1;0.000073;0.004;0.012;0.000;37.17
1;0.000058;0.000;0.009;0.003;39.31
1;0.000080;0.000;0.012;0.004;35.56
1;0.000068;0.001;0.010;0.004;39.73
1;0.000050;0.004;0.011;0.000;34.72
1;0.000072;0.004;0.011;0.000;36.57
1;0.000076;0.005;0.011;0.000;41.46
1;0.000078;0.005;0.013;0.000;42.90
1;0.000070;0.003;0.009;0.000;37.48
1;0.000068;0.001;0.011;0.004;41.43
1;0.000049;0.005;0.012;0.000;38.35
1;0.000046;0.004;0.010;0.000;43.36
1;0.000050;0.003;0.009;0.000;38.52
1;0.000079;0.005;0.013;0.000;36.44
1;0.000067;0.004;0.010;0.000;38.59
1;0.000051;0.005;0.012;0.000;43.30
1;0.000064;0.004;0.011;0.000;38.71
1;0.000065;0.004;0.011;0.000;40.45
1;0.000069;0.004;0.011;0.000;39.20
1;0.000061;0.005;0.012;0.000;38.45
1;0.000064;0.004;0.009;0.000;41.57
1;0.000061;0.005;0.012;0.000;41.83
1;0.000049;0.004;0.010;0.001;41.04
1;0.000056;0.000;0.011;0.004;39.41
1;0.000047;0.004;0.010;0.000;42.73
1;0.000048;0.004;0.010;0.000;40.01
1;0.000074;0.004;0.009;0.000;42.39
1;0.000046;0.003;0.009;0.000;42.13
1;0.000047;0.000;0.010;0.004;40.62
1;0.000048;0.004;0.010;0.000;42.27
1;0.000089;0.000;0.008;0.002;35.04
1;0.000071;0.005;0.014;0.000;36.33
1;0.000048;0.003;0.009;0.000;36.20
1;0.000050;0.004;0.011;0.000;38.65
1;0.000074;0.005;0.011;0.000;44.56
1;0.000047;0.003;0.009;0.000;37.55
1;0.000048;0.004;0.019;0.000;19.10
1;0.000112;0.005;0.013;0.000;38.01
1;0.000072;0.004;0.011;0.000;32.38
1;0.000068;0.004;0.012;0.000;34.11
1;0.000103;0.004;0.012;0.000;38.11
1;0.000073;0.005;0.012;0.000;37.38
1;0.000077;0.005;0.011;0.000;41.36
1;0.000049;0.005;0.012;0.000;42.73
1;0.000060;0.001;0.012;0.004;35.19
1;0.000049;0.000;0.011;0.004;38.73
1;0.000048;0.003;0.009;0.000;39.88
1;0.000048;0.005;0.012;0.000;37.30
1;0.000047;0.003;0.009;0.000;37.86
1;0.000066;0.005;0.013;0.000;42.03
1;0.000047;0.005;0.012;0.000;38.97
1;0.000046;0.003;0.008;0.000;36.70
1;0.000074;0.003;0.011;0.000;32.51
1;0.000081;0.005;0.011;0.000;42.57
1;0.000047;0.004;0.010;0.000;36.93
1;0.000046;0.004;0.010;0.000;36.02
1;0.000046;0.000;0.008;0.003;38.01
1;0.000073;0.004;0.010;0.000;41.40
1;0.000077;0.000;0.010;0.004;37.54
1;0.000046;0.004;0.011;0.000;36.19
1;0.000062;0.004;0.010;0.000;38.18
1;0.000047;0.000;0.009;0.003;41.75
1;0.000087;0.000;0.011;0.004;40.44
1;0.000048;0.004;0.010;0.000;39.68
1;0.000068;0.003;0.010;0.001;40.10
1;0.000108;0.005;0.012;0.000;39.70
1;0.000047;0.000;0.009;0.003;42.45
1;0.000068;0.004;0.013;0.000;32.00
1;0.000047;0.004;0.011;0.000;39.20
1;0.000046;0.003;0.009;0.000;38.52
