nThread;timeInt;user;real;sys;pCPU
16;0.005778;0.001;0.019;0.020;107.75
16;0.005366;0.001;0.018;0.018;105.52
16;0.004920;0.000;0.014;0.015;106.26
16;0.004255;0.013;0.013;0.000;101.02
16;0.005788;0.017;0.017;0.000;104.39
16;0.004581;0.007;0.013;0.006;101.52
16;0.004472;0.000;0.013;0.013;99.53
16;0.004602;0.001;0.015;0.014;97.05
16;0.004035;0.000;0.013;0.013;101.51
16;0.004875;0.015;0.015;0.000;100.77
16;0.004485;0.000;0.014;0.013;97.77
16;0.007465;0.001;0.019;0.020;106.95
16;0.004565;0.000;0.014;0.015;106.70
16;0.004185;0.000;0.015;0.013;92.35
16;0.004429;0.013;0.014;0.000;90.73
16;0.005144;0.015;0.014;0.000;103.13
16;0.004206;0.013;0.013;0.000;101.39
16;0.004773;0.001;0.017;0.017;107.87
16;0.004091;0.000;0.012;0.012;101.70
16;0.004168;0.000;0.015;0.013;90.76
16;0.005575;0.000;0.016;0.017;109.99
16;0.004886;0.000;0.013;0.014;111.45
16;0.004049;0.000;0.015;0.013;90.76
16;0.005203;0.000;0.017;0.017;104.45
16;0.004547;0.000;0.014;0.014;102.89
16;0.004070;0.013;0.014;0.000;89.28
16;0.005251;0.008;0.015;0.007;101.29
16;0.003913;0.000;0.013;0.012;97.81
16;0.003819;0.000;0.017;0.014;84.22
16;0.004760;0.015;0.015;0.000;98.21
16;0.004347;0.000;0.014;0.013;98.89
16;0.003941;0.000;0.013;0.012;100.00
16;0.003626;0.000;0.015;0.013;94.66
16;0.004409;0.016;0.015;0.000;107.35
16;0.003989;0.000;0.013;0.012;96.28
16;0.004065;0.014;0.016;0.000;90.95
16;0.004952;0.000;0.016;0.015;100.54
16;0.003994;0.000;0.013;0.012;96.19
16;0.004183;0.000;0.016;0.015;101.93
16;0.004955;0.000;0.015;0.015;103.51
16;0.004092;0.012;0.012;0.000;98.90
16;0.004649;0.000;0.016;0.014;93.78
16;0.005230;0.000;0.017;0.016;97.07
16;0.005197;0.001;0.016;0.016;107.05
16;0.004195;0.000;0.013;0.012;100.73
16;0.004405;0.014;0.015;0.000;95.53
16;0.004781;0.001;0.015;0.014;96.67
16;0.004228;0.013;0.014;0.000;94.54
16;0.005273;0.001;0.016;0.016;99.66
16;0.004336;0.000;0.015;0.022;148.90
16;0.004009;0.000;0.013;0.012;96.75
16;0.005289;0.000;0.015;0.014;98.20
16;0.004388;0.015;0.014;0.000;103.21
16;0.004036;0.013;0.015;0.000;90.27
16;0.004692;0.000;0.014;0.014;106.01
16;0.003997;0.013;0.013;0.000;97.39
16;0.004477;0.014;0.014;0.000;99.63
16;0.004608;0.008;0.014;0.008;107.99
16;0.004203;0.001;0.014;0.012;94.30
16;0.004055;0.000;0.017;0.013;78.71
16;0.004502;0.001;0.015;0.014;101.63
16;0.004218;0.013;0.016;0.000;77.71
16;0.005141;0.000;0.013;0.015;113.02
16;0.003958;0.013;0.015;0.000;87.04
16;0.004341;0.014;0.014;0.000;102.10
16;0.004725;0.000;0.013;0.013;102.85
16;0.004019;0.000;0.015;0.013;89.23
16;0.004720;0.000;0.014;0.015;105.79
16;0.004400;0.000;0.015;0.023;151.67
16;0.004152;0.006;0.013;0.006;96.81
16;0.004953;0.016;0.016;0.000;98.35
16;0.004479;0.014;0.015;0.000;97.28
16;0.004064;0.013;0.013;0.000;102.93
16;0.004777;0.000;0.015;0.015;100.46
16;0.004816;0.000;0.016;0.018;114.92
16;0.004037;0.013;0.014;0.000;91.03
16;0.004000;0.015;0.016;0.000;96.84
16;0.005258;0.016;0.016;0.000;100.16
16;0.004478;0.000;0.014;0.014;106.73
16;0.004089;0.001;0.015;0.013;91.05
16;0.005195;0.000;0.015;0.015;106.50
16;0.004186;0.000;0.013;0.015;119.44
16;0.004121;0.013;0.014;0.000;98.66
16;0.004612;0.000;0.015;0.016;109.42
16;0.004454;0.014;0.014;0.000;97.68
16;0.004433;0.000;0.013;0.013;102.55
16;0.005409;0.000;0.019;0.019;106.24
16;0.004455;0.000;0.015;0.015;100.28
16;0.004067;0.000;0.013;0.012;98.97
16;0.004032;0.013;0.013;0.000;98.43
16;0.004419;0.000;0.013;0.013;103.70
16;0.004094;0.013;0.016;0.000;84.67
16;0.006179;0.000;0.038;0.143;375.27
16;0.005932;0.001;0.017;0.018;106.63
16;0.003992;0.000;0.015;0.013;93.19
16;0.004524;0.000;0.015;0.014;98.63
16;0.005032;0.016;0.018;0.000;88.56
16;0.004404;0.000;0.014;0.013;96.65
16;0.004938;0.000;0.016;0.018;113.59
16;0.004381;0.018;0.019;0.000;95.58
16;0.004172;0.000;0.014;0.013;95.70
16;0.004350;0.000;0.016;0.015;88.65
16;0.003947;0.012;0.013;0.000;96.43
16;0.004073;0.000;0.012;0.012;100.00
16;0.005223;0.018;0.016;0.000;107.97
16;0.004101;0.000;0.014;0.013;98.08
16;0.004180;0.013;0.014;0.000;93.05
16;0.004927;0.015;0.015;0.000;106.13
