nThread;timeInt;user;real;sys;pCPU
4;0.000332;0.004;0.008;0.000;43.49
4;0.000539;0.000;0.012;0.005;40.97
4;0.000340;0.004;0.009;0.000;42.99
4;0.000732;0.001;0.012;0.004;42.19
4;0.000389;0.004;0.010;0.000;40.63
4;0.000657;0.005;0.010;0.000;43.91
4;0.000433;0.004;0.009;0.000;43.44
4;0.000380;0.004;0.009;0.000;44.40
4;0.000437;0.005;0.012;0.000;41.90
4;0.000366;0.004;0.009;0.000;42.51
4;0.000407;0.005;0.011;0.000;42.57
4;0.000380;0.000;0.009;0.003;41.88
4;0.000365;0.004;0.009;0.000;44.45
4;0.000357;0.004;0.009;0.000;41.61
4;0.000439;0.005;0.012;0.000;40.81
4;0.000343;0.000;0.009;0.003;43.36
4;0.000521;0.005;0.011;0.000;48.26
4;0.000398;0.003;0.008;0.000;40.94
4;0.000355;0.004;0.010;0.000;38.34
4;0.000458;0.004;0.010;0.000;44.21
4;0.000384;0.000;0.009;0.003;40.12
4;0.000644;0.005;0.012;0.000;43.45
4;0.000429;0.004;0.009;0.001;44.74
4;0.000426;0.001;0.010;0.004;49.08
4;0.000378;0.005;0.011;0.000;45.38
4;0.000360;0.004;0.009;0.000;42.45
4;0.000404;0.005;0.010;0.000;43.07
4;0.000468;0.004;0.009;0.000;44.38
4;0.000372;0.000;0.011;0.005;46.25
4;0.000464;0.004;0.010;0.000;44.75
4;0.000342;0.004;0.010;0.000;43.50
4;0.000458;0.000;0.009;0.003;44.03
4;0.000357;0.004;0.009;0.000;47.71
4;0.000392;0.005;0.011;0.000;42.86
4;0.000359;0.003;0.009;0.000;40.31
4;0.000344;0.004;0.011;0.000;37.85
4;0.000486;0.002;0.010;0.002;44.74
4;0.000352;0.000;0.011;0.004;42.93
4;0.000392;0.000;0.010;0.004;45.72
4;0.000369;0.002;0.009;0.002;45.62
4;0.000452;0.006;0.012;0.000;49.21
4;0.000464;0.000;0.009;0.004;46.87
4;0.000444;0.004;0.011;0.000;38.30
4;0.000410;0.004;0.009;0.000;42.12
4;0.000401;0.005;0.011;0.000;42.75
4;0.000389;0.004;0.010;0.000;44.90
4;0.000345;0.003;0.008;0.000;42.06
4;0.000453;0.005;0.011;0.000;43.51
4;0.000359;0.004;0.009;0.000;38.20
4;0.000377;0.004;0.009;0.000;42.15
4;0.000364;0.003;0.008;0.000;41.90
4;0.000490;0.004;0.011;0.000;40.45
4;0.000423;0.000;0.014;0.004;30.36
4;0.000731;0.005;0.011;0.000;45.82
4;0.000378;0.004;0.008;0.000;46.43
4;0.000444;0.000;0.010;0.004;42.66
4;0.000468;0.005;0.013;0.000;39.28
4;0.000369;0.005;0.012;0.000;38.41
4;0.000442;0.003;0.009;0.001;47.74
4;0.000649;0.005;0.011;0.000;44.55
4;0.000364;0.004;0.010;0.000;40.90
4;0.000490;0.005;0.011;0.000;41.33
4;0.000658;0.004;0.012;0.000;38.60
4;0.000401;0.004;0.009;0.000;42.14
4;0.000366;0.004;0.010;0.000;39.82
4;0.000413;0.004;0.011;0.000;40.01
4;0.000536;0.005;0.011;0.000;43.42
4;0.000476;0.005;0.011;0.000;41.57
4;0.000373;0.000;0.009;0.003;43.60
4;0.000396;0.004;0.011;0.000;38.81
4;0.000356;0.004;0.009;0.000;39.78
4;0.000635;0.004;0.011;0.000;40.30
4;0.000438;0.004;0.010;0.000;41.11
4;0.000373;0.003;0.008;0.000;40.18
4;0.000433;0.004;0.010;0.000;42.17
4;0.000350;0.000;0.008;0.003;42.06
4;0.000730;0.004;0.010;0.000;42.52
4;0.000354;0.004;0.009;0.000;41.32
4;0.000452;0.005;0.011;0.000;42.86
4;0.000398;0.004;0.009;0.000;41.47
4;0.000368;0.001;0.009;0.003;41.99
4;0.000620;0.004;0.010;0.000;43.50
4;0.000382;0.004;0.011;0.000;36.98
4;0.000390;0.004;0.009;0.000;40.79
4;0.000351;0.003;0.008;0.000;39.93
4;0.000369;0.004;0.012;0.000;38.02
4;0.000493;0.004;0.009;0.000;41.58
4;0.000354;0.004;0.009;0.000;46.38
4;0.000451;0.004;0.009;0.000;43.28
4;0.000417;0.004;0.009;0.000;42.80
4;0.000354;0.004;0.009;0.000;41.60
4;0.001388;0.005;0.012;0.002;61.26
4;0.000387;0.003;0.008;0.000;43.09
4;0.000472;0.005;0.011;0.000;43.30
4;0.000517;0.000;0.009;0.004;49.71
4;0.000412;0.004;0.010;0.000;42.03
4;0.000435;0.004;0.009;0.000;44.11
4;0.000368;0.005;0.011;0.000;42.63
4;0.000399;0.004;0.010;0.000;43.55
4;0.000349;0.004;0.008;0.000;41.53
4;0.000375;0.004;0.011;0.000;38.25
4;0.000346;0.000;0.009;0.004;52.42
4;0.000451;0.000;0.011;0.004;43.46
4;0.000704;0.005;0.013;0.000;37.93
4;0.000487;0.005;0.010;0.000;45.28
4;0.000484;0.005;0.010;0.000;44.03
4;0.000454;0.005;0.010;0.000;55.10
4;0.000411;0.004;0.011;0.000;42.32
4;0.000377;0.004;0.010;0.000;38.14
4;0.001055;0.005;0.011;0.000;46.21
4;0.000419;0.004;0.009;0.000;43.97
4;0.000468;0.001;0.011;0.004;44.21
4;0.000440;0.002;0.010;0.002;43.41
4;0.000382;0.003;0.009;0.000;38.63
4;0.000448;0.000;0.010;0.004;43.69
4;0.000361;0.004;0.010;0.000;42.27
4;0.000347;0.004;0.009;0.000;40.56
4;0.000369;0.004;0.009;0.000;42.99
4;0.000412;0.005;0.011;0.000;40.64
4;0.000351;0.000;0.008;0.004;43.50
4;0.000476;0.005;0.011;0.000;44.90
4;0.000369;0.000;0.009;0.003;40.38
4;0.000418;0.005;0.011;0.000;41.23
4;0.000354;0.004;0.009;0.000;41.26
4;0.000478;0.000;0.012;0.004;38.37
4;0.000424;0.004;0.011;0.000;40.40
4;0.000365;0.004;0.009;0.000;41.73
4;0.000447;0.004;0.010;0.000;43.45
4;0.000397;0.004;0.009;0.000;49.32
4;0.000376;0.004;0.011;0.000;39.26
4;0.000488;0.004;0.009;0.001;51.08
4;0.000465;0.005;0.011;0.000;45.30
4;0.000419;0.000;0.009;0.004;44.25
4;0.000377;0.003;0.008;0.000;38.56
4;0.000385;0.004;0.010;0.000;42.97
4;0.000383;0.004;0.009;0.000;46.35
4;0.000416;0.004;0.011;0.000;40.05
4;0.000476;0.004;0.010;0.000;46.45
4;0.000346;0.005;0.011;0.000;39.99
4;0.000361;0.004;0.009;0.000;46.74
4;0.000423;0.004;0.009;0.000;43.58
4;0.000450;0.005;0.011;0.000;43.13
4;0.000346;0.000;0.008;0.003;42.71
4;0.000463;0.005;0.011;0.000;41.11
4;0.000500;0.000;0.010;0.004;44.79
4;0.000401;0.005;0.012;0.000;42.16
4;0.000496;0.005;0.010;0.000;49.09
4;0.000349;0.000;0.009;0.003;42.41
4;0.000461;0.005;0.011;0.000;44.12
4;0.000457;0.004;0.009;0.000;45.49
4;0.000552;0.000;0.008;0.003;45.68
4;0.000461;0.005;0.010;0.000;44.94
4;0.000366;0.004;0.009;0.000;43.59
4;0.000358;0.000;0.009;0.003;42.82
4;0.000343;0.004;0.009;0.000;41.53
4;0.000465;0.002;0.012;0.003;41.76
