nThread;timeInt;user;real;sys;pCPU
8;0.014604;0.100;0.024;0.000;422.53
8;0.018470;0.117;0.032;0.018;428.28
8;0.002675;0.009;0.011;0.000;80.13
8;0.002758;0.000;0.014;0.014;106.53
8;0.003518;0.007;0.013;0.003;81.22
8;0.002656;0.009;0.012;0.000;75.64
8;0.012156;0.078;0.022;0.000;357.70
8;0.001709;0.011;0.012;0.000;87.65
8;0.002675;0.008;0.012;0.000;71.23
8;0.009130;0.059;0.018;0.000;323.97
8;0.006239;0.020;0.016;0.000;122.49
8;0.004766;0.000;0.015;0.013;92.88
8;0.004260;0.000;0.014;0.014;104.57
8;0.014573;0.087;0.024;0.000;363.11
8;0.002907;0.000;0.012;0.012;99.50
8;0.034259;0.154;0.082;0.043;242.46
8;0.002864;0.010;0.014;0.000;72.41
8;0.002916;0.017;0.014;0.002;132.39
8;0.003235;0.011;0.016;0.000;67.98
8;0.003595;0.018;0.017;0.000;110.24
8;0.009720;0.051;0.022;0.000;235.87
8;0.001820;0.000;0.014;0.006;47.04
8;0.003567;0.017;0.014;0.002;138.45
8;0.004081;0.013;0.015;0.000;88.40
8;0.002683;0.009;0.012;0.000;74.41
8;0.003855;0.016;0.013;0.000;124.05
8;0.003325;0.000;0.012;0.020;172.39
8;0.003013;0.008;0.013;0.004;90.52
8;0.002634;0.009;0.010;0.000;82.73
8;0.010816;0.038;0.021;0.019;273.93
8;0.000831;0.004;0.010;0.001;52.51
8;0.002720;0.008;0.011;0.000;77.37
8;0.005326;0.030;0.015;0.000;208.41
8;0.012611;0.073;0.024;0.010;352.11
8;0.013544;0.086;0.026;0.000;338.81
8;0.016347;0.108;0.028;0.008;412.64
8;0.007748;0.049;0.020;0.000;247.35
8;0.005375;0.035;0.018;0.000;200.50
8;0.002918;0.018;0.015;0.000;119.69
8;0.002929;0.000;0.013;0.013;110.86
8;0.003099;0.018;0.016;0.000;116.45
8;0.013775;0.064;0.025;0.032;373.82
8;0.002697;0.008;0.012;0.000;71.27
8;0.002680;0.009;0.014;0.000;65.67
8;0.011810;0.054;0.023;0.008;269.33
8;0.002692;0.010;0.014;0.000;70.23
8;0.001870;0.006;0.011;0.000;51.99
8;0.003037;0.020;0.021;0.000;93.13
8;0.012976;0.050;0.024;0.007;234.96
8;0.011010;0.054;0.022;0.008;275.81
8;0.002788;0.014;0.014;0.002;114.31
8;0.002153;0.016;0.013;0.000;122.86
8;0.017976;0.116;0.028;0.000;418.37
8;0.002597;0.008;0.011;0.000;77.57
8;0.003094;0.014;0.012;0.000;117.10
8;0.003467;0.000;0.014;0.012;92.06
8;0.012956;0.058;0.022;0.014;326.12
8;0.003107;0.010;0.013;0.000;72.14
8;0.002832;0.016;0.016;0.000;104.37
8;0.003880;0.014;0.015;0.010;153.84
