nThread;timeInt;user;real;sys;pCPU
0;0.000059;0.004;0.011;0.000;36.13
0;0.000056;0.004;0.011;0.000;38.65
0;0.000046;0.004;0.010;0.000;40.23
0;0.000057;0.003;0.009;0.000;40.40
0;0.000046;0.004;0.009;0.000;38.91
0;0.000045;0.004;0.009;0.000;40.50
0;0.000045;0.003;0.008;0.000;40.65
0;0.000045;0.000;0.011;0.004;39.54
0;0.000061;0.003;0.008;0.000;41.76
0;0.000045;0.004;0.010;0.000;42.70
0;0.000047;0.003;0.008;0.000;41.26
0;0.000090;0.005;0.011;0.000;43.29
0;0.000045;0.003;0.008;0.000;39.04
0;0.000046;0.004;0.011;0.000;39.48
0;0.000045;0.003;0.009;0.000;39.75
0;0.000058;0.001;0.009;0.004;45.18
0;0.000063;0.004;0.010;0.000;43.48
0;0.000047;0.004;0.010;0.000;41.25
0;0.000047;0.004;0.008;0.000;44.47
0;0.000045;0.003;0.009;0.001;41.60
0;0.000047;0.004;0.011;0.000;38.99
0;0.000044;0.000;0.008;0.003;38.55
0;0.000045;0.004;0.010;0.000;40.03
0;0.000044;0.000;0.009;0.004;43.97
0;0.000058;0.004;0.009;0.000;45.85
0;0.000065;0.004;0.012;0.000;37.01
0;0.000048;0.004;0.008;0.000;42.59
0;0.000069;0.000;0.011;0.005;46.63
0;0.000045;0.000;0.009;0.003;42.22
0;0.000045;0.004;0.009;0.000;40.14
0;0.000047;0.004;0.009;0.000;41.63
0;0.000045;0.004;0.011;0.000;35.11
0;0.000046;0.004;0.009;0.000;42.14
0;0.000044;0.003;0.008;0.000;39.32
0;0.000053;0.004;0.011;0.000;37.99
0;0.000044;0.003;0.008;0.000;39.00
0;0.000047;0.004;0.010;0.000;35.50
0;0.000062;0.003;0.008;0.000;39.35
0;0.000046;0.004;0.010;0.000;39.99
0;0.000045;0.000;0.009;0.004;43.57
0;0.000045;0.003;0.008;0.000;40.79
0;0.000062;0.004;0.009;0.000;39.94
0;0.000072;0.004;0.009;0.000;45.74
0;0.000045;0.004;0.009;0.000;39.36
0;0.000047;0.003;0.008;0.000;41.80
0;0.000045;0.004;0.010;0.000;37.71
0;0.000047;0.003;0.009;0.000;36.42
0;0.000047;0.004;0.010;0.000;38.34
0;0.000046;0.003;0.008;0.000;38.73
0;0.000063;0.004;0.011;0.000;37.64
0;0.000047;0.004;0.009;0.000;41.23
0;0.000045;0.004;0.010;0.000;38.90
0;0.000045;0.000;0.009;0.003;41.55
0;0.000047;0.003;0.009;0.000;39.57
0;0.000064;0.000;0.010;0.003;39.17
0;0.000044;0.000;0.009;0.004;39.86
0;0.000046;0.004;0.008;0.000;42.38
0;0.000045;0.003;0.008;0.000;41.06
0;0.000045;0.003;0.012;0.000;28.29
0;0.000060;0.003;0.008;0.000;40.51
0;0.000045;0.003;0.009;0.000;38.48
0;0.000057;0.004;0.009;0.000;38.89
0;0.000051;0.000;0.011;0.004;38.77
0;0.000047;0.000;0.009;0.003;38.51
0;0.000045;0.000;0.008;0.003;36.71
0;0.000046;0.003;0.010;0.000;30.59
0;0.000045;0.004;0.009;0.000;42.18
0;0.000048;0.000;0.011;0.004;40.13
0;0.000045;0.003;0.008;0.000;40.86
0;0.000046;0.005;0.012;0.000;40.68
0;0.000045;0.003;0.013;0.001;30.27
0;0.000045;0.000;0.010;0.005;43.91
0;0.000045;0.004;0.012;0.000;36.10
0;0.000047;0.000;0.008;0.003;41.25
0;0.000046;0.004;0.010;0.000;39.65
0;0.000061;0.003;0.008;0.000;41.68
0;0.000047;0.004;0.008;0.000;41.78
0;0.000046;0.003;0.008;0.000;38.90
0;0.000081;0.004;0.012;0.000;35.78
0;0.000061;0.004;0.009;0.000;40.42
0;0.000045;0.004;0.009;0.000;41.28
0;0.000048;0.004;0.009;0.000;43.45
0;0.000047;0.001;0.011;0.003;36.82
0;0.000063;0.004;0.012;0.000;36.33
0;0.000046;0.004;0.009;0.000;40.22
0;0.000045;0.003;0.009;0.000;38.54
0;0.000046;0.004;0.010;0.000;37.47
0;0.000051;0.004;0.010;0.000;39.34
0;0.000044;0.000;0.009;0.003;41.28
0;0.000045;0.003;0.009;0.000;39.21
0;0.000045;0.000;0.011;0.004;44.77
0;0.000045;0.004;0.009;0.000;40.42
0;0.000082;0.004;0.011;0.000;40.74
0;0.000045;0.004;0.009;0.000;42.16
0;0.000051;0.003;0.008;0.000;37.95
0;0.000050;0.004;0.010;0.000;40.47
0;0.000045;0.003;0.008;0.000;39.03
0;0.000046;0.004;0.009;0.000;43.87
0;0.000045;0.000;0.008;0.003;41.64
0;0.000045;0.004;0.011;0.000;37.62
0;0.000062;0.000;0.010;0.004;44.62
0;0.000047;0.004;0.009;0.000;40.95
0;0.000046;0.004;0.009;0.000;42.94
0;0.000050;0.003;0.010;0.000;35.65
0;0.000050;0.000;0.009;0.003;41.17
0;0.000047;0.004;0.008;0.000;42.06
0;0.000046;0.004;0.010;0.000;38.47
0;0.000055;0.003;0.009;0.001;41.79
0;0.000067;0.004;0.010;0.000;40.67
0;0.000044;0.004;0.009;0.000;40.86
0;0.000068;0.003;0.008;0.000;39.49
0;0.000061;0.004;0.010;0.000;40.03
0;0.000045;0.003;0.008;0.000;39.23
0;0.000057;0.004;0.010;0.000;36.93
0;0.000044;0.003;0.009;0.000;39.21
0;0.000046;0.001;0.010;0.004;46.19
0;0.000045;0.004;0.011;0.000;37.73
0;0.000062;0.004;0.009;0.000;42.21
0;0.000046;0.004;0.010;0.000;45.12
0;0.000047;0.003;0.008;0.000;37.94
0;0.000045;0.004;0.010;0.000;37.02
0;0.000045;0.004;0.009;0.000;40.78
0;0.000065;0.001;0.010;0.004;42.40
0;0.000045;0.004;0.008;0.000;43.00
0;0.000045;0.003;0.009;0.000;37.52
0;0.000048;0.004;0.011;0.000;41.11
0;0.000093;0.005;0.014;0.000;36.01
0;0.000063;0.004;0.009;0.000;43.57
0;0.000045;0.003;0.010;0.000;35.57
0;0.000053;0.000;0.009;0.004;42.78
0;0.000060;0.004;0.011;0.000;37.88
0;0.000047;0.004;0.009;0.000;37.77
0;0.000046;0.004;0.009;0.000;39.66
0;0.000052;0.004;0.010;0.001;40.27
0;0.000049;0.003;0.009;0.000;38.09
0;0.000050;0.004;0.010;0.000;38.67
0;0.000060;0.003;0.009;0.000;39.56
0;0.000051;0.004;0.011;0.000;38.58
0;0.000045;0.004;0.009;0.000;40.40
0;0.000083;0.005;0.011;0.000;43.19
0;0.000045;0.003;0.009;0.000;37.37
0;0.000081;0.004;0.008;0.000;41.59
0;0.000076;0.004;0.010;0.000;41.54
0;0.000046;0.000;0.008;0.003;41.64
0;0.000086;0.005;0.012;0.000;38.76
0;0.000049;0.004;0.011;0.000;40.24
0;0.000044;0.003;0.008;0.000;41.13
0;0.000047;0.001;0.011;0.004;41.63
0;0.000047;0.003;0.008;0.000;41.64
0;0.000067;0.004;0.016;0.000;25.23
0;0.000070;0.004;0.015;0.000;27.91
0;0.000047;0.004;0.009;0.000;42.52
0;0.000046;0.005;0.010;0.000;44.68
0;0.000048;0.004;0.012;0.000;36.36
0;0.000050;0.004;0.012;0.000;38.18
0;0.000072;0.003;0.009;0.000;37.21
0;0.000048;0.004;0.010;0.000;38.19
0;0.000048;0.004;0.009;0.000;41.88
0;0.000105;0.001;0.012;0.004;43.12
0;0.000078;0.000;0.011;0.004;38.65
0;0.000064;0.004;0.010;0.000;39.01
0;0.000073;0.004;0.010;0.000;41.58
0;0.000047;0.004;0.012;0.000;35.99
0;0.000046;0.004;0.011;0.000;38.84
0;0.000056;0.001;0.010;0.003;41.65
0;0.000045;0.000;0.008;0.002;36.50
0;0.000060;0.000;0.010;0.004;41.81
0;0.000045;0.003;0.009;0.000;39.91
0;0.000054;0.004;0.009;0.000;42.93
0;0.000046;0.003;0.009;0.001;40.62
0;0.000044;0.004;0.009;0.000;39.94
0;0.000056;0.003;0.008;0.000;39.25
0;0.000045;0.004;0.010;0.000;41.32
0;0.000045;0.000;0.010;0.004;44.82
0;0.000047;0.003;0.008;0.000;40.80
0;0.000054;0.004;0.011;0.000;39.71
0;0.000045;0.003;0.008;0.000;39.67
0;0.000045;0.000;0.009;0.004;42.54
0;0.000045;0.000;0.009;0.003;44.32
0;0.000075;0.005;0.012;0.000;38.98
0;0.000050;0.004;0.009;0.000;41.34
0;0.000047;0.001;0.009;0.003;44.81
0;0.000074;0.004;0.009;0.000;42.09
0;0.000048;0.004;0.009;0.000;41.68
0;0.000071;0.005;0.011;0.000;42.98
0;0.000045;0.004;0.009;0.000;41.67
0;0.000046;0.004;0.011;0.000;38.81
0;0.000045;0.003;0.009;0.000;40.42
0;0.000045;0.004;0.010;0.000;38.08
0;0.000045;0.000;0.009;0.003;39.07
0;0.000045;0.004;0.011;0.000;33.48
