nThread;timeInt;user;real;sys;pCPU
1;0.005145;0.019;0.024;0.000;78.77
1;0.004968;0.019;0.024;0.000;77.19
1;0.006611;0.000;0.026;0.020;78.93
1;0.005025;0.010;0.025;0.009;75.13
1;0.004972;0.010;0.025;0.009;76.00
1;0.005141;0.019;0.025;0.000;76.31
1;0.005367;0.019;0.025;0.000;76.28
1;0.005148;0.010;0.025;0.009;79.19
1;0.005159;0.019;0.025;0.000;74.36
1;0.005321;0.000;0.027;0.021;78.71
1;0.005140;0.010;0.024;0.009;77.64
1;0.005244;0.019;0.025;0.000;78.12
1;0.005070;0.009;0.024;0.009;75.28
1;0.005181;0.020;0.026;0.000;75.85
1;0.005152;0.010;0.025;0.010;81.93
1;0.005477;0.020;0.024;0.000;79.87
1;0.005232;0.019;0.024;0.000;79.16
1;0.004963;0.019;0.024;0.000;77.42
1;0.005077;0.019;0.025;0.000;75.47
1;0.005155;0.019;0.025;0.000;75.68
1;0.005139;0.020;0.026;0.000;74.45
1;0.005067;0.010;0.024;0.009;79.61
1;0.005925;0.019;0.025;0.000;76.75
1;0.005406;0.010;0.025;0.009;78.74
1;0.005645;0.006;0.026;0.013;73.97
1;0.005012;0.018;0.024;0.000;75.07
1;0.005876;0.010;0.025;0.010;79.49
1;0.005322;0.019;0.024;0.000;79.07
1;0.005568;0.020;0.030;0.000;67.76
1;0.005320;0.019;0.024;0.000;78.25
1;0.005103;0.019;0.024;0.000;76.78
1;0.005742;0.020;0.026;0.000;76.23
1;0.005965;0.019;0.024;0.000;80.36
1;0.005578;0.020;0.025;0.000;77.57
1;0.005538;0.019;0.024;0.000;78.57
1;0.005545;0.007;0.027;0.014;77.94
1;0.005667;0.022;0.029;0.000;75.76
1;0.005871;0.022;0.028;0.000;77.91
1;0.006867;0.011;0.027;0.011;81.14
1;0.006142;0.021;0.026;0.000;80.96
1;0.006437;0.020;0.026;0.000;78.37
1;0.005509;0.019;0.025;0.000;75.02
1;0.005318;0.010;0.025;0.010;78.72
1;0.005351;0.020;0.026;0.000;76.40
1;0.005627;0.010;0.027;0.010;75.75
1;0.005548;0.014;0.028;0.007;73.21
1;0.005977;0.010;0.025;0.010;79.95
1;0.005513;0.020;0.026;0.000;77.61
1;0.005512;0.020;0.026;0.000;77.73
1;0.005140;0.019;0.025;0.000;77.53
1;0.005213;0.020;0.026;0.000;74.32
1;0.005132;0.020;0.026;0.000;76.37
1;0.005180;0.010;0.027;0.010;71.39
1;0.006264;0.021;0.026;0.000;79.07
1;0.005447;0.020;0.026;0.000;78.13
1;0.005476;0.010;0.026;0.010;76.27
1;0.005657;0.010;0.025;0.010;77.89
1;0.005249;0.019;0.025;0.000;77.06
1;0.005519;0.019;0.025;0.000;77.68
1;0.005529;0.019;0.024;0.000;79.15
1;0.005172;0.019;0.025;0.000;77.02
1;0.005310;0.020;0.025;0.000;78.82
1;0.005638;0.019;0.024;0.000;79.61
1;0.005317;0.020;0.027;0.000;74.16
1;0.005245;0.019;0.025;0.000;75.01
1;0.005181;0.019;0.028;0.000;70.50
1;0.005278;0.020;0.027;0.000;75.44
1;0.005329;0.020;0.025;0.000;79.71
1;0.005100;0.010;0.024;0.009;80.08
1;0.005212;0.019;0.025;0.000;77.64
1;0.005234;0.019;0.025;0.000;75.81
1;0.005338;0.000;0.025;0.018;74.56
1;0.005129;0.018;0.024;0.000;74.69
1;0.005054;0.018;0.025;0.000;72.66
1;0.005074;0.018;0.024;0.000;74.59
1;0.006052;0.020;0.025;0.000;80.57
1;0.005617;0.019;0.026;0.000;74.57
1;0.005007;0.009;0.024;0.009;77.41
1;0.005946;0.010;0.025;0.009;75.05
1;0.005061;0.018;0.023;0.000;76.42
1;0.005202;0.019;0.025;0.000;77.07
1;0.005186;0.010;0.024;0.009;79.19
1;0.005711;0.022;0.028;0.000;79.97
1;0.005388;0.010;0.025;0.009;76.76
1;0.005101;0.018;0.023;0.000;77.89
1;0.006064;0.011;0.028;0.010;75.15
1;0.005954;0.010;0.026;0.010;79.16
1;0.006139;0.021;0.026;0.000;78.68
1;0.005648;0.020;0.026;0.000;77.05
1;0.005696;0.018;0.025;0.000;74.01
1;0.005113;0.019;0.026;0.000;74.74
1;0.005163;0.019;0.025;0.000;74.59
1;0.005450;0.010;0.026;0.009;74.08
1;0.005066;0.019;0.025;0.000;75.48
1;0.005483;0.020;0.026;0.000;76.54
1;0.005415;0.020;0.025;0.000;78.85
1;0.005264;0.010;0.025;0.009;76.48
1;0.005718;0.020;0.025;0.000;78.28
1;0.005302;0.019;0.025;0.000;75.43
1;0.005341;0.019;0.025;0.000;74.59
1;0.005266;0.019;0.025;0.000;76.41
1;0.005164;0.019;0.025;0.000;76.09
1;0.005567;0.013;0.026;0.006;74.73
1;0.005632;0.011;0.027;0.010;77.22
1;0.005718;0.019;0.026;0.000;76.55
1;0.005364;0.020;0.026;0.000;77.87
1;0.005137;0.019;0.025;0.000;76.44
1;0.005122;0.019;0.025;0.000;76.93
1;0.005466;0.019;0.025;0.000;76.59
1;0.005989;0.020;0.026;0.000;77.73
1;0.005151;0.019;0.025;0.000;76.70
1;0.005236;0.013;0.026;0.006;73.59
1;0.005285;0.020;0.026;0.000;75.58
1;0.005004;0.018;0.024;0.000;74.00
1;0.005803;0.020;0.025;0.000;79.77
1;0.005905;0.020;0.025;0.000;78.99
1;0.005465;0.020;0.026;0.000;74.87
1;0.005179;0.006;0.025;0.012;72.80
1;0.005751;0.019;0.025;0.000;75.20
1;0.005801;0.020;0.026;0.000;78.81
1;0.005864;0.019;0.024;0.000;79.44
1;0.005007;0.018;0.024;0.000;75.71
1;0.005085;0.019;0.025;0.000;75.59
1;0.005373;0.019;0.024;0.000;78.93
1;0.005373;0.020;0.025;0.000;78.32
1;0.005534;0.020;0.025;0.000;79.30
1;0.005709;0.020;0.026;0.000;76.10
1;0.005741;0.020;0.026;0.000;76.25
1;0.005135;0.019;0.025;0.000;77.27
1;0.005072;0.009;0.025;0.009;73.52
1;0.005246;0.020;0.027;0.000;75.53
1;0.005209;0.019;0.026;0.000;74.39
1;0.005550;0.010;0.027;0.010;75.52
1;0.006255;0.011;0.026;0.010;79.62
1;0.005828;0.020;0.024;0.000;80.99
1;0.005878;0.020;0.025;0.000;79.90
1;0.005536;0.010;0.025;0.010;78.01
1;0.005160;0.010;0.025;0.009;76.51
1;0.005230;0.020;0.025;0.000;77.14
1;0.005185;0.010;0.026;0.010;76.77
1;0.005187;0.020;0.026;0.000;73.91
1;0.005647;0.020;0.027;0.000;74.06
1;0.005106;0.010;0.025;0.010;78.60
1;0.006759;0.021;0.028;0.000;77.89
1;0.005743;0.007;0.026;0.013;78.58
