nThread;timeInt;user;real;sys;pCPU
16;0.009060;0.025;0.031;0.012;123.71
16;0.007969;0.033;0.029;0.000;116.20
16;0.011417;0.000;0.031;0.037;120.52
16;0.008221;0.018;0.030;0.017;116.34
16;0.008356;0.023;0.030;0.011;115.64
16;0.009689;0.024;0.031;0.012;115.54
16;0.008445;0.024;0.030;0.012;116.50
16;0.009232;0.034;0.029;0.000;116.53
16;0.008868;0.017;0.029;0.017;118.14
16;0.009387;0.000;0.029;0.034;121.71
16;0.008912;0.035;0.030;0.000;118.67
16;0.008190;0.017;0.027;0.016;120.77
16;0.009069;0.034;0.029;0.000;117.14
16;0.007926;0.020;0.028;0.013;117.46
16;0.008355;0.034;0.032;0.000;106.07
16;0.010588;0.020;0.033;0.019;118.80
16;0.008268;0.018;0.029;0.017;121.95
16;0.010940;0.040;0.033;0.000;121.19
16;0.008518;0.026;0.030;0.009;117.61
16;0.008394;0.018;0.030;0.018;119.10
16;0.011190;0.027;0.034;0.013;117.85
16;0.008259;0.036;0.029;0.000;122.50
16;0.009876;0.038;0.032;0.000;119.47
16;0.008312;0.024;0.029;0.012;120.34
16;0.008639;0.023;0.028;0.011;120.91
16;0.008342;0.017;0.028;0.016;116.88
16;0.009409;0.008;0.031;0.030;122.69
16;0.008836;0.034;0.030;0.000;114.02
16;0.009301;0.035;0.030;0.000;116.54
16;0.009513;0.012;0.030;0.024;121.27
16;0.010538;0.019;0.030;0.018;121.26
16;0.008425;0.018;0.030;0.018;117.54
16;0.008157;0.018;0.030;0.017;117.53
16;0.010025;0.037;0.031;0.000;117.87
16;0.009465;0.039;0.031;0.000;126.23
16;0.009662;0.012;0.030;0.023;117.94
16;0.008345;0.035;0.029;0.000;120.98
16;0.009199;0.023;0.030;0.015;128.63
16;0.008185;0.012;0.029;0.023;120.24
16;0.008926;0.012;0.030;0.023;118.42
16;0.008347;0.031;0.029;0.005;125.13
16;0.009022;0.035;0.031;0.000;114.71
16;0.008355;0.033;0.027;0.000;121.76
16;0.008040;0.017;0.029;0.017;115.39
16;0.007929;0.033;0.031;0.000;107.44
16;0.008088;0.023;0.029;0.011;119.74
16;0.008932;0.018;0.031;0.018;117.49
16;0.008939;0.018;0.032;0.018;113.72
16;0.008439;0.036;0.030;0.000;118.08
16;0.007975;0.018;0.030;0.017;116.75
16;0.008387;0.037;0.031;0.000;118.41
16;0.008224;0.035;0.029;0.000;119.96
16;0.009294;0.018;0.028;0.018;126.21
16;0.009371;0.036;0.031;0.000;117.74
16;0.008464;0.012;0.030;0.023;119.38
16;0.008624;0.034;0.027;0.000;123.55
16;0.007949;0.022;0.027;0.011;122.62
16;0.010574;0.025;0.031;0.012;119.33
16;0.007961;0.017;0.029;0.016;115.60
16;0.009598;0.024;0.031;0.012;117.14
16;0.008894;0.026;0.030;0.013;128.58
16;0.008364;0.018;0.028;0.017;123.30
16;0.008336;0.036;0.030;0.000;120.46
16;0.009405;0.019;0.030;0.018;121.03
16;0.009355;0.036;0.030;0.000;120.08
16;0.008664;0.012;0.030;0.024;120.09
16;0.009327;0.012;0.031;0.024;114.20
16;0.009210;0.018;0.030;0.018;117.66
16;0.008660;0.008;0.028;0.027;125.10
16;0.008455;0.017;0.028;0.017;119.95
16;0.010893;0.022;0.031;0.014;118.18
16;0.008372;0.035;0.030;0.000;120.08
16;0.008068;0.036;0.031;0.000;117.45
16;0.007909;0.017;0.029;0.017;116.97
16;0.008838;0.021;0.034;0.021;123.89
16;0.009907;0.028;0.029;0.007;121.70
16;0.008459;0.017;0.029;0.017;116.04
16;0.009081;0.037;0.031;0.000;119.74
16;0.009728;0.037;0.031;0.000;120.47
16;0.008507;0.017;0.029;0.017;117.32
16;0.008809;0.018;0.030;0.017;117.68
16;0.009272;0.037;0.030;0.000;123.29
16;0.010768;0.025;0.032;0.013;116.26
16;0.009080;0.018;0.028;0.017;123.52
16;0.008195;0.035;0.030;0.000;114.24
16;0.008096;0.038;0.033;0.000;113.98
