| Version  | Threads |        TimeInt        |         User         |          Sys           |         Real         |      Speedup       |      Efficiency     |
|  Serial  |    1    |  0.005148648148148149 | 0.01787121212121212  | 0.0007172413793103448  | 0.024652482269503544 |        1.0         |         1.0         |
| Parallel |    1    |  0.005326861842105264 | 0.019179856115107915 | 0.00014084507042253522 | 0.025357142857142856 | 0.9665443371276395 |  0.9665443371276395 |
| Parallel |    2    |     0.00521193125     | 0.02309210526315789  |  0.00089937106918239   | 0.02707344632768362  | 0.9878580321158589 | 0.49392901605792944 |
| Parallel |    4    |  0.004482741935483871 | 0.024121019108280253 | 0.0016496815286624203  | 0.02413068181818182  | 1.1485488618903508 |  0.2871372154725877 |
| Parallel |    8    | 0.0058509462365591396 | 0.04409815950920245  |  0.00188622754491018   | 0.02779888268156425  | 0.8799684597983928 |  0.1099960574747991 |
| Parallel |    16   |  0.009197020833333333 | 0.022955752212389383 |   0.0151743119266055   | 0.03084251968503938  | 0.5598169495808452 | 0.03498855934880282 |
