nThread;timeInt;user;real;sys;pCPU
4;0.004496;0.014;0.024;0.014;116.68
4;0.004987;0.028;0.026;0.000;108.96
4;0.004076;0.025;0.025;0.000;101.00
4;0.004096;0.025;0.024;0.000;105.60
4;0.006665;0.020;0.027;0.010;109.42
4;0.004087;0.025;0.025;0.000;101.42
4;0.004114;0.026;0.025;0.000;102.37
4;0.005032;0.028;0.024;0.000;117.14
4;0.004638;0.026;0.024;0.000;107.78
4;0.004690;0.027;0.024;0.000;112.77
4;0.004023;0.025;0.023;0.000;105.38
4;0.004101;0.020;0.023;0.005;107.70
4;0.004111;0.021;0.025;0.005;100.58
4;0.005179;0.019;0.029;0.009;96.95
4;0.004309;0.009;0.024;0.018;111.21
4;0.005050;0.000;0.024;0.028;114.65
4;0.005621;0.031;0.028;0.000;113.80
4;0.004311;0.013;0.023;0.013;113.65
4;0.005200;0.000;0.024;0.027;112.43
4;0.005040;0.015;0.029;0.015;101.65
4;0.004628;0.023;0.024;0.005;113.69
4;0.004180;0.026;0.025;0.000;106.29
4;0.004213;0.026;0.023;0.000;109.81
4;0.004380;0.027;0.023;0.000;116.87
4;0.004430;0.000;0.025;0.028;115.12
4;0.004251;0.013;0.024;0.013;108.64
4;0.005368;0.031;0.026;0.000;119.34
4;0.004378;0.022;0.024;0.005;111.89
4;0.004793;0.019;0.024;0.009;117.94
4;0.004324;0.025;0.023;0.000;110.08
4;0.004344;0.026;0.024;0.000;107.36
4;0.004019;0.026;0.025;0.000;101.13
4;0.004295;0.000;0.026;0.027;107.55
4;0.005063;0.023;0.024;0.006;119.62
4;0.004976;0.027;0.023;0.000;117.26
4;0.004237;0.013;0.023;0.012;108.47
4;0.004937;0.028;0.026;0.000;109.31
4;0.004149;0.026;0.024;0.000;105.18
4;0.004951;0.028;0.023;0.000;122.40
4;0.006194;0.015;0.025;0.014;116.51
4;0.004412;0.022;0.025;0.005;110.20
4;0.005070;0.019;0.024;0.009;116.68
4;0.004686;0.014;0.025;0.014;109.05
4;0.004183;0.014;0.023;0.013;117.53
4;0.004293;0.026;0.024;0.000;107.01
4;0.004356;0.026;0.024;0.000;110.50
4;0.003994;0.024;0.023;0.000;106.61
4;0.003973;0.025;0.022;0.000;109.94
4;0.004651;0.014;0.025;0.013;109.66
4;0.003945;0.025;0.023;0.000;107.01
4;0.004170;0.026;0.026;0.000;100.06
4;0.005418;0.014;0.025;0.014;113.19
4;0.004531;0.025;0.023;0.000;108.38
4;0.004453;0.025;0.023;0.001;106.71
4;0.004606;0.027;0.024;0.000;110.09
4;0.004381;0.027;0.024;0.000;114.32
4;0.004475;0.000;0.024;0.027;114.39
4;0.004505;0.013;0.022;0.013;114.49
4;0.004247;0.026;0.023;0.000;112.74
4;0.004052;0.027;0.024;0.000;111.52
4;0.004196;0.025;0.022;0.000;115.49
4;0.005133;0.030;0.027;0.000;113.40
4;0.004215;0.025;0.023;0.000;110.03
4;0.004378;0.014;0.024;0.014;117.60
4;0.004412;0.014;0.024;0.013;113.55
4;0.005539;0.032;0.028;0.000;111.20
4;0.004483;0.026;0.024;0.000;111.85
4;0.004235;0.025;0.022;0.000;111.39
4;0.004230;0.026;0.024;0.000;108.95
4;0.005331;0.026;0.023;0.000;112.34
4;0.004490;0.026;0.023;0.000;113.42
4;0.004397;0.021;0.023;0.005;112.75
