nThread;timeInt;user;real;sys;pCPU
8;0.003378;0.000;0.015;0.012;78.70
8;0.016446;0.109;0.029;0.008;410.63
8;0.003439;0.013;0.016;0.000;79.46
8;0.013469;0.092;0.026;0.007;374.32
8;0.003436;0.000;0.014;0.011;82.76
8;0.012525;0.074;0.023;0.000;318.02
8;0.003788;0.015;0.015;0.000;104.65
8;0.016134;0.084;0.026;0.011;362.76
8;0.011414;0.052;0.023;0.038;399.80
8;0.009993;0.038;0.020;0.007;222.05
8;0.006629;0.035;0.017;0.000;200.57
8;0.006398;0.036;0.018;0.001;207.81
8;0.005187;0.012;0.015;0.000;82.28
8;0.012545;0.048;0.023;0.007;242.94
8;0.003120;0.010;0.013;0.000;75.51
8;0.002498;0.007;0.012;0.000;58.23
8;0.003207;0.011;0.013;0.000;80.66
8;0.010396;0.074;0.021;0.000;360.59
8;0.003334;0.013;0.012;0.000;103.39
8;0.003164;0.011;0.013;0.000;82.08
8;0.001341;0.007;0.011;0.001;67.54
8;0.002051;0.013;0.013;0.000;99.96
8;0.003592;0.019;0.013;0.000;146.52
8;0.004096;0.023;0.013;0.000;170.46
8;0.003399;0.024;0.014;0.003;198.86
8;0.005795;0.036;0.016;0.005;258.28
8;0.007291;0.025;0.020;0.000;128.99
8;0.006049;0.039;0.017;0.000;224.80
8;0.005688;0.000;0.017;0.038;227.45
8;0.014929;0.098;0.027;0.007;392.88
8;0.013147;0.080;0.025;0.010;360.60
8;0.003118;0.011;0.014;0.000;79.61
8;0.003145;0.010;0.014;0.000;73.52
8;0.012146;0.084;0.022;0.000;383.41
8;0.003410;0.010;0.014;0.000;74.79
8;0.010716;0.073;0.021;0.000;350.05
8;0.003076;0.000;0.013;0.010;76.13
8;0.003142;0.011;0.014;0.000;80.23
8;0.010892;0.078;0.021;0.000;369.58
8;0.002820;0.017;0.013;0.000;135.80
8;0.003263;0.014;0.014;0.000;101.21
8;0.008860;0.051;0.020;0.000;249.11
8;0.012656;0.073;0.023;0.000;316.79
8;0.002172;0.007;0.012;0.000;56.20
8;0.011214;0.082;0.022;0.000;377.15
8;0.011553;0.070;0.022;0.015;391.04
8;0.002743;0.018;0.013;0.000;146.42
8;0.003033;0.024;0.013;0.000;187.25
8;0.011533;0.041;0.022;0.025;300.53
8;0.005467;0.030;0.016;0.000;191.69
8;0.002937;0.010;0.012;0.000;78.07
8;0.012273;0.078;0.026;0.000;305.94
8;0.001768;0.007;0.012;0.000;61.69
8;0.001837;0.005;0.011;0.003;73.12
8;0.003167;0.019;0.013;0.003;167.65
8;0.003413;0.026;0.015;0.000;172.76
8;0.003113;0.010;0.013;0.000;77.34
8;0.005495;0.032;0.017;0.000;188.84
8;0.002930;0.011;0.014;0.000;80.22
8;0.003361;0.011;0.013;0.000;85.00
8;0.003200;0.013;0.013;0.000;94.20
8;0.001230;0.007;0.011;0.000;67.95
8;0.015537;0.107;0.025;0.008;450.76
8;0.013451;0.094;0.024;0.000;390.27
8;0.012324;0.087;0.024;0.000;365.94
8;0.001312;0.003;0.012;0.004;56.38
8;0.002772;0.017;0.013;0.002;146.61
8;0.003103;0.000;0.014;0.011;81.43
8;0.008239;0.060;0.018;0.000;335.62
8;0.002797;0.010;0.013;0.000;71.87
8;0.003048;0.010;0.014;0.000;75.07
8;0.003038;0.010;0.012;0.000;85.33
8;0.003550;0.000;0.014;0.014;106.45
8;0.002996;0.010;0.013;0.000;77.61
8;0.003198;0.017;0.012;0.000;143.03
8;0.003529;0.000;0.014;0.027;201.19
8;0.003055;0.000;0.012;0.011;97.40
8;0.003100;0.000;0.013;0.010;75.43
8;0.004016;0.024;0.014;0.000;169.97
8;0.002842;0.009;0.011;0.000;76.74
8;0.006794;0.000;0.016;0.022;137.98
8;0.014827;0.074;0.024;0.016;375.71
8;0.002880;0.009;0.012;0.000;75.92
8;0.003579;0.027;0.013;0.000;215.17
8;0.003249;0.000;0.016;0.016;103.74
8;0.003657;0.027;0.015;0.000;179.71
8;0.002879;0.010;0.013;0.000;76.86
8;0.011712;0.068;0.021;0.000;327.33
8;0.003063;0.010;0.014;0.000;73.34
8;0.003364;0.012;0.015;0.000;79.41
8;0.003321;0.000;0.013;0.013;102.94
8;0.012608;0.082;0.023;0.010;399.04
8;0.008433;0.000;0.018;0.057;319.21
8;0.003041;0.011;0.013;0.000;78.65
8;0.005518;0.037;0.015;0.000;244.80
8;0.005532;0.037;0.016;0.000;223.52
8;0.003062;0.011;0.013;0.000;82.08
8;0.005533;0.038;0.015;0.000;243.88
8;0.006050;0.033;0.018;0.004;213.04
8;0.003412;0.000;0.016;0.014;88.63
8;0.003382;0.021;0.015;0.003;157.77
8;0.011644;0.088;0.022;0.000;403.94
8;0.003366;0.019;0.014;0.000;135.52
8;0.011480;0.073;0.022;0.000;331.57
8;0.003082;0.010;0.014;0.000;74.13
8;0.012342;0.069;0.023;0.000;308.81
8;0.012547;0.069;0.025;0.000;279.60
8;0.003050;0.011;0.014;0.000;79.60
8;0.005635;0.024;0.016;0.000;152.08
8;0.003264;0.021;0.014;0.003;169.96
8;0.012953;0.080;0.023;0.010;391.69
8;0.016574;0.095;0.028;0.014;394.07
8;0.015309;0.095;0.025;0.008;408.23
8;0.012193;0.085;0.023;0.000;369.70
8;0.003250;0.009;0.013;0.003;89.27
8;0.010007;0.047;0.021;0.008;260.68
8;0.012445;0.062;0.022;0.000;279.80
8;0.011076;0.067;0.021;0.000;318.85
