nThread;timeInt;user;real;sys;pCPU
1;0.001426;0.009;0.016;0.000;52.37
1;0.001398;0.001;0.015;0.008;54.91
1;0.001349;0.004;0.013;0.003;51.44
1;0.001282;0.007;0.015;0.000;48.80
1;0.001302;0.008;0.015;0.000;49.76
1;0.001269;0.007;0.014;0.000;51.81
1;0.001415;0.007;0.013;0.000;53.67
1;0.001396;0.007;0.014;0.000;50.61
1;0.001384;0.001;0.015;0.008;56.59
1;0.001367;0.000;0.013;0.007;53.48
1;0.001260;0.007;0.013;0.000;52.58
1;0.001274;0.001;0.015;0.007;49.64
1;0.001737;0.009;0.016;0.000;54.87
1;0.001394;0.003;0.013;0.004;57.12
1;0.001208;0.001;0.013;0.007;53.72
1;0.001291;0.001;0.016;0.007;51.05
1;0.001257;0.000;0.013;0.006;52.98
1;0.001291;0.000;0.012;0.006;53.67
1;0.001204;0.001;0.013;0.006;50.20
1;0.001237;0.000;0.014;0.007;52.65
1;0.001357;0.007;0.014;0.000;49.76
1;0.001457;0.007;0.015;0.000;51.19
1;0.001582;0.000;0.015;0.008;59.47
1;0.001268;0.001;0.014;0.007;53.10
1;0.001293;0.007;0.013;0.000;52.08
1;0.001351;0.001;0.016;0.008;50.53
1;0.001294;0.000;0.013;0.006;54.48
1;0.001238;0.006;0.014;0.000;44.21
1;0.001399;0.009;0.017;0.000;56.73
1;0.001206;0.000;0.014;0.007;55.74
1;0.001273;0.001;0.014;0.006;47.88
1;0.001357;0.000;0.012;0.006;55.40
1;0.001483;0.009;0.015;0.000;57.15
1;0.001564;0.007;0.013;0.000;55.51
1;0.001300;0.006;0.012;0.000;49.96
1;0.001868;0.005;0.018;0.005;53.07
1;0.001357;0.006;0.016;0.000;39.08
1;0.001285;0.007;0.013;0.000;51.87
1;0.001284;0.007;0.013;0.000;52.06
1;0.001387;0.004;0.015;0.004;51.99
1;0.001496;0.008;0.015;0.000;54.23
1;0.001400;0.007;0.013;0.000;53.81
1;0.001207;0.007;0.014;0.000;49.86
1;0.001464;0.008;0.015;0.000;52.68
1;0.001212;0.000;0.013;0.006;52.57
1;0.001231;0.006;0.012;0.000;51.28
1;0.001204;0.007;0.014;0.000;50.20
1;0.001207;0.006;0.012;0.000;54.01
1;0.001223;0.006;0.012;0.000;52.36
1;0.001906;0.001;0.016;0.008;50.92
1;0.001307;0.007;0.013;0.000;52.48
1;0.001418;0.007;0.013;0.000;56.40
1;0.001198;0.006;0.012;0.000;50.45
1;0.001257;0.008;0.015;0.000;49.44
1;0.001288;0.000;0.013;0.006;52.05
1;0.001283;0.006;0.012;0.001;54.11
1;0.001215;0.006;0.012;0.000;52.78
1;0.001178;0.006;0.012;0.000;52.07
1;0.001426;0.000;0.016;0.008;49.78
1;0.001266;0.007;0.014;0.000;51.29
1;0.001582;0.008;0.014;0.000;54.53
1;0.001203;0.007;0.013;0.000;53.70
1;0.001224;0.007;0.014;0.000;51.09
1;0.001551;0.000;0.017;0.009;54.71
1;0.001417;0.008;0.016;0.000;49.56
1;0.002283;0.008;0.015;0.000;51.82
1;0.001281;0.001;0.014;0.007;54.17
1;0.001298;0.008;0.017;0.000;48.57
1;0.001264;0.008;0.015;0.000;51.99
1;0.001297;0.006;0.012;0.000;50.09
1;0.001294;0.008;0.014;0.000;55.39
1;0.001350;0.007;0.014;0.000;46.10
1;0.001501;0.009;0.017;0.000;50.49
1;0.001305;0.007;0.015;0.000;44.71
1;0.001266;0.007;0.012;0.000;52.52
1;0.001286;0.007;0.014;0.001;54.13
1;0.001281;0.007;0.015;0.000;46.32
1;0.001457;0.001;0.012;0.006;56.41
1;0.001431;0.007;0.014;0.000;51.89
1;0.001505;0.008;0.015;0.000;52.44
1;0.001891;0.008;0.017;0.000;47.86
1;0.001242;0.007;0.014;0.000;50.59
1;0.001494;0.001;0.017;0.008;49.13
1;0.001468;0.009;0.017;0.000;54.35
1;0.001454;0.009;0.019;0.000;50.56
1;0.002448;0.009;0.017;0.000;53.63
1;0.001381;0.007;0.014;0.000;46.86
1;0.002290;0.005;0.018;0.005;54.65
1;0.001327;0.007;0.014;0.000;53.12
1;0.001350;0.007;0.014;0.000;52.78
