nThread;timeInt;user;real;sys;pCPU
0;0.001740;0.008;0.017;0.000;48.19
0;0.001558;0.000;0.013;0.007;54.03
0;0.001200;0.007;0.015;0.000;44.42
0;0.001907;0.009;0.018;0.000;51.57
0;0.001189;0.000;0.019;0.007;36.67
0;0.001166;0.006;0.012;0.000;51.81
0;0.001154;0.006;0.012;0.000;50.60
0;0.001279;0.006;0.014;0.000;47.37
0;0.001235;0.004;0.013;0.003;50.01
0;0.001722;0.008;0.013;0.000;58.49
0;0.001240;0.008;0.017;0.000;44.25
0;0.001197;0.007;0.014;0.000;50.55
0;0.001114;0.006;0.012;0.000;52.53
0;0.001122;0.006;0.012;0.000;51.90
0;0.001695;0.008;0.015;0.000;54.21
0;0.001153;0.000;0.014;0.007;53.19
0;0.001121;0.007;0.012;0.000;54.20
0;0.001269;0.007;0.015;0.000;48.49
0;0.001241;0.007;0.013;0.000;51.56
0;0.001109;0.006;0.012;0.001;53.79
0;0.001365;0.009;0.015;0.000;55.68
0;0.001918;0.009;0.015;0.000;57.62
0;0.001158;0.006;0.012;0.000;53.00
0;0.001187;0.006;0.014;0.000;44.76
0;0.001337;0.000;0.015;0.007;51.54
0;0.001383;0.007;0.013;0.000;54.43
0;0.001124;0.006;0.013;0.000;49.65
0;0.001176;0.007;0.013;0.000;51.63
0;0.001154;0.006;0.012;0.000;48.82
0;0.001113;0.006;0.013;0.000;47.28
0;0.001399;0.000;0.014;0.007;52.07
0;0.001108;0.006;0.011;0.000;51.15
0;0.001219;0.000;0.014;0.006;48.95
0;0.001960;0.001;0.014;0.007;54.60
0;0.001106;0.006;0.012;0.000;51.65
0;0.001139;0.007;0.013;0.000;51.25
0;0.001370;0.007;0.014;0.000;53.51
0;0.001111;0.006;0.011;0.000;52.27
0;0.001112;0.004;0.014;0.003;53.15
0;0.001252;0.006;0.012;0.000;51.28
0;0.001111;0.000;0.011;0.005;52.06
0;0.001533;0.008;0.014;0.000;56.10
0;0.001392;0.000;0.013;0.006;53.24
0;0.001381;0.003;0.012;0.003;53.64
0;0.001404;0.008;0.017;0.000;48.96
0;0.001103;0.001;0.012;0.006;51.45
0;0.001848;0.008;0.015;0.000;52.72
0;0.001180;0.006;0.013;0.000;47.55
0;0.001133;0.007;0.013;0.000;49.13
0;0.001274;0.003;0.012;0.003;54.00
0;0.001162;0.006;0.012;0.000;49.07
0;0.001170;0.007;0.014;0.000;51.33
0;0.001297;0.007;0.014;0.000;53.33
0;0.001103;0.006;0.011;0.000;51.42
0;0.001108;0.007;0.014;0.000;49.14
0;0.001437;0.008;0.014;0.000;54.68
0;0.001157;0.006;0.011;0.000;50.96
0;0.001175;0.000;0.013;0.006;49.91
0;0.001215;0.000;0.013;0.007;54.83
0;0.001166;0.001;0.012;0.006;55.04
0;0.001163;0.007;0.014;0.000;49.60
0;0.001425;0.007;0.014;0.000;48.75
0;0.001198;0.006;0.012;0.000;54.36
0;0.001412;0.001;0.015;0.007;49.08
0;0.001110;0.000;0.012;0.006;51.81
0;0.001100;0.000;0.012;0.006;53.93
0;0.001113;0.000;0.013;0.006;49.48
0;0.001294;0.000;0.012;0.006;55.52
0;0.001120;0.000;0.012;0.006;53.18
0;0.001865;0.009;0.015;0.000;57.53
0;0.001224;0.000;0.012;0.006;52.59
0;0.001124;0.000;0.012;0.006;50.40
0;0.001277;0.008;0.016;0.000;50.11
0;0.001114;0.001;0.010;0.005;51.68
0;0.001099;0.004;0.014;0.003;48.71
0;0.001490;0.007;0.013;0.000;55.75
0;0.001482;0.007;0.013;0.000;54.90
0;0.001169;0.006;0.014;0.000;43.36
0;0.001154;0.007;0.015;0.000;48.50
0;0.001125;0.006;0.012;0.000;52.62
0;0.001154;0.006;0.011;0.000;50.48
0;0.001177;0.006;0.012;0.000;53.51
0;0.001283;0.006;0.012;0.000;52.22
0;0.001135;0.000;0.012;0.006;52.93
0;0.001153;0.000;0.013;0.006;52.50
0;0.001165;0.006;0.011;0.000;50.06
0;0.001135;0.006;0.012;0.000;49.54
0;0.001135;0.007;0.013;0.000;53.64
0;0.001140;0.007;0.012;0.000;54.42
0;0.001106;0.007;0.015;0.000;49.04
0;0.001366;0.001;0.012;0.005;50.48
0;0.001211;0.006;0.012;0.000;52.42
0;0.001138;0.006;0.012;0.000;51.28
0;0.001777;0.009;0.015;0.000;57.82
0;0.001107;0.007;0.014;0.000;50.75
0;0.001161;0.006;0.012;0.000;53.01
0;0.001271;0.004;0.015;0.004;53.53
0;0.001446;0.008;0.014;0.000;53.88
0;0.001107;0.006;0.011;0.000;54.15
0;0.001131;0.006;0.013;0.000;49.79
0;0.001208;0.006;0.011;0.000;48.68
0;0.001108;0.005;0.011;0.000;51.04
0;0.001296;0.000;0.015;0.007;50.18
0;0.001118;0.007;0.012;0.000;56.69
0;0.001115;0.006;0.011;0.000;53.95
0;0.001592;0.009;0.015;0.000;57.13
0;0.001108;0.000;0.012;0.006;52.18
0;0.001150;0.000;0.014;0.006;47.78
0;0.001100;0.006;0.012;0.000;48.63
0;0.001152;0.007;0.014;0.000;50.09
0;0.001249;0.008;0.015;0.001;52.86
0;0.001166;0.000;0.013;0.006;52.51
0;0.001142;0.006;0.012;0.000;49.80
0;0.001231;0.007;0.013;0.000;53.13
0;0.001185;0.006;0.012;0.000;51.83
0;0.001264;0.007;0.013;0.000;52.14
0;0.001157;0.007;0.015;0.000;47.10
0;0.001163;0.006;0.012;0.000;52.92
0;0.001121;0.000;0.012;0.006;53.12
0;0.001268;0.008;0.015;0.000;53.80
0;0.001240;0.006;0.012;0.000;50.87
0;0.001105;0.001;0.014;0.006;48.27
0;0.001601;0.008;0.013;0.000;55.75
0;0.001214;0.006;0.011;0.000;52.90
0;0.001152;0.006;0.013;0.000;47.53
0;0.001151;0.000;0.011;0.006;55.14
0;0.001256;0.008;0.017;0.000;48.85
0;0.001378;0.001;0.015;0.008;54.06
0;0.001165;0.000;0.012;0.006;53.79
0;0.001895;0.008;0.016;0.000;49.94
0;0.001310;0.001;0.015;0.007;51.31
0;0.001355;0.006;0.012;0.000;50.46
0;0.001161;0.006;0.013;0.000;46.39
0;0.001268;0.001;0.016;0.007;46.90
0;0.001162;0.007;0.013;0.000;52.59
0;0.001150;0.006;0.012;0.000;50.21
0;0.001106;0.007;0.014;0.000;51.23
0;0.001381;0.007;0.012;0.000;54.71
0;0.001100;0.001;0.013;0.006;51.46
