nThread;timeInt;user;real;sys;pCPU
2;0.001179;0.009;0.017;0.000;50.99
2;0.001353;0.007;0.016;0.000;46.53
2;0.001812;0.008;0.015;0.000;54.27
2;0.001194;0.001;0.015;0.008;53.34
2;0.001589;0.011;0.020;0.000;53.34
2;0.001749;0.010;0.019;0.000;53.90
2;0.002344;0.010;0.026;0.000;37.08
2;0.001325;0.005;0.016;0.004;55.18
2;0.001578;0.008;0.015;0.000;56.01
2;0.001660;0.009;0.016;0.000;54.80
2;0.001314;0.009;0.016;0.000;52.89
2;0.001500;0.009;0.017;0.000;55.88
2;0.001771;0.010;0.018;0.000;57.56
2;0.001745;0.004;0.017;0.007;67.95
2;0.001689;0.009;0.017;0.000;52.57
2;0.001600;0.001;0.016;0.011;70.45
2;0.001925;0.010;0.017;0.000;60.52
2;0.001194;0.001;0.016;0.008;54.83
2;0.001296;0.010;0.018;0.000;54.76
2;0.001915;0.011;0.019;0.000;58.84
2;0.001985;0.006;0.024;0.005;44.87
2;0.001916;0.012;0.021;0.000;56.92
2;0.001317;0.010;0.019;0.000;53.00
2;0.001329;0.009;0.019;0.000;50.42
2;0.001502;0.010;0.017;0.000;60.47
2;0.001863;0.001;0.019;0.010;58.52
2;0.001249;0.008;0.021;0.000;39.77
2;0.001268;0.009;0.018;0.000;49.31
2;0.001446;0.009;0.016;0.000;53.47
2;0.001845;0.006;0.021;0.005;54.77
2;0.002044;0.000;0.020;0.010;51.85
2;0.001456;0.009;0.018;0.000;51.28
2;0.001270;0.008;0.017;0.001;48.94
2;0.001577;0.010;0.019;0.000;55.14
2;0.001284;0.009;0.018;0.000;48.71
2;0.002285;0.011;0.022;0.000;51.96
2;0.001378;0.001;0.020;0.010;53.22
2;0.001447;0.009;0.019;0.000;47.07
2;0.001352;0.001;0.018;0.008;50.19
2;0.001605;0.001;0.018;0.009;54.26
2;0.001828;0.009;0.017;0.000;55.01
2;0.001198;0.001;0.015;0.007;51.28
2;0.001184;0.009;0.017;0.000;52.06
2;0.001247;0.008;0.016;0.000;51.36
2;0.001311;0.008;0.016;0.001;50.91
2;0.001583;0.010;0.019;0.000;51.92
2;0.001254;0.008;0.017;0.000;49.85
2;0.001889;0.001;0.017;0.009;56.36
2;0.001223;0.008;0.016;0.000;49.95
2;0.001178;0.008;0.016;0.000;51.17
2;0.001539;0.001;0.015;0.008;54.51
2;0.001803;0.007;0.018;0.003;60.21
2;0.001243;0.007;0.015;0.000;50.42
2;0.001223;0.008;0.015;0.000;49.70
2;0.001320;0.008;0.016;0.000;48.26
2;0.001125;0.008;0.017;0.000;46.78
2;0.001181;0.001;0.016;0.008;55.04
2;0.001710;0.009;0.016;0.000;54.53
2;0.001240;0.008;0.015;0.000;52.09
2;0.001293;0.008;0.015;0.000;51.20
2;0.001153;0.008;0.016;0.000;49.27
2;0.001389;0.008;0.015;0.000;52.56
2;0.001332;0.001;0.016;0.008;49.97
2;0.001422;0.000;0.016;0.008;55.83
2;0.001120;0.008;0.015;0.000;50.15
2;0.001132;0.008;0.015;0.000;51.67
2;0.001155;0.008;0.016;0.000;49.12
2;0.001315;0.007;0.014;0.000;51.76
2;0.001142;0.001;0.015;0.007;49.53
2;0.001143;0.001;0.016;0.008;52.95
2;0.001511;0.008;0.015;0.000;51.32
2;0.001139;0.007;0.014;0.000;51.75
2;0.001133;0.008;0.016;0.000;48.24
2;0.001227;0.009;0.016;0.000;52.38
2;0.001112;0.008;0.016;0.000;50.23
2;0.001285;0.008;0.016;0.000;50.01
2;0.001330;0.008;0.015;0.000;51.82
2;0.001124;0.008;0.014;0.000;55.88
2;0.001136;0.007;0.015;0.000;50.23
2;0.001152;0.007;0.014;0.000;46.89
2;0.001395;0.008;0.015;0.000;52.94
2;0.001211;0.001;0.015;0.007;50.23
2;0.001139;0.007;0.014;0.000;45.60
2;0.001180;0.007;0.015;0.000;50.31
2;0.001135;0.006;0.014;0.000;44.17
2;0.001193;0.006;0.013;0.000;47.82
2;0.001178;0.007;0.014;0.000;47.57
2;0.001166;0.001;0.015;0.007;49.70
2;0.001175;0.008;0.015;0.000;50.95
2;0.001541;0.001;0.018;0.009;53.32
2;0.001506;0.005;0.016;0.004;53.02
2;0.001660;0.008;0.016;0.000;52.99
2;0.001573;0.008;0.015;0.000;53.09
2;0.001670;0.009;0.016;0.000;54.57
2;0.001967;0.010;0.018;0.000;53.54
2;0.001410;0.001;0.016;0.008;52.34
2;0.001532;0.010;0.017;0.000;55.73
2;0.001182;0.007;0.015;0.000;49.19
2;0.001329;0.004;0.016;0.004;51.99
2;0.001148;0.007;0.014;0.000;50.80
2;0.001270;0.008;0.016;0.000;50.27
2;0.001181;0.008;0.016;0.000;48.03
2;0.002481;0.009;0.017;0.000;53.88
2;0.001195;0.007;0.015;0.000;46.88
2;0.001195;0.007;0.013;0.000;53.24
2;0.001184;0.001;0.015;0.007;49.91
2;0.001185;0.007;0.014;0.000;47.93
2;0.001220;0.007;0.015;0.000;50.12
2;0.001752;0.008;0.015;0.000;53.48
2;0.001146;0.007;0.014;0.000;51.02
2;0.001140;0.007;0.015;0.001;49.05
2;0.001197;0.008;0.018;0.001;49.51
2;0.001125;0.008;0.017;0.000;48.29
2;0.001195;0.008;0.016;0.000;52.60
2;0.001068;0.006;0.013;0.000;47.71
2;0.001138;0.008;0.015;0.000;51.18
2;0.001540;0.008;0.017;0.000;47.20
2;0.001671;0.009;0.016;0.000;55.84
2;0.001376;0.009;0.015;0.000;60.32
2;0.001098;0.007;0.014;0.000;50.01
2;0.001139;0.001;0.014;0.007;54.37
2;0.001351;0.007;0.014;0.000;50.71
2;0.001061;0.007;0.014;0.000;51.52
2;0.001311;0.008;0.015;0.000;51.58
2;0.001310;0.009;0.016;0.000;57.51
2;0.001413;0.008;0.014;0.000;55.28
2;0.001085;0.007;0.014;0.000;48.74
2;0.001107;0.001;0.013;0.006;49.83
2;0.001184;0.008;0.015;0.000;49.91
2;0.001329;0.001;0.016;0.008;54.36
2;0.001072;0.007;0.013;0.000;52.21
2;0.001124;0.001;0.015;0.007;50.81
2;0.001169;0.001;0.018;0.008;48.17
2;0.001080;0.007;0.017;0.000;42.80
2;0.001235;0.007;0.014;0.000;53.45
2;0.001134;0.008;0.014;0.000;58.42
2;0.001162;0.008;0.016;0.000;48.25
2;0.001461;0.001;0.016;0.008;52.04
2;0.001884;0.009;0.016;0.000;58.49
2;0.001336;0.009;0.015;0.000;60.13
2;0.001121;0.008;0.015;0.000;50.05
2;0.001144;0.008;0.015;0.000;50.50
2;0.001724;0.009;0.017;0.000;51.15
2;0.001134;0.006;0.014;0.001;45.22
2;0.001407;0.008;0.015;0.000;51.43
2;0.001324;0.009;0.016;0.000;56.04
2;0.001790;0.009;0.017;0.000;52.22
2;0.001119;0.007;0.015;0.000;49.00
2;0.001121;0.001;0.015;0.007;51.77
2;0.001140;0.006;0.016;0.003;59.29
2;0.001849;0.001;0.016;0.009;58.59
2;0.001188;0.007;0.014;0.000;51.40
2;0.001069;0.001;0.014;0.007;53.46
