nThread;timeInt;user;real;sys;pCPU
4;0.001107;0.000;0.012;0.006;50.15
4;0.001105;0.000;0.014;0.006;48.42
4;0.001312;0.007;0.013;0.000;54.68
4;0.001120;0.006;0.012;0.000;52.52
4;0.001219;0.007;0.013;0.000;49.70
4;0.001816;0.001;0.015;0.008;56.82
4;0.001320;0.000;0.014;0.007;50.85
4;0.001218;0.007;0.012;0.000;52.77
4;0.001345;0.008;0.015;0.000;52.14
4;0.001254;0.007;0.014;0.000;49.61
4;0.001340;0.000;0.013;0.007;52.70
4;0.001266;0.008;0.014;0.000;52.96
4;0.001222;0.000;0.015;0.006;45.92
4;0.001171;0.007;0.012;0.000;55.25
4;0.001508;0.009;0.013;0.003;85.77
4;0.001750;0.010;0.015;0.000;66.76
4;0.001234;0.008;0.013;0.001;67.84
4;0.001320;0.008;0.015;0.001;53.15
4;0.001713;0.009;0.017;0.000;55.39
4;0.001346;0.008;0.014;0.003;80.25
4;0.001223;0.000;0.014;0.008;56.03
4;0.001540;0.008;0.016;0.000;54.48
4;0.001628;0.003;0.016;0.006;58.15
4;0.001640;0.008;0.014;0.000;60.92
4;0.001283;0.007;0.014;0.000;51.29
4;0.001156;0.000;0.013;0.007;52.49
4;0.001620;0.008;0.014;0.000;55.88
4;0.001290;0.000;0.013;0.007;56.20
4;0.001170;0.006;0.013;0.000;48.58
4;0.001256;0.007;0.014;0.000;54.63
4;0.001268;0.007;0.014;0.000;49.04
4;0.001287;0.003;0.012;0.004;54.03
4;0.003563;0.007;0.017;0.003;65.73
4;0.001383;0.007;0.013;0.000;53.06
4;0.001163;0.007;0.013;0.000;51.56
4;0.001448;0.007;0.014;0.000;50.77
4;0.001197;0.000;0.012;0.006;52.19
4;0.001399;0.007;0.013;0.000;55.59
