| Version  | Threads |       TimeInt        |         User        |         Sys          |         Real        |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.04150540983606558  | 0.11869852941176472 |        0.011         |  0.1323092105263158 |        1.0         |         1.0         |
| Parallel |    1    | 0.04055986033519553  | 0.11473228346456696 | 0.009959999999999998 | 0.12858479532163744 | 1.0233124446942328 |  1.0233124446942328 |
| Parallel |    2    | 0.03636315909090909  | 0.12722627737226277 | 0.009894117647058822 | 0.13131612903225806 | 1.1414137515472924 |  0.5707068757736462 |
| Parallel |    4    | 0.035680517045454545 |  0.1417883211678832 | 0.012547169811320756 | 0.13233986928104574 | 1.1632513560044693 |  0.2908128390011173 |
| Parallel |    8    | 0.03344536507936508  |  0.1619329268292683 | 0.007808383233532935 | 0.12436612021857922 | 1.2409913821414176 |  0.1551239227676772 |
| Parallel |    16   | 0.037256672222222224 | 0.15114583333333334 | 0.016095238095238096 |  0.1288443113772455 | 1.1140396433825654 | 0.06962747771141034 |
