nThread;timeInt;user;real;sys;pCPU
0;0.041745;0.127;0.132;0.000;96.25
0;0.039656;0.123;0.129;0.000;95.76
0;0.040565;0.122;0.129;0.000;95.22
0;0.046866;0.122;0.147;0.020;96.54
0;0.040656;0.115;0.131;0.010;95.76
0;0.040530;0.102;0.128;0.020;95.61
0;0.040695;0.124;0.130;0.000;95.65
0;0.044381;0.132;0.157;0.020;96.70
0;0.043532;0.132;0.138;0.000;95.68
0;0.043026;0.119;0.135;0.011;95.63
0;0.041093;0.117;0.133;0.010;95.00
0;0.041078;0.125;0.131;0.000;95.42
0;0.040873;0.112;0.129;0.011;95.39
0;0.039781;0.112;0.127;0.010;95.98
0;0.040362;0.113;0.128;0.010;95.80
0;0.041217;0.108;0.134;0.019;94.96
0;0.040193;0.102;0.127;0.020;96.71
0;0.040389;0.122;0.130;0.000;94.35
0;0.046837;0.116;0.141;0.019;96.21
0;0.041152;0.117;0.133;0.010;94.92
0;0.040857;0.105;0.130;0.019;95.45
0;0.041252;0.126;0.131;0.000;95.80
0;0.040621;0.111;0.127;0.011;96.00
0;0.040993;0.095;0.132;0.031;95.15
0;0.041129;0.114;0.130;0.010;95.69
0;0.040126;0.122;0.127;0.000;96.00
0;0.040695;0.123;0.128;0.000;95.78
0;0.040442;0.113;0.129;0.010;95.49
0;0.040258;0.112;0.128;0.010;95.43
0;0.040979;0.114;0.128;0.009;95.93
0;0.039976;0.111;0.127;0.010;95.48
0;0.040528;0.103;0.128;0.019;95.33
0;0.040380;0.102;0.127;0.020;96.33
0;0.045614;0.131;0.146;0.010;96.85
0;0.040098;0.122;0.127;0.000;95.96
0;0.040043;0.112;0.127;0.009;95.60
0;0.041005;0.123;0.128;0.000;95.94
0;0.040138;0.121;0.127;0.000;95.33
0;0.039944;0.122;0.127;0.000;95.92
0;0.039672;0.111;0.126;0.010;95.99
0;0.039556;0.121;0.127;0.000;95.43
0;0.039843;0.102;0.128;0.020;95.40
0;0.041338;0.124;0.128;0.000;96.37
0;0.040868;0.104;0.131;0.021;95.35
0;0.040602;0.102;0.129;0.020;95.32
0;0.041207;0.113;0.128;0.010;96.11
0;0.040720;0.112;0.128;0.010;95.47
0;0.039814;0.110;0.126;0.010;95.81
0;0.045639;0.122;0.137;0.010;96.07
0;0.040001;0.111;0.127;0.010;95.83
0;0.040717;0.124;0.130;0.000;94.97
0;0.040101;0.122;0.128;0.000;95.31
0;0.040064;0.112;0.128;0.010;95.55
0;0.040318;0.112;0.127;0.010;96.10
0;0.038779;0.101;0.125;0.020;96.22
0;0.040457;0.112;0.127;0.010;96.27
0;0.042797;0.102;0.129;0.021;95.42
0;0.039947;0.113;0.128;0.010;95.61
0;0.039535;0.113;0.128;0.010;96.09
0;0.041110;0.123;0.128;0.000;95.83
0;0.040678;0.113;0.129;0.010;95.70
0;0.039656;0.111;0.127;0.010;95.57
0;0.039950;0.101;0.125;0.018;95.58
0;0.045986;0.119;0.146;0.022;96.31
0;0.039950;0.111;0.126;0.010;95.91
0;0.040312;0.122;0.128;0.000;95.40
