nThread;timeInt;user;real;sys;pCPU
2;0.035787;0.131;0.127;0.000;103.26
2;0.035680;0.114;0.130;0.019;102.62
2;0.036202;0.113;0.130;0.020;102.51
2;0.035772;0.132;0.128;0.000;103.36
2;0.035147;0.132;0.128;0.000;102.62
2;0.036708;0.105;0.130;0.029;102.81
2;0.036057;0.124;0.129;0.009;103.38
2;0.035874;0.132;0.128;0.000;102.94
2;0.039264;0.121;0.132;0.019;105.37
2;0.036320;0.135;0.131;0.000;103.10
2;0.035769;0.132;0.129;0.000;102.94
2;0.035825;0.132;0.129;0.000;102.69
2;0.035898;0.124;0.131;0.010;102.60
2;0.035780;0.133;0.130;0.000;101.64
2;0.042115;0.120;0.147;0.030;101.96
2;0.035466;0.121;0.128;0.010;102.66
2;0.036079;0.126;0.133;0.010;101.79
2;0.036976;0.135;0.131;0.000;102.77
2;0.035876;0.134;0.131;0.000;102.71
2;0.037036;0.133;0.130;0.000;102.56
2;0.035573;0.122;0.128;0.010;102.51
2;0.035102;0.123;0.131;0.010;102.15
2;0.035746;0.122;0.128;0.010;103.33
2;0.036998;0.136;0.132;0.000;102.66
2;0.035920;0.125;0.131;0.010;102.72
2;0.037806;0.135;0.162;0.010;89.31
2;0.037320;0.129;0.136;0.010;102.42
2;0.037283;0.126;0.131;0.010;103.81
2;0.036271;0.124;0.132;0.010;102.18
2;0.041585;0.132;0.149;0.020;102.45
2;0.036387;0.134;0.131;0.000;101.78
2;0.036397;0.123;0.128;0.010;103.88
2;0.035481;0.115;0.130;0.019;103.03
2;0.036361;0.137;0.133;0.000;102.65
2;0.035444;0.112;0.130;0.020;102.54
2;0.036533;0.108;0.131;0.027;103.07
2;0.037151;0.127;0.132;0.011;103.67
2;0.036054;0.133;0.130;0.000;102.46
2;0.035414;0.132;0.129;0.000;102.56
2;0.035664;0.114;0.131;0.021;103.06
2;0.036882;0.134;0.130;0.000;102.73
2;0.035778;0.114;0.132;0.021;102.27
2;0.037084;0.136;0.132;0.000;102.99
2;0.035679;0.125;0.133;0.010;102.56
2;0.041887;0.137;0.143;0.010;102.85
2;0.036671;0.136;0.131;0.000;103.29
2;0.036758;0.115;0.132;0.021;102.66
2;0.035382;0.125;0.133;0.011;102.36
2;0.037145;0.127;0.133;0.010;102.75
2;0.036695;0.124;0.132;0.011;102.40
2;0.036230;0.134;0.130;0.000;102.77
2;0.037157;0.129;0.135;0.010;103.34
2;0.036444;0.135;0.132;0.000;102.24
2;0.035812;0.135;0.130;0.000;103.53
2;0.036428;0.125;0.131;0.010;102.73
2;0.036387;0.135;0.132;0.000;102.53
2;0.036339;0.124;0.130;0.010;103.06
2;0.037082;0.119;0.132;0.018;103.64
2;0.043065;0.133;0.139;0.010;103.04
2;0.035952;0.116;0.131;0.019;103.15
2;0.036129;0.125;0.131;0.010;102.94
2;0.037080;0.125;0.132;0.010;102.48
2;0.036682;0.134;0.131;0.000;102.61
2;0.036555;0.125;0.132;0.010;102.74
2;0.037680;0.127;0.132;0.010;103.61
2;0.035543;0.114;0.131;0.021;102.68
2;0.036382;0.106;0.132;0.029;102.64
2;0.036002;0.134;0.129;0.000;103.58
2;0.036216;0.116;0.131;0.019;102.69
2;0.041998;0.146;0.138;0.000;106.06
2;0.037692;0.137;0.132;0.000;103.59
2;0.036714;0.127;0.133;0.010;102.68
2;0.036511;0.125;0.131;0.010;103.27
2;0.042837;0.137;0.145;0.011;102.03
2;0.036545;0.135;0.131;0.000;103.01
2;0.036992;0.115;0.133;0.021;102.17
2;0.036891;0.137;0.133;0.000;102.58
2;0.038117;0.130;0.136;0.010;103.16
2;0.036393;0.124;0.129;0.010;103.82
2;0.036936;0.127;0.136;0.011;101.09
2;0.036444;0.127;0.133;0.010;102.93
2;0.036988;0.105;0.133;0.031;102.36
2;0.036873;0.107;0.135;0.032;102.67
2;0.035533;0.124;0.130;0.010;102.82
2;0.037430;0.118;0.134;0.020;102.89
2;0.036825;0.125;0.132;0.010;102.57
2;0.036897;0.140;0.136;0.000;102.87
2;0.043176;0.139;0.145;0.010;102.49
2;0.037293;0.135;0.132;0.001;102.85
2;0.037768;0.120;0.136;0.020;102.60
2;0.037516;0.141;0.134;0.000;104.81
2;0.036567;0.136;0.133;0.000;102.49
2;0.036483;0.125;0.132;0.010;102.59
2;0.036171;0.127;0.133;0.011;103.05
2;0.036635;0.125;0.131;0.010;102.99
2;0.036915;0.136;0.131;0.000;103.25
2;0.037808;0.140;0.136;0.000;102.54
2;0.036996;0.126;0.131;0.010;103.34
2;0.036857;0.129;0.136;0.010;102.36
2;0.037406;0.117;0.135;0.021;102.96
2;0.036369;0.114;0.132;0.021;102.29
2;0.042579;0.126;0.142;0.019;102.61
2;0.036690;0.136;0.131;0.000;103.41
2;0.037818;0.130;0.134;0.009;103.86
2;0.037610;0.139;0.136;0.000;102.47
2;0.036535;0.128;0.135;0.010;102.34
2;0.051139;0.143;0.147;0.010;104.03
2;0.036291;0.127;0.133;0.011;103.09
2;0.037468;0.129;0.136;0.011;102.41
2;0.037488;0.128;0.135;0.011;102.62
2;0.038097;0.130;0.135;0.010;103.46
2;0.037525;0.129;0.136;0.010;102.64
2;0.037905;0.129;0.136;0.010;102.40
2;0.038171;0.140;0.136;0.000;103.02
2;0.037503;0.139;0.134;0.000;103.98
2;0.044771;0.138;0.153;0.020;102.71
2;0.038231;0.141;0.137;0.000;102.74
2;0.037178;0.139;0.136;0.000;102.55
2;0.037972;0.120;0.144;0.028;102.58
2;0.037961;0.132;0.139;0.010;102.69
2;0.037089;0.141;0.138;0.000;102.71
2;0.037068;0.139;0.136;0.000;102.52
2;0.037373;0.122;0.139;0.021;102.63
2;0.037396;0.119;0.134;0.020;103.44
2;0.037113;0.139;0.134;0.001;103.47
2;0.037367;0.139;0.136;0.000;102.37
2;0.037518;0.139;0.135;0.000;103.07
2;0.037515;0.130;0.135;0.010;103.52
2;0.038024;0.141;0.137;0.000;102.98
2;0.051626;0.144;0.151;0.010;102.28
2;0.037229;0.140;0.137;0.000;102.27
2;0.036893;0.118;0.136;0.021;102.59
2;0.037339;0.129;0.135;0.010;102.39
