nThread;timeInt;user;real;sys;pCPU
4;0.033086;0.120;0.127;0.022;111.37
4;0.036060;0.124;0.129;0.025;116.36
4;0.035190;0.142;0.130;0.009;115.79
4;0.034174;0.137;0.127;0.010;115.92
4;0.034590;0.145;0.128;0.000;113.07
4;0.035115;0.145;0.130;0.000;111.63
4;0.035278;0.131;0.130;0.019;115.40
4;0.034079;0.132;0.126;0.010;112.53
4;0.035586;0.141;0.130;0.009;115.51
4;0.034651;0.149;0.129;0.000;115.76
4;0.035047;0.150;0.130;0.000;114.94
4;0.034905;0.135;0.128;0.013;115.40
4;0.035171;0.150;0.129;0.000;116.07
4;0.039925;0.120;0.149;0.048;112.56
4;0.034711;0.128;0.131;0.023;114.80
4;0.033857;0.108;0.127;0.033;111.24
4;0.034408;0.133;0.129;0.012;112.16
4;0.035608;0.151;0.134;0.000;112.90
4;0.035437;0.131;0.132;0.020;114.69
4;0.034631;0.137;0.131;0.010;111.63
4;0.033687;0.133;0.128;0.011;112.31
4;0.033697;0.135;0.129;0.010;111.55
4;0.034855;0.121;0.130;0.028;115.30
4;0.035480;0.144;0.135;0.010;114.66
4;0.034163;0.135;0.129;0.009;111.75
4;0.035949;0.142;0.130;0.009;116.26
4;0.035187;0.112;0.130;0.034;111.98
4;0.035324;0.151;0.131;0.000;115.40
4;0.041676;0.153;0.143;0.010;114.15
4;0.034575;0.138;0.128;0.010;115.41
4;0.036114;0.149;0.129;0.000;115.17
4;0.034874;0.125;0.130;0.025;115.06
4;0.035180;0.138;0.128;0.010;115.36
4;0.034485;0.136;0.127;0.010;114.99
4;0.034319;0.136;0.127;0.010;115.44
4;0.033363;0.117;0.125;0.023;111.69
4;0.035855;0.149;0.131;0.000;114.09
4;0.035265;0.148;0.128;0.000;115.42
4;0.035239;0.148;0.127;0.000;116.21
4;0.035050;0.126;0.130;0.025;115.49
4;0.034886;0.135;0.127;0.012;115.95
4;0.032593;0.133;0.127;0.009;111.68
4;0.034159;0.137;0.127;0.010;115.83
4;0.044754;0.150;0.149;0.020;114.24
4;0.035860;0.143;0.132;0.010;115.63
4;0.035556;0.132;0.131;0.019;115.37
4;0.034663;0.148;0.128;0.000;115.42
4;0.034554;0.147;0.127;0.000;115.58
4;0.034805;0.147;0.126;0.000;116.76
4;0.034817;0.148;0.128;0.000;115.05
4;0.049870;0.153;0.141;0.010;115.29
4;0.034549;0.136;0.126;0.010;115.76
4;0.034182;0.128;0.126;0.020;116.72
4;0.034666;0.140;0.129;0.009;115.52
4;0.034983;0.138;0.128;0.009;115.17
4;0.034159;0.135;0.131;0.012;112.45
4;0.033278;0.118;0.128;0.024;111.65
4;0.033965;0.136;0.126;0.010;115.77
4;0.042057;0.126;0.150;0.045;113.68
4;0.034791;0.128;0.127;0.020;115.77
4;0.035206;0.147;0.127;0.000;115.87
4;0.035313;0.140;0.128;0.009;116.27
4;0.034182;0.146;0.127;0.000;115.11
4;0.035249;0.137;0.130;0.012;115.24
4;0.033518;0.128;0.125;0.012;112.03
4;0.034288;0.136;0.129;0.012;114.69
4;0.034860;0.129;0.128;0.020;115.84
4;0.034214;0.148;0.128;0.000;115.31
4;0.034206;0.143;0.123;0.000;116.70
4;0.034305;0.147;0.127;0.000;115.39
4;0.033577;0.139;0.129;0.010;115.50
4;0.035523;0.109;0.126;0.036;115.36
4;0.033976;0.144;0.126;0.000;115.11
4;0.039903;0.148;0.139;0.010;113.47
