nThread;timeInt;user;real;sys;pCPU
16;0.036316;0.167;0.127;0.000;131.45
16;0.036855;0.150;0.130;0.014;126.43
16;0.036471;0.149;0.128;0.012;126.34
16;0.040148;0.137;0.130;0.025;124.12
16;0.041148;0.127;0.136;0.042;124.44
16;0.036619;0.145;0.125;0.014;127.93
16;0.036867;0.121;0.127;0.040;126.44
16;0.036985;0.133;0.127;0.027;126.31
16;0.036368;0.163;0.125;0.000;130.46
16;0.053282;0.179;0.144;0.000;123.88
16;0.035866;0.143;0.123;0.014;127.57
16;0.035336;0.134;0.125;0.027;128.67
16;0.036521;0.155;0.127;0.008;128.26
16;0.036134;0.145;0.125;0.013;126.58
16;0.035107;0.157;0.123;0.000;127.43
16;0.036609;0.152;0.126;0.009;127.73
16;0.034958;0.152;0.126;0.008;127.47
16;0.035663;0.145;0.127;0.014;125.71
16;0.036245;0.120;0.126;0.040;127.38
16;0.041249;0.131;0.137;0.039;123.84
16;0.035604;0.162;0.123;0.000;131.66
16;0.035906;0.146;0.126;0.013;126.35
16;0.038217;0.161;0.127;0.000;127.13
16;0.035841;0.130;0.124;0.029;127.77
16;0.038892;0.134;0.128;0.030;128.02
16;0.052120;0.178;0.143;0.000;124.31
16;0.036434;0.162;0.125;0.000;129.81
16;0.035625;0.147;0.125;0.012;127.37
16;0.037469;0.146;0.124;0.015;130.28
16;0.035343;0.146;0.126;0.015;127.39
16;0.035892;0.136;0.127;0.027;128.88
16;0.036199;0.154;0.125;0.009;130.37
16;0.036045;0.120;0.125;0.040;127.46
16;0.036006;0.150;0.125;0.008;127.21
16;0.044358;0.174;0.145;0.009;125.95
16;0.036313;0.149;0.126;0.014;129.22
16;0.036491;0.121;0.127;0.040;127.05
16;0.036549;0.133;0.126;0.027;126.56
16;0.036267;0.137;0.127;0.027;129.83
16;0.036197;0.155;0.126;0.008;129.50
16;0.035076;0.161;0.125;0.000;128.68
16;0.036992;0.130;0.124;0.029;128.08
16;0.036305;0.126;0.130;0.038;125.50
16;0.039012;0.162;0.130;0.000;124.47
16;0.037080;0.154;0.126;0.009;128.75
16;0.036137;0.150;0.126;0.008;125.82
16;0.035900;0.153;0.126;0.008;128.37
16;0.036785;0.163;0.128;0.000;127.92
16;0.037318;0.162;0.128;0.000;126.20
16;0.042616;0.152;0.135;0.013;122.38
16;0.036356;0.144;0.126;0.013;124.34
16;0.037180;0.164;0.129;0.000;126.97
16;0.040808;0.142;0.134;0.024;124.12
16;0.037148;0.150;0.127;0.014;128.78
16;0.036176;0.147;0.128;0.016;127.89
16;0.036096;0.166;0.131;0.000;127.33
16;0.035253;0.135;0.125;0.027;128.63
16;0.036457;0.135;0.127;0.027;127.38
16;0.036684;0.139;0.131;0.025;125.24
16;0.042657;0.154;0.133;0.014;126.37
16;0.036402;0.163;0.128;0.000;128.05
16;0.036511;0.133;0.126;0.026;126.17
16;0.035728;0.134;0.126;0.027;127.22
16;0.037316;0.139;0.130;0.026;127.31
16;0.042344;0.126;0.146;0.056;124.51
16;0.046683;0.147;0.137;0.027;126.77
16;0.036071;0.121;0.126;0.040;127.94
16;0.036380;0.147;0.127;0.013;126.59
16;0.036677;0.138;0.128;0.027;129.30
16;0.035708;0.150;0.126;0.014;129.40
16;0.039116;0.168;0.133;0.000;125.74
16;0.049244;0.177;0.141;0.000;125.96
16;0.038295;0.167;0.129;0.000;128.89
16;0.036241;0.160;0.128;0.000;125.10
16;0.036552;0.151;0.127;0.008;125.14
16;0.036491;0.147;0.127;0.018;129.46
16;0.035966;0.152;0.127;0.008;126.28
16;0.036762;0.163;0.129;0.000;126.48
16;0.035765;0.147;0.130;0.016;125.88
16;0.041916;0.159;0.143;0.017;123.10
16;0.037910;0.144;0.132;0.024;127.40
16;0.037517;0.169;0.134;0.000;126.00
16;0.037228;0.164;0.129;0.000;126.70
16;0.037239;0.138;0.131;0.028;126.97
16;0.036740;0.149;0.130;0.016;126.98
16;0.037220;0.156;0.135;0.014;125.40
16;0.037474;0.156;0.131;0.008;125.56
16;0.036655;0.163;0.129;0.000;126.88
16;0.037305;0.147;0.129;0.016;126.83
16;0.036772;0.135;0.130;0.027;124.28
16;0.039036;0.168;0.132;0.000;127.01
16;0.038547;0.151;0.131;0.015;126.67
16;0.052175;0.167;0.145;0.013;124.36
16;0.040329;0.152;0.129;0.014;128.13
16;0.045922;0.163;0.144;0.017;124.39
16;0.038530;0.139;0.130;0.028;127.86
16;0.035631;0.165;0.129;0.000;127.90
16;0.039401;0.140;0.134;0.028;125.42
16;0.036898;0.153;0.128;0.009;126.87
16;0.036723;0.140;0.130;0.025;127.56
16;0.036638;0.147;0.129;0.017;127.12
16;0.059368;0.161;0.154;0.027;121.85
16;0.036690;0.148;0.127;0.015;128.52
16;0.036212;0.148;0.129;0.017;128.28
16;0.038097;0.152;0.129;0.009;125.80
16;0.037135;0.146;0.132;0.017;122.88
16;0.037682;0.138;0.130;0.027;126.98
16;0.036562;0.138;0.130;0.025;125.52
16;0.037397;0.148;0.131;0.017;125.65
16;0.043296;0.155;0.146;0.026;123.92
16;0.037687;0.137;0.128;0.026;127.72
16;0.037153;0.160;0.131;0.000;122.58
16;0.037040;0.150;0.130;0.014;125.90
16;0.036821;0.158;0.129;0.009;128.81
16;0.036929;0.123;0.129;0.041;126.29
16;0.039461;0.169;0.133;0.000;127.08
16;0.037016;0.150;0.130;0.014;126.04
16;0.036992;0.151;0.132;0.014;124.87
16;0.037125;0.138;0.130;0.027;126.65
16;0.037310;0.167;0.132;0.000;126.71
16;0.037242;0.163;0.129;0.000;126.52
16;0.037187;0.131;0.133;0.036;125.00
16;0.039748;0.149;0.132;0.019;127.31
16;0.037629;0.128;0.132;0.038;126.23
16;0.043073;0.140;0.146;0.042;124.55
16;0.037282;0.137;0.130;0.027;126.18
16;0.037608;0.153;0.132;0.014;125.86
16;0.037557;0.152;0.128;0.017;131.43
16;0.037716;0.154;0.131;0.014;128.46
16;0.037276;0.153;0.133;0.014;125.54
16;0.037769;0.167;0.132;0.000;126.63
16;0.036157;0.137;0.128;0.027;127.65
16;0.037018;0.164;0.130;0.000;126.42
16;0.038920;0.152;0.133;0.014;124.87
16;0.037304;0.152;0.133;0.017;127.38
16;0.038440;0.165;0.131;0.000;125.73
16;0.038193;0.140;0.131;0.028;128.64
16;0.053898;0.185;0.149;0.000;123.86
16;0.051949;0.169;0.144;0.010;124.14
16;0.038044;0.125;0.131;0.042;127.57
16;0.036501;0.154;0.132;0.014;127.49
16;0.060524;0.179;0.153;0.009;122.59
16;0.036591;0.150;0.130;0.014;125.93
16;0.036634;0.156;0.130;0.010;127.22
16;0.036135;0.145;0.129;0.018;126.44
16;0.037618;0.147;0.130;0.017;126.41
16;0.039130;0.160;0.133;0.008;126.00
16;0.040147;0.145;0.132;0.024;128.15
16;0.038301;0.159;0.132;0.008;126.94
16;0.037685;0.128;0.133;0.038;125.39
