nThread;timeInt;user;real;sys;pCPU
8;0.033286;0.163;0.128;0.009;134.86
8;0.032968;0.140;0.123;0.028;136.32
8;0.039259;0.150;0.132;0.028;134.21
8;0.033938;0.175;0.128;0.000;136.88
8;0.033431;0.171;0.125;0.000;136.46
8;0.033184;0.125;0.123;0.041;135.20
8;0.033928;0.170;0.124;0.000;137.26
8;0.033382;0.153;0.124;0.018;137.29
8;0.032326;0.167;0.125;0.000;133.26
8;0.032857;0.149;0.122;0.018;136.40
8;0.033205;0.169;0.124;0.000;136.35
8;0.033555;0.155;0.123;0.015;138.48
8;0.033295;0.159;0.123;0.009;135.96
8;0.032544;0.158;0.122;0.009;136.39
8;0.032959;0.153;0.123;0.015;136.43
8;0.033765;0.154;0.126;0.018;137.05
8;0.032393;0.157;0.122;0.009;136.10
8;0.033516;0.160;0.123;0.009;137.37
8;0.032389;0.168;0.124;0.000;135.82
8;0.033470;0.171;0.125;0.000;136.46
8;0.033712;0.150;0.122;0.019;137.50
8;0.034048;0.154;0.126;0.020;137.62
8;0.033923;0.162;0.128;0.009;134.40
8;0.033682;0.156;0.127;0.018;136.89
8;0.032419;0.153;0.124;0.015;135.87
8;0.033464;0.168;0.122;0.000;137.57
8;0.033033;0.161;0.125;0.009;136.57
8;0.033182;0.167;0.123;0.000;136.21
8;0.033478;0.161;0.123;0.009;137.89
8;0.034751;0.165;0.129;0.009;135.27
8;0.032813;0.147;0.122;0.021;137.49
8;0.035367;0.183;0.125;0.000;146.21
8;0.033080;0.172;0.124;0.000;138.31
8;0.033541;0.130;0.124;0.039;135.67
8;0.033636;0.156;0.124;0.014;137.40
8;0.032438;0.167;0.122;0.000;136.72
8;0.032035;0.152;0.123;0.015;136.00
8;0.032293;0.160;0.122;0.009;138.53
8;0.033117;0.167;0.123;0.000;135.94
8;0.033286;0.159;0.123;0.009;136.38
8;0.033554;0.174;0.126;0.000;138.63
8;0.032453;0.152;0.122;0.015;136.41
8;0.033421;0.159;0.124;0.009;135.62
8;0.034841;0.157;0.124;0.014;137.71
8;0.033610;0.158;0.124;0.014;139.07
8;0.032443;0.166;0.122;0.000;136.34
8;0.033771;0.159;0.124;0.009;136.08
8;0.034322;0.169;0.123;0.000;137.75
8;0.039262;0.154;0.134;0.028;135.41
8;0.035213;0.151;0.154;0.027;116.15
8;0.034192;0.158;0.129;0.018;136.65
8;0.033417;0.171;0.126;0.000;136.06
8;0.033460;0.153;0.123;0.014;136.25
8;0.033542;0.168;0.123;0.000;136.32
8;0.033532;0.152;0.123;0.018;138.99
8;0.033131;0.168;0.123;0.000;136.78
8;0.032761;0.168;0.123;0.000;135.99
8;0.038705;0.175;0.131;0.019;149.23
8;0.033970;0.173;0.127;0.000;136.30
8;0.033393;0.152;0.126;0.019;136.18
8;0.033256;0.152;0.125;0.019;136.60
8;0.032005;0.154;0.123;0.014;136.29
8;0.034327;0.174;0.127;0.000;136.94
8;0.039348;0.153;0.136;0.028;133.17
8;0.033461;0.152;0.121;0.015;137.77
8;0.033824;0.170;0.125;0.000;136.43
8;0.033183;0.137;0.121;0.030;138.01
8;0.035038;0.170;0.126;0.000;135.53
8;0.033143;0.133;0.122;0.037;138.46
8;0.033381;0.154;0.123;0.015;136.98
8;0.034019;0.142;0.125;0.028;136.00
8;0.033360;0.170;0.123;0.000;138.09
8;0.031898;0.167;0.122;0.000;136.34
8;0.033917;0.172;0.129;0.009;139.55
8;0.032699;0.149;0.123;0.019;136.60
8;0.032417;0.167;0.126;0.000;133.22
8;0.032823;0.122;0.122;0.047;138.70
8;0.032506;0.152;0.122;0.015;137.17
8;0.043497;0.165;0.139;0.018;132.17
8;0.031803;0.114;0.121;0.053;137.47
8;0.033052;0.153;0.122;0.015;137.52
8;0.033001;0.167;0.124;0.000;135.25
8;0.032291;0.149;0.120;0.015;136.16
8;0.032876;0.169;0.123;0.000;136.93
8;0.033064;0.138;0.123;0.031;137.38
8;0.033076;0.158;0.123;0.009;136.15
8;0.033654;0.136;0.123;0.030;134.96
8;0.033551;0.172;0.124;0.000;139.20
8;0.032960;0.170;0.126;0.000;135.64
8;0.033092;0.110;0.122;0.055;135.50
8;0.032935;0.167;0.122;0.000;136.08
8;0.032740;0.158;0.123;0.009;135.64
8;0.033895;0.174;0.124;0.000;140.51
8;0.033158;0.151;0.124;0.018;136.18
8;0.034078;0.163;0.129;0.013;135.50
8;0.034963;0.176;0.125;0.000;140.35
8;0.032883;0.151;0.123;0.018;136.67
8;0.033963;0.161;0.125;0.009;136.30
8;0.032942;0.168;0.123;0.000;136.21
8;0.033078;0.138;0.124;0.032;137.47
8;0.033060;0.137;0.121;0.030;137.76
8;0.033218;0.161;0.124;0.009;136.69
8;0.033901;0.130;0.124;0.040;137.04
8;0.033272;0.151;0.122;0.018;139.10
8;0.032518;0.152;0.122;0.015;137.52
8;0.032514;0.157;0.122;0.009;136.47
8;0.033446;0.155;0.124;0.015;137.17
8;0.033324;0.167;0.124;0.000;135.39
8;0.033384;0.163;0.124;0.009;138.55
8;0.038854;0.138;0.136;0.041;131.82
8;0.033323;0.172;0.127;0.000;136.02
8;0.033042;0.153;0.123;0.015;137.28
8;0.033470;0.163;0.124;0.009;138.89
8;0.033700;0.160;0.124;0.009;137.22
8;0.033079;0.140;0.124;0.028;135.60
8;0.033655;0.170;0.124;0.000;136.68
8;0.034095;0.161;0.124;0.009;136.87
8;0.034801;0.125;0.128;0.056;141.69
8;0.033755;0.127;0.123;0.042;137.94
8;0.033565;0.159;0.124;0.009;135.60
8;0.032838;0.157;0.122;0.009;136.13
8;0.033147;0.159;0.123;0.009;136.74
8;0.032983;0.158;0.122;0.009;137.18
8;0.033558;0.174;0.125;0.000;139.74
8;0.050510;0.242;0.141;0.009;178.39
8;0.033584;0.154;0.124;0.015;135.98
8;0.033529;0.154;0.123;0.017;138.85
8;0.032496;0.149;0.123;0.018;135.73
8;0.033215;0.149;0.123;0.019;136.22
8;0.033105;0.168;0.123;0.000;136.30
8;0.032968;0.170;0.124;0.000;137.34
8;0.032856;0.142;0.124;0.026;135.69
8;0.034246;0.157;0.125;0.016;137.72
8;0.032952;0.156;0.124;0.014;136.90
8;0.032974;0.151;0.124;0.018;135.75
8;0.033453;0.127;0.123;0.042;138.10
8;0.035675;0.171;0.126;0.000;136.19
8;0.034267;0.161;0.124;0.009;137.18
8;0.033053;0.153;0.123;0.015;136.70
8;0.033733;0.164;0.122;0.010;142.53
8;0.033599;0.138;0.124;0.030;135.55
8;0.033831;0.162;0.125;0.008;136.14
8;0.033394;0.135;0.120;0.030;138.20
8;0.033924;0.172;0.123;0.000;139.62
8;0.032770;0.152;0.125;0.018;136.04
8;0.032365;0.149;0.123;0.019;136.02
8;0.033155;0.149;0.122;0.018;136.80
8;0.032806;0.158;0.123;0.010;136.69
8;0.032789;0.142;0.124;0.027;135.77
8;0.033312;0.170;0.123;0.000;138.08
8;0.032906;0.158;0.122;0.009;136.59
