| Version  | Threads |        TimeInt         |          User         |          Sys           |         Real         |       Speedup        |       Efficiency      |
|  Serial  |    1    | 5.119135802469137e-05  | 0.0036838235294117646 |        2.5e-05         | 0.009836879432624113 |         1.0          |          1.0          |
| Parallel |    1    |  5.41764705882353e-05  | 0.0036783216783216784 | 1.2658227848101267e-05 | 0.009412280701754384 |  0.9449002024101554  |   0.9449002024101554  |
| Parallel |    2    | 0.00019060112359550562 | 0.0037058823529411765 | 4.545454545454546e-05  | 0.009875862068965516 |  0.2685784693133806  |   0.1342892346566903  |
| Parallel |    4    | 0.0004011047120418847  | 0.0037727272727272726 | 9.433962264150944e-05  | 0.00978527607361963  | 0.12762592033410416  |  0.03190648008352604  |
| Parallel |    8    |  0.005418315789473684  |  0.026575757575757575 |  0.003038461538461538  | 0.01568456375838926  | 0.009447835824582662 | 0.0011809794780728328 |
| Parallel |    16   |  0.004530178571428571  |         0.001         |  0.013790909090909088  | 0.014937984496124032 | 0.011300075089214066 | 0.0007062546930758791 |
