nThread;timeInt;user;real;sys;pCPU
0;0.000057;0.005;0.015;0.000;32.95
0;0.000049;0.003;0.009;0.000;35.34
0;0.000052;0.004;0.011;0.000;36.59
0;0.000148;0.004;0.010;0.000;36.63
0;0.000050;0.003;0.008;0.000;37.71
0;0.000049;0.004;0.010;0.000;42.85
0;0.000048;0.003;0.008;0.000;40.56
0;0.000048;0.001;0.010;0.004;42.29
0;0.000048;0.003;0.008;0.000;42.10
0;0.000048;0.004;0.010;0.000;39.68
0;0.000047;0.000;0.007;0.002;39.24
0;0.000053;0.003;0.009;0.000;38.25
0;0.000046;0.003;0.008;0.000;39.33
0;0.000048;0.004;0.010;0.000;39.24
0;0.000047;0.003;0.008;0.000;38.66
0;0.000050;0.004;0.010;0.000;37.31
0;0.000048;0.000;0.009;0.003;41.88
0;0.000044;0.003;0.008;0.000;41.35
0;0.000046;0.000;0.008;0.003;43.05
0;0.000045;0.004;0.010;0.000;41.06
0;0.000045;0.000;0.009;0.003;36.24
0;0.000046;0.000;0.010;0.003;39.69
0;0.000045;0.004;0.009;0.000;40.66
0;0.000044;0.004;0.010;0.000;37.75
0;0.000053;0.004;0.011;0.000;39.72
0;0.000047;0.003;0.009;0.000;38.27
0;0.000049;0.004;0.010;0.000;39.63
0;0.000046;0.004;0.009;0.000;43.93
0;0.000048;0.000;0.011;0.004;39.54
0;0.000048;0.000;0.010;0.004;42.20
0;0.000063;0.005;0.013;0.000;39.49
0;0.000069;0.004;0.010;0.000;38.97
0;0.000064;0.004;0.009;0.000;42.38
0;0.000050;0.000;0.011;0.004;42.70
0;0.000049;0.000;0.010;0.004;44.61
0;0.000048;0.004;0.009;0.000;41.16
0;0.000048;0.004;0.012;0.000;36.60
0;0.000051;0.005;0.012;0.000;37.89
0;0.000049;0.004;0.009;0.000;43.59
0;0.000050;0.005;0.012;0.000;41.32
0;0.000048;0.000;0.009;0.004;41.20
0;0.000071;0.005;0.013;0.000;35.07
0;0.000066;0.000;0.010;0.004;43.05
0;0.000052;0.005;0.011;0.000;41.24
