nThread;timeInt;user;real;sys;pCPU
4;0.000373;0.003;0.009;0.000;42.43
4;0.000401;0.004;0.010;0.000;41.26
4;0.000439;0.005;0.011;0.000;42.26
4;0.000391;0.004;0.010;0.000;39.86
4;0.000435;0.004;0.009;0.000;45.11
4;0.000462;0.004;0.011;0.000;41.67
4;0.000336;0.000;0.009;0.003;41.03
4;0.000358;0.004;0.008;0.000;46.31
4;0.000480;0.000;0.011;0.004;43.33
4;0.000423;0.004;0.009;0.000;42.45
4;0.000503;0.001;0.012;0.005;48.99
4;0.000422;0.004;0.009;0.000;42.87
4;0.000406;0.005;0.011;0.000;39.89
4;0.000369;0.000;0.009;0.003;41.09
4;0.000362;0.000;0.009;0.004;46.23
4;0.000514;0.006;0.013;0.000;45.64
4;0.000506;0.005;0.012;0.000;43.64
4;0.000391;0.004;0.009;0.000;44.22
4;0.000387;0.005;0.011;0.000;43.78
4;0.000408;0.004;0.008;0.000;41.40
4;0.000368;0.004;0.010;0.000;41.70
4;0.000332;0.003;0.008;0.000;42.96
4;0.000357;0.000;0.010;0.004;39.91
4;0.000496;0.002;0.009;0.002;45.81
4;0.000378;0.004;0.011;0.000;41.47
4;0.000374;0.004;0.009;0.000;42.58
4;0.000369;0.004;0.009;0.001;55.03
4;0.000375;0.004;0.010;0.000;41.17
4;0.000388;0.004;0.009;0.000;43.97
4;0.000504;0.000;0.014;0.005;40.27
4;0.000438;0.004;0.010;0.001;50.78
4;0.000366;0.003;0.010;0.000;29.70
4;0.000368;0.004;0.009;0.000;40.84
4;0.000391;0.003;0.009;0.000;44.68
4;0.000355;0.005;0.011;0.000;41.01
4;0.000357;0.004;0.009;0.000;42.48
4;0.000406;0.004;0.010;0.000;42.45
4;0.000537;0.004;0.009;0.000;43.21
4;0.000559;0.000;0.011;0.004;42.45
4;0.000367;0.000;0.010;0.004;42.87
4;0.000369;0.000;0.008;0.003;42.83
4;0.001055;0.005;0.011;0.000;41.70
4;0.000393;0.004;0.008;0.000;42.86
4;0.000382;0.004;0.009;0.001;45.14
4;0.000401;0.004;0.009;0.000;45.50
4;0.000410;0.004;0.010;0.000;38.40
4;0.000350;0.003;0.008;0.000;42.03
4;0.000384;0.005;0.011;0.000;43.37
4;0.000420;0.004;0.009;0.000;45.85
4;0.000356;0.004;0.011;0.000;37.62
4;0.000387;0.003;0.009;0.000;41.73
4;0.000361;0.003;0.009;0.000;40.51
4;0.000510;0.000;0.011;0.004;43.29
4;0.000352;0.001;0.009;0.003;45.35
4;0.000400;0.004;0.010;0.000;43.30
4;0.000412;0.000;0.011;0.004;41.08
4;0.000369;0.005;0.011;0.000;40.65
4;0.000436;0.004;0.011;0.000;40.01
4;0.000407;0.004;0.010;0.000;37.40
4;0.000466;0.005;0.010;0.000;47.92
4;0.000394;0.004;0.009;0.000;43.80
4;0.000477;0.005;0.011;0.000;48.23
4;0.000411;0.004;0.010;0.000;42.08
4;0.000421;0.000;0.009;0.004;42.12
4;0.000430;0.005;0.011;0.000;41.86
4;0.000394;0.004;0.009;0.000;41.70
4;0.000739;0.000;0.011;0.004;45.32
4;0.000369;0.000;0.011;0.004;41.58
4;0.000486;0.000;0.011;0.004;46.09
4;0.000350;0.004;0.011;0.000;35.33
4;0.000370;0.003;0.008;0.000;38.97
4;0.000776;0.006;0.012;0.000;48.19
4;0.000364;0.000;0.009;0.003;43.63
4;0.000447;0.005;0.012;0.000;41.91
4;0.000370;0.004;0.008;0.000;43.67
4;0.000367;0.005;0.012;0.000;40.86
4;0.000383;0.004;0.010;0.000;39.56
4;0.000421;0.004;0.009;0.000;44.42
4;0.000367;0.004;0.011;0.000;39.11
4;0.000429;0.004;0.010;0.000;43.94
4;0.000444;0.003;0.009;0.000;37.32
4;0.000340;0.000;0.008;0.003;40.21
4;0.000358;0.004;0.008;0.000;42.83
4;0.000433;0.004;0.011;0.000;36.92
4;0.000360;0.003;0.009;0.000;40.12
4;0.000355;0.004;0.010;0.000;36.79
4;0.000465;0.004;0.010;0.000;44.28
4;0.000441;0.000;0.011;0.004;44.27
4;0.000343;0.004;0.009;0.000;40.45
4;0.000375;0.003;0.008;0.000;43.05
4;0.000434;0.004;0.010;0.000;44.77
4;0.000357;0.004;0.008;0.000;42.80
4;0.000444;0.004;0.010;0.000;41.91
4;0.000395;0.000;0.009;0.004;43.91
4;0.000467;0.000;0.011;0.005;46.87
4;0.000384;0.004;0.009;0.000;41.30
4;0.000357;0.004;0.009;0.000;42.12
4;0.000480;0.004;0.010;0.000;43.29
4;0.000397;0.004;0.011;0.000;38.65
4;0.000435;0.004;0.010;0.001;42.92
4;0.000376;0.004;0.009;0.000;42.64
4;0.000449;0.004;0.011;0.000;39.61
4;0.000453;0.004;0.009;0.000;39.39
4;0.000391;0.004;0.010;0.000;38.60
4;0.000363;0.004;0.009;0.000;43.06
4;0.000369;0.004;0.009;0.000;41.65
4;0.000425;0.004;0.010;0.000;36.46
4;0.000393;0.004;0.009;0.000;43.41
4;0.000369;0.003;0.009;0.001;42.74
4;0.000443;0.004;0.009;0.000;41.74
4;0.000383;0.000;0.011;0.003;34.13
4;0.000382;0.003;0.008;0.000;36.66
4;0.000400;0.003;0.009;0.001;48.21
4;0.000788;0.000;0.011;0.005;45.97
4;0.000352;0.004;0.009;0.000;39.73
4;0.000453;0.005;0.010;0.000;45.69
4;0.000400;0.003;0.009;0.000;39.71
4;0.000561;0.005;0.012;0.000;38.97
4;0.000400;0.005;0.010;0.000;44.32
4;0.000348;0.004;0.010;0.001;45.22
4;0.000409;0.005;0.013;0.000;34.52
4;0.000407;0.000;0.009;0.004;48.03
4;0.000446;0.000;0.010;0.004;45.51
4;0.000403;0.004;0.008;0.000;52.57
4;0.000468;0.004;0.011;0.000;38.56
4;0.000431;0.004;0.009;0.000;42.94
4;0.000350;0.004;0.009;0.000;42.69
4;0.000353;0.004;0.009;0.000;44.48
4;0.000386;0.005;0.011;0.000;44.49
4;0.000360;0.004;0.009;0.000;44.40
4;0.000331;0.003;0.009;0.001;52.47
4;0.000488;0.004;0.010;0.000;38.14
4;0.000435;0.004;0.009;0.000;43.51
4;0.000455;0.004;0.010;0.000;44.54
4;0.000354;0.004;0.009;0.000;40.25
4;0.000372;0.005;0.011;0.000;40.47
4;0.000532;0.000;0.013;0.004;31.51
4;0.000365;0.004;0.010;0.000;35.80
4;0.000349;0.003;0.008;0.000;42.49
4;0.000364;0.004;0.009;0.000;42.61
4;0.000392;0.004;0.013;0.000;32.55
4;0.000427;0.004;0.009;0.000;41.94
4;0.000355;0.004;0.010;0.000;38.84
4;0.000457;0.004;0.009;0.000;44.90
4;0.000346;0.000;0.009;0.003;44.60
4;0.000416;0.003;0.009;0.000;37.56
4;0.000343;0.003;0.008;0.000;39.92
