nThread;timeInt;user;real;sys;pCPU
2;0.000174;0.004;0.009;0.000;39.29
2;0.000163;0.004;0.011;0.000;37.87
2;0.000199;0.005;0.010;0.000;45.18
2;0.000177;0.005;0.011;0.000;42.48
2;0.000178;0.004;0.010;0.000;40.12
2;0.000181;0.004;0.008;0.000;42.46
2;0.000182;0.003;0.009;0.000;40.17
2;0.000182;0.003;0.008;0.000;41.75
2;0.000214;0.004;0.011;0.000;39.30
2;0.000267;0.005;0.014;0.000;33.73
2;0.000232;0.005;0.012;0.000;38.59
2;0.000278;0.004;0.009;0.000;44.37
2;0.000191;0.004;0.009;0.000;41.95
2;0.000180;0.000;0.010;0.004;42.13
2;0.000166;0.000;0.011;0.004;38.29
2;0.000159;0.004;0.009;0.000;46.11
2;0.000178;0.003;0.008;0.000;40.68
2;0.000186;0.004;0.010;0.000;38.40
2;0.000180;0.003;0.008;0.000;39.66
2;0.000243;0.005;0.012;0.000;38.19
2;0.000264;0.000;0.012;0.005;41.38
2;0.000193;0.003;0.010;0.000;33.54
2;0.000489;0.000;0.013;0.005;40.82
2;0.000173;0.000;0.008;0.003;44.25
2;0.000179;0.005;0.012;0.000;40.53
2;0.000274;0.004;0.011;0.000;40.42
2;0.000199;0.004;0.009;0.000;39.79
2;0.000340;0.005;0.011;0.000;43.70
2;0.000230;0.004;0.010;0.000;40.73
2;0.000166;0.004;0.009;0.000;41.24
2;0.000258;0.004;0.010;0.000;43.78
2;0.000162;0.003;0.008;0.000;41.03
2;0.000225;0.004;0.010;0.000;40.59
2;0.000170;0.004;0.009;0.000;39.70
2;0.000233;0.001;0.011;0.004;44.40
