nThread;timeInt;user;real;sys;pCPU
1;0.000070;0.004;0.009;0.000;43.60
1;0.000049;0.000;0.009;0.003;36.53
1;0.000047;0.004;0.010;0.000;42.62
1;0.000062;0.004;0.010;0.000;33.89
1;0.000048;0.004;0.009;0.000;42.82
1;0.000052;0.003;0.008;0.000;43.10
1;0.000064;0.004;0.011;0.000;38.82
1;0.000061;0.003;0.009;0.000;38.79
1;0.000048;0.004;0.010;0.000;39.05
1;0.000067;0.004;0.010;0.000;39.53
1;0.000047;0.004;0.010;0.000;39.65
1;0.000050;0.003;0.009;0.000;41.35
1;0.000048;0.004;0.009;0.000;42.39
1;0.000049;0.000;0.011;0.003;35.06
1;0.000051;0.003;0.008;0.000;38.38
1;0.000052;0.000;0.009;0.004;43.16
1;0.000051;0.004;0.009;0.000;41.02
1;0.000046;0.004;0.009;0.000;42.94
1;0.000051;0.003;0.008;0.000;39.43
1;0.000067;0.001;0.010;0.004;44.10
1;0.000046;0.003;0.009;0.000;38.62
1;0.000073;0.005;0.010;0.000;44.07
1;0.000087;0.000;0.008;0.003;44.04
1;0.000048;0.004;0.010;0.000;38.85
1;0.000064;0.004;0.010;0.000;40.51
1;0.000051;0.000;0.010;0.004;40.88
1;0.000048;0.004;0.009;0.000;40.53
1;0.000048;0.003;0.008;0.000;40.55
1;0.000050;0.004;0.010;0.000;39.05
1;0.000049;0.004;0.009;0.000;41.17
1;0.000066;0.005;0.012;0.000;41.88
1;0.000047;0.003;0.009;0.000;35.83
1;0.000064;0.000;0.009;0.003;39.50
1;0.000047;0.000;0.008;0.003;44.71
1;0.000049;0.004;0.010;0.000;37.62
1;0.000050;0.004;0.010;0.000;39.28
1;0.000048;0.000;0.009;0.003;41.28
1;0.000048;0.004;0.009;0.000;40.34
1;0.000048;0.003;0.008;0.000;40.01
1;0.000048;0.000;0.009;0.003;39.76
1;0.000060;0.003;0.008;0.000;37.60
1;0.000065;0.004;0.009;0.000;41.95
1;0.000046;0.004;0.013;0.000;28.85
1;0.000046;0.003;0.008;0.000;38.56
1;0.000047;0.000;0.010;0.004;38.45
1;0.000054;0.000;0.009;0.003;40.62
1;0.000101;0.004;0.008;0.000;43.22
1;0.000052;0.004;0.011;0.000;37.77
1;0.000068;0.000;0.011;0.003;35.39
1;0.000070;0.004;0.012;0.000;34.85
1;0.000047;0.003;0.008;0.000;40.29
1;0.000065;0.004;0.009;0.000;42.60
1;0.000051;0.005;0.011;0.000;41.42
1;0.000065;0.000;0.008;0.003;41.51
1;0.000047;0.004;0.011;0.000;35.84
1;0.000049;0.004;0.009;0.000;41.67
1;0.000048;0.004;0.011;0.000;36.01
1;0.000067;0.004;0.009;0.000;43.57
1;0.000049;0.004;0.010;0.000;40.00
1;0.000066;0.000;0.009;0.004;43.69
1;0.000052;0.004;0.010;0.000;39.23
1;0.000047;0.004;0.009;0.000;38.20
1;0.000047;0.003;0.009;0.000;38.09
1;0.000054;0.005;0.012;0.000;44.06
1;0.000048;0.004;0.008;0.000;42.61
1;0.000048;0.004;0.011;0.000;39.01
1;0.000047;0.004;0.009;0.000;40.72
1;0.000070;0.004;0.009;0.000;42.29
1;0.000064;0.003;0.010;0.000;31.91
1;0.000049;0.000;0.008;0.002;36.28
1;0.000060;0.004;0.010;0.000;41.62
1;0.000049;0.000;0.009;0.003;40.11
1;0.000069;0.000;0.009;0.003;35.90
1;0.000049;0.003;0.008;0.000;39.39
1;0.000065;0.003;0.010;0.000;32.74
