nThread;timeInt;user;real;sys;pCPU
2;0.000597;0.001;0.014;0.006;50.72
2;0.000646;0.009;0.017;0.000;52.42
2;0.000589;0.007;0.014;0.000;48.75
2;0.000404;0.008;0.015;0.000;54.42
2;0.000448;0.001;0.015;0.007;48.28
2;0.000433;0.007;0.015;0.000;47.88
2;0.000401;0.006;0.013;0.001;48.23
2;0.000613;0.007;0.014;0.000;50.36
2;0.000442;0.007;0.015;0.000;44.89
2;0.000621;0.007;0.015;0.000;49.59
2;0.000695;0.008;0.017;0.000;50.62
2;0.000533;0.007;0.015;0.000;50.65
2;0.000450;0.007;0.016;0.000;43.54
2;0.000567;0.001;0.014;0.006;48.46
2;0.000457;0.007;0.014;0.000;50.14
2;0.000438;0.006;0.014;0.000;45.02
2;0.000435;0.001;0.013;0.006;49.39
2;0.000486;0.007;0.015;0.000;48.85
2;0.000429;0.007;0.014;0.000;46.81
2;0.000595;0.007;0.018;0.000;37.88
2;0.000632;0.008;0.015;0.000;54.13
2;0.000400;0.006;0.014;0.000;44.34
2;0.000473;0.006;0.012;0.000;51.71
2;0.000568;0.008;0.015;0.000;52.10
2;0.000463;0.007;0.014;0.000;47.94
2;0.000419;0.006;0.013;0.001;49.34
2;0.000446;0.007;0.014;0.000;51.45
2;0.000420;0.001;0.013;0.006;52.70
2;0.000555;0.006;0.013;0.000;47.25
2;0.000620;0.001;0.013;0.006;48.77
2;0.000548;0.007;0.013;0.000;52.64
2;0.000599;0.004;0.013;0.003;55.79
2;0.000404;0.006;0.013;0.000;47.71
2;0.000657;0.008;0.016;0.000;49.14
2;0.000571;0.006;0.014;0.000;47.41
2;0.000595;0.008;0.015;0.000;51.64
2;0.000479;0.006;0.012;0.000;50.51
2;0.000440;0.007;0.015;0.000;50.01
2;0.000714;0.001;0.050;0.007;16.18
2;0.000642;0.008;0.015;0.000;50.87
2;0.000607;0.001;0.014;0.008;57.50
2;0.000556;0.001;0.015;0.007;47.98
2;0.000501;0.007;0.014;0.000;48.74
2;0.000433;0.007;0.015;0.000;48.43
2;0.000526;0.004;0.016;0.004;50.06
2;0.000545;0.000;0.014;0.006;51.04
2;0.000391;0.006;0.013;0.001;49.87
2;0.000442;0.001;0.012;0.006;51.63
2;0.000563;0.001;0.016;0.006;41.71
2;0.000450;0.006;0.013;0.000;48.08
2;0.000408;0.000;0.012;0.006;50.97
2;0.000569;0.007;0.014;0.000;48.56
2;0.000461;0.000;0.012;0.005;49.30
2;0.000560;0.008;0.014;0.000;53.22
2;0.000403;0.007;0.014;0.000;46.75
2;0.000424;0.006;0.014;0.000;44.58
2;0.000407;0.006;0.012;0.000;49.57
2;0.000438;0.006;0.013;0.001;47.71
2;0.000475;0.007;0.015;0.000;46.48
2;0.000401;0.006;0.013;0.000;48.79
2;0.000424;0.000;0.012;0.006;50.03
2;0.000422;0.007;0.016;0.000;47.77
2;0.000468;0.007;0.015;0.000;47.63
2;0.000570;0.006;0.012;0.000;47.94
2;0.000410;0.006;0.013;0.000;48.10
2;0.000418;0.007;0.014;0.000;46.95
2;0.000394;0.001;0.013;0.006;48.59
2;0.000420;0.007;0.014;0.000;50.46
2;0.000519;0.001;0.014;0.007;50.15
2;0.000701;0.007;0.013;0.000;51.93
2;0.000376;0.006;0.013;0.000;46.25
2;0.000424;0.007;0.015;0.000;46.18
2;0.000602;0.008;0.014;0.000;55.60
2;0.000377;0.006;0.013;0.000;46.31
2;0.000403;0.008;0.017;0.000;46.47
2;0.000646;0.007;0.014;0.000;50.65
2;0.000618;0.005;0.013;0.002;56.90
2;0.000415;0.001;0.014;0.006;48.59
2;0.000461;0.007;0.013;0.000;49.84
2;0.000449;0.001;0.013;0.005;45.89
2;0.000413;0.007;0.013;0.000;49.42
2;0.000497;0.006;0.013;0.000;46.88
2;0.000449;0.007;0.013;0.000;53.18
2;0.000375;0.006;0.012;0.000;52.22
2;0.000371;0.006;0.014;0.000;46.23
2;0.000473;0.007;0.014;0.000;49.25
2;0.000381;0.006;0.012;0.000;46.31
2;0.000523;0.007;0.014;0.000;51.80
2;0.000367;0.006;0.013;0.000;48.26
2;0.000374;0.006;0.013;0.000;46.49
2;0.000583;0.000;0.013;0.006;52.38
2;0.000404;0.006;0.013;0.000;48.37
2;0.000376;0.006;0.012;0.000;50.02
2;0.000364;0.007;0.013;0.000;50.22
2;0.000554;0.001;0.015;0.007;52.25
2;0.000518;0.006;0.012;0.000;50.14
2;0.000394;0.006;0.013;0.000;47.22
2;0.000636;0.008;0.015;0.000;51.64
2;0.000562;0.007;0.013;0.000;50.33
2;0.000374;0.006;0.012;0.000;45.22
2;0.000386;0.006;0.013;0.000;46.59
2;0.000560;0.000;0.013;0.006;48.09
2;0.000405;0.006;0.014;0.000;45.37
2;0.000377;0.006;0.013;0.000;47.89
2;0.000397;0.007;0.014;0.000;50.01
2;0.000382;0.006;0.012;0.000;51.93
2;0.000386;0.007;0.014;0.000;48.82
2;0.000450;0.007;0.015;0.000;45.73
2;0.000382;0.006;0.011;0.000;48.61
2;0.000436;0.006;0.014;0.000;46.63
2;0.000852;0.008;0.014;0.000;57.21
2;0.000475;0.001;0.013;0.005;43.61
2;0.000382;0.006;0.012;0.000;49.07
2;0.000453;0.007;0.014;0.000;51.58
2;0.000476;0.004;0.012;0.003;54.78
2;0.000386;0.006;0.013;0.000;46.69
2;0.000386;0.006;0.013;0.000;45.31
2;0.000443;0.000;0.014;0.007;50.19
2;0.000423;0.000;0.012;0.005;49.51
2;0.000386;0.006;0.013;0.000;46.12
2;0.000457;0.007;0.014;0.000;50.06
2;0.000515;0.006;0.013;0.000;50.55
2;0.000543;0.006;0.013;0.000;44.97
2;0.000392;0.001;0.015;0.007;46.19
2;0.000455;0.000;0.013;0.006;49.00
2;0.000372;0.006;0.012;0.000;48.14
2;0.000377;0.007;0.015;0.000;45.99
2;0.000412;0.006;0.013;0.000;47.63
2;0.000440;0.006;0.012;0.000;49.90
2;0.000503;0.007;0.013;0.000;49.11
2;0.000561;0.007;0.013;0.000;49.75
2;0.000386;0.000;0.012;0.005;48.86
2;0.000370;0.006;0.013;0.000;47.62
2;0.000375;0.007;0.013;0.000;51.65
2;0.000524;0.004;0.013;0.003;52.03
2;0.000457;0.006;0.013;0.000;47.99
2;0.000401;0.006;0.013;0.000;46.66
2;0.000425;0.006;0.012;0.000;50.55
2;0.000569;0.001;0.012;0.005;47.61
2;0.000520;0.007;0.014;0.000;50.61
2;0.000438;0.001;0.015;0.006;46.88
2;0.000434;0.007;0.013;0.000;52.47
2;0.000408;0.006;0.012;0.000;48.28
2;0.000368;0.007;0.014;0.000;47.28
2;0.000416;0.006;0.014;0.000;45.91
2;0.000458;0.001;0.012;0.005;49.75
2;0.000380;0.006;0.012;0.000;50.35
2;0.000563;0.007;0.014;0.000;47.18
2;0.000736;0.000;0.013;0.006;51.83
2;0.000371;0.006;0.012;0.000;48.77
2;0.000548;0.005;0.013;0.002;50.53
2;0.000386;0.006;0.012;0.000;46.32
2;0.000548;0.006;0.013;0.001;47.96
2;0.000387;0.006;0.012;0.000;50.01
2;0.000551;0.008;0.016;0.000;54.23
2;0.000432;0.006;0.012;0.000;51.15
