nThread;timeInt;user;real;sys;pCPU
0;0.000290;0.000;0.010;0.005;49.14
0;0.000373;0.006;0.012;0.000;46.88
0;0.000297;0.000;0.010;0.005;49.50
0;0.000441;0.006;0.014;0.000;44.57
0;0.000315;0.005;0.011;0.000;48.60
0;0.000313;0.005;0.011;0.000;48.49
0;0.000321;0.000;0.013;0.006;49.08
0;0.000394;0.006;0.012;0.000;49.40
0;0.000295;0.005;0.011;0.000;51.05
0;0.000374;0.007;0.014;0.000;47.30
0;0.000309;0.005;0.010;0.000;49.83
0;0.000297;0.006;0.012;0.000;45.72
0;0.000296;0.005;0.012;0.000;45.86
0;0.000292;0.000;0.011;0.005;47.15
0;0.000292;0.005;0.011;0.000;47.35
0;0.000315;0.000;0.011;0.005;48.46
0;0.000292;0.005;0.012;0.000;45.83
0;0.000534;0.007;0.014;0.000;46.40
0;0.000293;0.005;0.010;0.000;46.64
0;0.000327;0.006;0.013;0.000;46.38
0;0.000292;0.005;0.010;0.000;50.19
0;0.000294;0.006;0.013;0.000;47.96
0;0.000407;0.007;0.013;0.000;50.57
0;0.000307;0.005;0.011;0.000;46.36
0;0.000311;0.001;0.013;0.005;47.39
0;0.000417;0.006;0.013;0.000;49.99
0;0.000308;0.005;0.011;0.000;47.90
0;0.000309;0.006;0.013;0.000;48.82
0;0.000325;0.001;0.011;0.005;47.05
0;0.000528;0.007;0.013;0.000;52.21
0;0.000315;0.006;0.012;0.000;49.46
0;0.000324;0.001;0.013;0.006;50.68
0;0.000309;0.006;0.014;0.000;45.24
0;0.000322;0.001;0.011;0.005;53.14
0;0.000311;0.006;0.013;0.000;44.66
0;0.000319;0.006;0.013;0.000;48.96
0;0.000313;0.000;0.011;0.005;48.25
0;0.000307;0.006;0.013;0.000;44.22
0;0.000378;0.001;0.011;0.005;50.59
0;0.000293;0.005;0.010;0.000;51.52
0;0.000315;0.005;0.011;0.000;45.93
0;0.000331;0.005;0.011;0.000;49.22
0;0.000294;0.006;0.013;0.000;44.34
0;0.000330;0.001;0.013;0.006;50.15
0;0.000308;0.005;0.010;0.000;52.15
0;0.000297;0.004;0.009;0.000;46.43
0;0.000369;0.006;0.012;0.000;49.46
0;0.000292;0.005;0.011;0.000;50.12
0;0.000548;0.000;0.012;0.005;49.67
0;0.000298;0.000;0.011;0.005;50.84
0;0.000291;0.000;0.013;0.005;44.05
0;0.000389;0.006;0.011;0.000;48.45
0;0.000303;0.000;0.010;0.005;49.98
0;0.000282;0.005;0.011;0.000;43.62
0;0.000287;0.005;0.011;0.000;45.99
0;0.000282;0.004;0.010;0.000;45.80
0;0.000509;0.006;0.013;0.000;49.39
0;0.000324;0.005;0.011;0.000;44.07
0;0.000302;0.000;0.013;0.005;40.42
0;0.000497;0.006;0.015;0.000;43.78
0;0.000398;0.007;0.013;0.000;51.79
0;0.000304;0.007;0.012;0.000;55.68
0;0.000322;0.001;0.016;0.006;43.07
0;0.000335;0.000;0.014;0.006;45.27
0;0.000333;0.006;0.012;0.000;47.92
0;0.000373;0.006;0.014;0.000;44.70
0;0.000308;0.005;0.012;0.000;45.72
0;0.000309;0.006;0.012;0.000;46.11
0;0.000379;0.006;0.012;0.000;49.25
0;0.000693;0.007;0.018;0.000;42.31
0;0.000328;0.000;0.012;0.006;50.00
0;0.000309;0.006;0.011;0.000;50.97
0;0.000314;0.001;0.015;0.006;45.55
0;0.000376;0.005;0.012;0.000;45.71
0;0.000316;0.006;0.012;0.000;46.84
0;0.000313;0.005;0.010;0.000;48.12
0;0.000535;0.001;0.017;0.007;45.66
0;0.000503;0.009;0.021;0.000;45.90
0;0.000316;0.000;0.013;0.006;51.40
0;0.000557;0.007;0.015;0.000;44.06
0;0.000591;0.006;0.012;0.000;51.91
0;0.000365;0.001;0.016;0.007;46.46
0;0.000507;0.000;0.013;0.006;52.13
0;0.000666;0.004;0.014;0.003;50.24
0;0.000404;0.001;0.012;0.006;49.41
0;0.000320;0.001;0.013;0.006;47.42
